scenario_id,outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,random_seed,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v27_blocks,winning_fork
baseline_0000,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5741587882484497,0.5,0.5614973262032086,7,0,1800,0.175,0.135,2,50.0,41.89,59206.22561797753,50.0,56.48,60715.534382022466,201,224,0.085,187,0.5,6,0.125,82,105,v27
baseline_0001,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.5,0.24431818181818182,2,0,1800,0.175,0.135,2,50.0,98.36999999999999,64121.76,50.0,0.0,55800.0,202,73,0.085,176,0.5,6,0.125,133,43,v26
baseline_0002,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.2733556978753685,0.5,0.3411764705882353,1,0,1800,0.175,0.135,2,50.0,71.48,62130.44119760479,50.0,26.89,57791.31880239521,203,28,0.085,170,0.5,6,0.125,112,58,v26
baseline_0003,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.5375,0,0,1800,0.175,0.135,2,50.0,47.0,59503.05882352941,50.0,47.0,60208.94117647059,204,0,0.085,160,0.5,6,0.125,74,86,v27
baseline_0004,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.487012987012987,0,0,1800,0.175,0.135,2,50.0,47.0,59954.6301369863,50.0,47.0,59757.3698630137,205,0,0.085,154,0.5,6,0.125,79,75,v26
baseline_0005,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.47191011235955055,0,0,1800,0.175,0.135,2,50.0,47.0,60062.89655172414,50.0,47.0,59649.103448275855,206,0,0.085,178,0.5,6,0.125,94,84,v26
baseline_0006,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.4508670520231214,0,0,1800,0.175,0.135,2,50.0,47.0,60194.82352941176,50.0,47.0,59517.17647058824,207,0,0.085,173,0.5,6,0.125,95,78,v26
baseline_0007,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.436241610738255,0,0,1800,0.175,0.135,2,50.0,47.0,60312.33802816901,50.0,47.0,59399.66197183098,208,0,0.085,149,0.5,6,0.125,84,65,v26
baseline_0008,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.51875,0,0,1800,0.175,0.135,2,50.0,47.0,59719.29113924051,50.0,47.0,59992.70886075949,209,0,0.085,160,0.5,6,0.125,77,83,v27
baseline_0009,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.4368421052631579,0,0,1800,0.175,0.135,2,50.0,47.0,60337.2834224599,50.0,47.0,59374.71657754011,210,0,0.085,190,0.5,6,0.125,107,83,v26
baseline_0010,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.5,0,0,1800,0.175,0.135,2,50.0,47.0,59815.550561797754,50.0,47.0,59896.44943820225,211,0,0.085,182,0.5,6,0.125,91,91,v27
baseline_0011,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.5,0,0,1800,0.175,0.135,2,50.0,47.0,59901.0,50.0,47.0,59811.0,212,0,0.085,164,0.5,6,0.125,82,82,v27
baseline_0012,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.46511627906976744,0,0,1800,0.175,0.135,2,50.0,47.0,60070.28571428572,50.0,47.0,59641.71428571429,213,0,0.085,172,0.5,6,0.125,92,80,v26
baseline_0013,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.5172413793103449,0,0,1800,0.175,0.135,2,50.0,47.0,59748.21556886227,50.0,47.0,59963.78443113773,214,0,0.085,174,0.5,6,0.125,84,90,v27
baseline_0014,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.4782608695652174,0,0,1800,0.175,0.135,2,50.0,47.0,60016.0,50.0,47.0,59696.0,215,0,0.085,184,0.5,6,0.125,96,88,v26
baseline_0015,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.5549132947976878,0,0,1800,0.175,0.135,2,50.0,47.0,59532.64670658683,50.0,47.0,60179.35329341318,216,0,0.085,173,0.5,6,0.125,77,96,v27
baseline_0016,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.46938775510204084,0,0,1800,0.175,0.135,2,50.0,47.0,60076.40816326531,50.0,47.0,59635.5918367347,217,0,0.085,147,0.5,6,0.125,78,69,v26
baseline_0017,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.4967741935483871,0,0,1800,0.175,0.135,2,50.0,47.0,59832.158940397356,50.0,47.0,59879.84105960265,218,0,0.085,155,0.5,6,0.125,78,77,v26
baseline_0018,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.49079754601226994,0,0,1800,0.175,0.135,2,50.0,47.0,59923.92452830189,50.0,47.0,59788.07547169812,219,0,0.085,163,0.5,6,0.125,83,80,v26
baseline_0019,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.5064102564102564,0,0,1800,0.175,0.135,2,50.0,47.0,59856.0,50.0,47.0,59856.0,220,0,0.085,156,0.5,6,0.125,77,79,v27
baseline_0020,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.5384615384615384,0,0,1800,0.175,0.135,2,50.0,47.0,59524.71165644172,50.0,47.0,60187.288343558284,221,0,0.085,169,0.5,6,0.125,78,91,v27
baseline_0021,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.4827586206896552,0,0,1800,0.175,0.135,2,50.0,47.0,59962.508875739644,50.0,47.0,59749.491124260356,222,0,0.085,174,0.5,6,0.125,90,84,v26
baseline_0022,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.445859872611465,0,0,1800,0.175,0.135,2,50.0,47.0,60282.31578947369,50.0,47.0,59429.68421052632,223,0,0.085,157,0.5,6,0.125,87,70,v26
baseline_0023,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.4482758620689655,0,0,1800,0.175,0.135,2,50.0,47.0,60279.529411764706,50.0,47.0,59432.470588235294,224,0,0.085,174,0.5,6,0.125,96,78,v26
baseline_0024,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.5197368421052632,0,0,1800,0.175,0.135,2,50.0,47.0,59710.05405405405,50.0,47.0,60001.945945945954,225,0,0.085,152,0.5,6,0.125,73,79,v27
baseline_0025,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.4913294797687861,0,0,1800,0.175,0.135,2,50.0,47.0,59941.71428571428,50.0,47.0,59770.28571428571,226,0,0.085,173,0.5,6,0.125,88,85,v26
baseline_0026,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.4550898203592814,0,0,1800,0.175,0.135,2,50.0,47.0,60216.0,50.0,47.0,59496.0,227,0,0.085,167,0.5,6,0.125,91,76,v26
baseline_0027,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.46296296296296297,0,0,1800,0.175,0.135,2,50.0,47.0,60157.93548387097,50.0,47.0,59554.06451612904,228,0,0.085,162,0.5,6,0.125,87,75,v26
baseline_0028,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.47368421052631576,0,0,1800,0.175,0.135,2,50.0,47.0,60113.142857142855,50.0,47.0,59598.857142857145,229,0,0.085,171,0.5,6,0.125,90,81,v26
baseline_0029,contested,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.5,0.5,0.5227272727272727,0,0,1800,0.175,0.135,2,50.0,47.0,59668.71676300578,50.0,47.0,60043.28323699422,230,0,0.085,176,0.5,6,0.125,84,92,v27
