timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,56.737060138721,43.262939861279,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,None,None
60,60000,60000,38.1,48.3,56.737060138721,43.262939861279,9,14,1.0,1.0,9.0,14.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,6.666666666666667,4.285714285714286
121,59454.63852099435,59892.56147900566,38.1,48.3,56.737060138721,43.262939861279,20,29,1.0,1.0,20.0,29.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,5.545454545454546,4.066666666666666
181,59576.02272685059,59771.1772731494,38.1,48.3,56.737060138721,43.262939861279,27,38,1.0,1.0,27.0,38.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,8.571428571428571,6.666666666666667
242,59628.01644741575,59719.183552584254,38.1,48.3,56.737060138721,43.262939861279,38,48,1.0,1.0,38.0,48.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,5.545454545454546,6.1
302,59818.64256548373,59528.557434516275,38.1,48.3,56.737060138721,43.262939861279,40,51,1.0,1.0,40.0,51.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,30.0,20.0
367,59802.08238148168,59545.11761851832,38.1,48.3,56.737060138721,43.262939861279,43,52,1.0,1.0,43.0,52.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,21.666666666666668,65.0
439,59896.19458506757,59451.00541493243,38.1,48.3,56.737060138721,43.262939861279,49,61,1.0,1.0,49.0,61.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,12.0,8.0
499,59844.519943919244,59502.68005608075,38.1,48.3,56.737060138721,43.262939861279,56,69,1.0,1.0,56.0,69.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,8.571428571428571,7.5
559,59862.84721664652,59484.35278335349,38.1,48.3,56.737060138721,43.262939861279,65,77,1.0,1.0,65.0,77.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,6.666666666666667,7.5
622,59933.02186453384,59414.17813546616,38.1,48.3,56.737060138721,43.262939861279,65,77,1.0,1.0,65.0,77.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,None,None
685,59933.02186453384,59414.17813546616,50.5,35.9,56.737060138721,43.262939861279,66,77,1.0,1.0,66.0,77.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,63.0,None
746,60555.52413972345,58791.67586027655,50.5,35.9,56.737060138721,43.262939861279,75,81,1.0,1.0,75.0,81.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,6.777777777777778,15.25
823,60693.985678184974,58653.214321815016,50.5,35.9,56.737060138721,43.262939861279,93,91,1.0,1.0,93.0,91.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,4.277777777777778,7.7
899,60871.57765142912,58475.622348570876,50.5,35.9,56.737060138721,43.262939861279,114,96,1.0,1.0,114.0,96.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,3.619047619047619,15.2
973,61141.01864521794,58206.18135478206,50.5,35.9,56.737060138721,43.262939861279,116,99,1.0,1.0,116.0,99.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,37.0,24.666666666666668
1034,61117.09837943723,58230.10162056279,50.5,35.9,56.737060138721,43.262939861279,121,100,1.0,1.0,121.0,100.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,12.2,61.0
1094,61174.52866461032,58172.67133538968,50.5,35.9,56.737060138721,43.262939861279,122,102,1.0,1.0,122.0,102.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,60.0,30.0
1156,61153.875788075085,58193.32421192491,50.5,35.9,56.737060138721,43.262939861279,123,105,1.0,1.0,123.0,105.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,62.0,20.666666666666668
1236,61116.65774296232,58230.54225703769,50.5,35.9,56.737060138721,43.262939861279,125,108,1.0,1.0,125.0,108.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,40.0,26.666666666666668
1296,61095.10816085252,58252.09183914747,50.5,35.9,56.737060138721,43.262939861279,141,117,1.0,1.0,141.0,117.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,3.75,6.666666666666667
1373,61167.33093757676,58179.86906242325,50.5,35.9,56.737060138721,43.262939861279,143,124,1.0,1.0,143.0,123.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,38.5,11.0
1433,61103.12390837585,58244.076091624156,50.5,35.9,56.737060138721,43.262939861279,193,133,0.25,1.0,156.25,132.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.001872510235601353,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,1.2,6.666666666666667
1493,61135.309315519036,58211.890684480975,50.5,35.9,56.737060138721,43.262939861279,244,143,0.25,1.0,169.0,142.0,0.0018728016832695524,0.008032332218557581,1.8728016832695523e-05,8.032332218557582e-05,0.001872510235601353,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,1.1764705882352942,6.0
1553,61144.98740957257,58202.212590427436,50.5,35.9,56.737060138721,43.262939861279,284,171,0.25,0.25,179.0,150.5,0.0018728016832695524,0.008032332218557581,1.8728016832695523e-05,8.032332218557582e-05,0.001872510235601353,0.0020084930297715417,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,1.5,2.142857142857143
1641,61143.82809676792,58203.37190323208,50.5,35.9,56.737060138721,43.262939861279,319,206,0.3956043956043956,0.25,192.26373626373666,159.25,0.0018728016832695524,0.0020080830546393954,1.8728016832695523e-05,2.0080830546393956e-05,0.0029630931200724706,0.0020084930297715417,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,2.5142857142857142,2.5142857142857142
1722,61170.5547734456,58176.645226554385,50.5,35.9,56.737060138721,43.262939861279,333,225,0.3956043956043956,0.25,197.80219780219838,164.0,0.002963554311986984,0.0020080830546393954,2.9635543119869838e-05,2.0080830546393956e-05,0.0029630931200724706,0.0020084930297715417,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,5.785714285714286,4.2631578947368425
1822,61168.78545015399,58178.414549846,50.5,35.9,56.737060138721,43.262939861279,354,254,0.3956043956043956,0.25,206.10989010989096,171.25,0.002963554311986984,0.0020080830546393954,2.9635543119869838e-05,2.0080830546393956e-05,0.0029630931200724706,0.0020084930297715417,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,4.761904761904762,3.4482758620689653
1889,61165.00933489143,58182.19066510858,0.0,86.4,56.737060138721,43.262939861279,354,310,0.3956043956043956,0.1978021978021978,206.10989010989096,184.153846153846,0.002963554311986984,0.0020080830546393954,2.9635543119869838e-05,2.0080830546393956e-05,1.4963620256365975,0.0006603012799340506,0,0,56.74589100306744,43.25410899693257,8.3163,25.9702,None,1.1964285714285714
1980,58610.98142850664,60736.21857149336,0.0,86.4,56.737060138721,43.262939861279,354,354,0.3956043956043956,0.1978021978021978,206.10989010989096,192.85714285714235,1.4965949275534267,0.000660166498732182,0.014965949275534267,6.601664987321819e-06,1.4963620256365975,0.0006603012799340506,4.965949275534268,0,56.74589100306744,43.25410899693257,8.3163,25.9702,None,2.0681818181818183
2041,58528.030756557295,60819.16924344271,0.0,86.4,56.737060138721,43.262939861279,354,395,0.3956043956043956,0.1978021978021978,206.10989010989096,200.96703296703214,1.4965949275534267,0.000660166498732182,0.014965949275534267,6.601664987321819e-06,1.4963620256365975,0.0006603012799340506,4.965949275534268,0,56.74589100306744,43.25410899693257,8.3163,25.9702,None,1.4878048780487805
2101,58453.928266209216,60893.27173379079,0.0,86.4,56.737060138721,43.262939861279,354,492,0.3956043956043956,0.2862664973217737,206.10989010989096,225.37323982550015,1.4965949275534267,0.000660166498732182,0.014965949275534267,6.601664987321819e-06,1.4963620256365975,0.0009556119026181237,4.965949275534268,0,56.74589100306744,43.25410899693257,8.3163,25.9702,None,0.6185567010309279
2161,58247.72700729192,61099.472992708084,0.0,86.4,56.737060138721,43.262939861279,354,571,0.3956043956043956,0.2862664973217737,206.10989010989096,247.98829311392046,1.4965949275534267,0.0009554168423862736,0.014965949275534267,9.554168423862736e-06,1.4963620256365975,0.0009556119026181237,4.965949275534268,0,56.74589100306744,43.25410899693257,8.3163,25.9702,None,0.759493670886076
2222,58076.44357429722,61270.75642570279,0.0,86.4,56.737060138721,43.262939861279,354,617,0.3956043956043956,0.7777806719685927,206.10989010989096,280.8171189765942,1.4965949275534267,0.0009554168423862736,0.014965949275534267,9.554168423862736e-06,1.4963620256365975,0.0025963795090001847,4.965949275534268,0,56.74589100306744,43.25410899693257,8.3163,25.9702,None,1.326086956521739
2282,57856.113871193586,61491.086128806426,0.0,86.4,56.737060138721,43.262939861279,354,631,0.3956043956043956,0.7777806719685927,206.10989010989096,291.7060483841542,1.4965949275534267,0.00259584953403063,0.014965949275534267,2.59584953403063e-05,1.4963620256365975,0.0025963795090001847,4.965949275534268,0,56.74589100306744,43.25410899693257,8.3163,25.9702,None,4.285714285714286
2383,57789.45102556528,61557.74897443472,0.0,86.4,56.737060138721,43.262939861279,355,643,0.3956043956043956,0.7777806719685927,206.10989010989096,301.03941644777706,1.4965949275534267,0.00259584953403063,0.014965949275534267,2.59584953403063e-05,1.4963620256365975,0.0025963795090001847,4.965949275534268,0,56.74589100306744,43.25410899693257,8.3163,25.9702,101.0,8.416666666666666
2450,57734.58985275495,61612.610147245054,0.0,86.4,56.737060138721,43.262939861279,355,653,0.3956043956043956,0.7777806719685927,206.10989010989096,308.81722316746277,1.4965949275534267,0.00259584953403063,0.014965949275534267,2.59584953403063e-05,1.4963620256365975,0.0025963795090001847,4.965949275534268,0,56.74589100306744,43.25410899693257,8.3163,25.9702,None,6.7
2510,57690.391419091146,61656.80858090886,86.4,0.0,56.737060138721,43.262939861279,411,653,0.3956043956043956,0.7777806719685927,228.26373626373783,308.81722316746277,1.4965949275534267,0.00259584953403063,0.014965949275534267,2.59584953403063e-05,0.0017319004926349508,2.24327189577616,4.965949275534268,0,56.74589100306744,43.25410899693257,8.3163,25.9702,1.0714285714285714,None
2571,62015.705243725846,57331.49475627415,86.4,0.0,56.737060138721,43.262939861279,493,654,0.11427689662393775,0.7777806719685927,243.82364676447173,308.81722316746277,0.0017321700550386883,2.242813997402464,1.7321700550386885e-05,0.022428139974024642,0.000500288206498361,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,0.7439024390243902,61.0
2632,62132.2676083313,57214.932391668706,86.4,0.0,56.737060138721,43.262939861279,615,654,0.457107586495751,0.7777806719685927,270.79299436772146,308.81722316746277,0.0005003660740733625,2.242813997402464,5.003660740733625e-06,0.022428139974024642,0.002001152825993444,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,0.5,None
2693,62319.47604585318,57027.72395414682,86.4,0.0,56.737060138721,43.262939861279,675,654,0.457107586495751,0.7777806719685927,298.21944955746574,308.81722316746277,0.00200146429629345,2.242813997402464,2.00146429629345e-05,0.022428139974024642,0.002001152825993444,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,1.0166666666666666,None
2754,62492.79766124037,56854.40233875964,86.4,0.0,56.737060138721,43.262939861279,722,655,0.8385158274571738,0.7777806719685927,320.08491436372685,309.59500383943134,0.00200146429629345,2.242813997402464,2.00146429629345e-05,0.022428139974024642,0.003670904547045298,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,1.297872340425532,61.0
2815,62615.620032669016,56731.579967330974,86.4,0.0,56.737060138721,43.262939861279,755,655,0.8385158274571738,0.7777806719685927,347.75593666981354,309.59500383943134,0.0036714759065765183,2.242813997402464,3.671475906576518e-05,0.022428139974024642,0.003670904547045298,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,1.8484848484848484,None
2875,62764.63658552603,56582.56341447398,86.4,0.0,56.737060138721,43.262939861279,786,655,0.8385158274571738,0.7777806719685927,373.7499273209859,309.59500383943134,0.0036714759065765183,2.242813997402464,3.671475906576518e-05,0.022428139974024642,0.003670904547045298,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,1.935483870967742,None
2936,62893.62839423629,56453.57160576371,86.4,0.0,56.737060138721,43.262939861279,820,655,0.8385158274571738,0.7777806719685927,402.25946545452973,309.59500383943134,0.0036714759065765183,2.242813997402464,3.671475906576518e-05,0.022428139974024642,0.003670904547045298,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,1.7941176470588236,None
2996,63024.271178711715,56322.92882128828,86.4,0.0,56.737060138721,43.262939861279,844,655,0.8385158274571738,0.7777806719685927,422.38384531350187,309.59500383943134,0.0036714759065765183,2.242813997402464,3.671475906576518e-05,0.022428139974024642,0.003670904547045298,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,2.5,None
3057,63110.36246528592,56236.83753471408,86.4,0.0,56.737060138721,43.262939861279,870,655,0.8186188417209019,0.7777806719685927,444.08577189870687,309.59500383943134,0.0036714759065765183,2.242813997402464,3.671475906576518e-05,0.022428139974024642,0.003583798337454393,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,2.3461538461538463,None
3117,63198.050181667364,56149.14981833264,86.4,0.0,56.737060138721,43.262939861279,902,655,0.8186188417209019,0.7777806719685927,470.2815748337749,309.59500383943134,0.003584356139301822,2.242813997402464,3.584356139301822e-05,0.022428139974024642,0.003583798337454393,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,1.875,None
3178,63297.394912883,56049.805087117005,86.4,0.0,56.737060138721,43.262939861279,929,655,0.8186188417209019,0.7777806719685927,492.3842835602386,309.59500383943134,0.003584356139301822,2.242813997402464,3.584356139301822e-05,0.022428139974024642,0.003583798337454393,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,2.259259259259259,None
3238,63376.1689150666,55971.0310849334,86.4,0.0,56.737060138721,43.262939861279,961,655,0.8186188417209019,0.7777806719685927,518.5800864953067,309.59500383943134,0.003584356139301822,2.242813997402464,3.584356139301822e-05,0.022428139974024642,0.003583798337454393,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,1.875,None
3299,63464.08591076018,55883.11408923983,86.4,0.0,56.737060138721,43.262939861279,995,655,0.8186188417209019,0.7777806719685927,546.4131271138165,309.59500383943134,0.003584356139301822,2.242813997402464,3.584356139301822e-05,0.022428139974024642,0.003583798337454393,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,1.7941176470588236,None
3360,63551.60182614118,55795.59817385883,86.4,0.0,56.737060138721,43.262939861279,1026,655,0.8511271711755225,0.7777806719685927,572.3429528078933,309.59500383943134,0.003584356139301822,2.242813997402464,3.584356139301822e-05,0.022428139974024642,0.003726115238941751,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,1.967741935483871,None
3420,63628.16326968301,55719.03673031698,86.4,0.0,56.737060138721,43.262939861279,1057,655,0.8511271711755225,0.7777806719685927,598.7278951143358,309.59500383943134,0.0037266951917650708,2.242813997402464,3.726695191765071e-05,0.022428139974024642,0.003726115238941751,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,1.935483870967742,None
3481,63701.58156421011,55645.61843578989,86.4,0.0,56.737060138721,43.262939861279,1087,655,0.8511271711755225,0.7777806719685927,624.2617102496026,309.59500383943134,0.0037266951917650708,2.242813997402464,3.726695191765071e-05,0.022428139974024642,0.003726115238941751,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,2.033333333333333,None
3542,63768.681428411706,55578.5185715883,86.4,0.0,56.737060138721,43.262939861279,1116,655,0.8511271711755225,0.7777806719685927,648.944398213694,309.59500383943134,0.0037266951917650708,2.242813997402464,3.726695191765071e-05,0.022428139974024642,0.003726115238941751,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,2.103448275862069,None
3602,63830.14654044128,55517.05345955872,86.4,0.0,56.737060138721,43.262939861279,1154,655,0.8881327003570669,0.7777806719685927,681.3242362475469,309.59500383943134,0.0037266951917650708,2.242813997402464,3.726695191765071e-05,0.022428139974024642,0.003888120249330523,2.24327189577616,0,12.428139974024642,56.74589100306744,43.25410899693257,8.3163,25.9702,1.5789473684210527,None
3737,63906.13591696861,55441.0640830314,86.4,0.0,56.737121878272376,43.26287812172761,1175,655,0.8881327003570669,0.7777806719685927,699.9750229550464,309.59500383943134,0.003888725417493987,2.242813997402464,3.8887254174939866e-05,0.022428139974024642,0.0038881244802652826,2.243268694454175,0,12.428139974024642,56.74592017829636,43.25407982170365,8.6081,25.6784,6.428571428571429,None
