timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
3798,63947.70077525557,55399.49922474444,86.4,0.0,56.737121878272376,43.26287812172761,1206,655,0.8881327003570669,0.7777806719685927,727.507136666117,309.59500383943134,0.0038887274168361817,2.242812484607187,3.888727416836182e-05,0.02242812484607187,0.0038881244802652826,2.243268694454175,0,12.42812484607187,56.74592017829636,43.25407982170365,8.6081,25.6784,1.967741935483871,None
3878,64006.31567353467,55340.88432646533,86.4,0.0,56.737121878272376,43.26287812172761,1233,655,0.8881327003570669,0.7777806719685927,751.4867195757593,309.59500383943134,0.0038887274168361817,2.242812484607187,3.888727416836182e-05,0.02242812484607187,0.0038881244802652826,2.243268694454175,0,12.42812484607187,56.74592017829636,43.25407982170365,8.6081,25.6784,2.962962962962963,None
3939,64054.88898363855,55292.311016361455,86.4,0.0,56.737121878272376,43.26287812172761,1262,655,0.8881327003570669,0.7777806719685927,777.2425678861157,309.59500383943134,0.0038887274168361817,2.242812484607187,3.888727416836182e-05,0.02242812484607187,0.0038881244802652826,2.243268694454175,0,12.42812484607187,56.74592017829636,43.25407982170365,8.6081,25.6784,2.103448275862069,None
3999,64104.67287279755,55242.527127202455,86.4,0.0,56.737121878272376,43.26287812172761,1270,655,0.8881327003570669,0.7777806719685927,784.3476294889726,309.59500383943134,0.0038887274168361817,2.242812484607187,3.888727416836182e-05,0.02242812484607187,0.0038881244802652826,2.243268694454175,0,12.42812484607187,56.74592017829636,43.25407982170365,8.6081,25.6784,7.5,None
4060,64117.993819668576,55229.20618033142,86.4,0.0,56.737121878272376,43.26287812172761,1298,655,0.5560482993539898,0.7777806719685927,808.8832606979688,309.59500383943134,0.0038887274168361817,2.242812484607187,3.888727416836182e-05,0.02242812484607187,0.00243430402242696,2.243268694454175,0,12.42812484607187,56.74592017829636,43.25407982170365,8.6081,25.6784,2.1785714285714284,None
4120,64162.69320779568,55184.50679220432,86.4,0.0,56.737121878272376,43.26287812172761,1343,655,0.5560482993539898,0.7777806719685927,833.905434168897,309.59500383943134,0.0024346815131496098,2.242812484607187,2.4346815131496095e-05,0.02242812484607187,0.00243430402242696,2.243268694454175,0,12.42812484607187,56.74592017829636,43.25407982170365,8.6081,25.6784,1.3333333333333333,None
4181,64206.30335839503,55140.89664160497,86.4,0.0,56.737121878272376,43.26287812172761,1387,655,0.5560482993539898,0.7777806719685927,858.3715593404713,309.59500383943134,0.0024346815131496098,2.242812484607187,2.4346815131496095e-05,0.02242812484607187,0.00243430402242696,2.243268694454175,0,12.42812484607187,56.74592017829636,43.25407982170365,8.6081,25.6784,1.3863636363636365,None
4259,64247.137637051004,55100.062362949015,86.4,0.0,56.737121878272376,43.26287812172761,1393,655,0.5560482993539898,0.7777806719685927,861.7078491365951,309.59500383943134,0.0024346815131496098,2.242812484607187,2.4346815131496095e-05,0.02242812484607187,0.00243430402242696,2.243268694454175,0,12.42812484607187,56.74592017829636,43.25407982170365,8.6081,25.6784,13.0,None
4320,64252.57377659233,55094.62622340768,86.4,0.0,56.737121878272376,43.26287812172761,1393,655,0.5560482993539898,0.7777806719685927,861.7078491365951,309.59500383943134,0.0024346815131496098,2.242812484607187,2.4346815131496095e-05,0.02242812484607187,0.00243430402242696,2.243268694454175,0,12.42812484607187,56.74592017829636,43.25407982170365,8.6081,25.6784,None,None
4381,64252.57377659233,55094.62622340768,86.4,0.0,56.73741253525133,43.26258746474866,1419,655,0.5560482993539898,0.7777806719685927,876.1651049197981,309.59500383943134,0.0024346815131496098,2.242812484607187,2.4346815131496095e-05,0.02242812484607187,0.002434316493053414,2.2432536232954816,0,12.42812484607187,56.746057529211804,43.25394247078821,8.6081,25.6784,2.3461538461538463,None
4441,64275.81176911525,55071.38823088475,86.4,0.0,56.73741253525133,43.26258746474866,1471,655,0.4588593415872466,0.7777806719685927,902.1639477532042,309.59500383943134,0.0024346874061853306,2.242805362681367,2.4346874061853305e-05,0.02242805362681367,0.002008834240685912,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,1.1538461538461537,None
4502,64316.14540619468,55031.05459380533,86.4,0.0,56.73741253525133,43.26258746474866,1521,655,0.4588593415872466,0.7777806719685927,925.1069148325691,309.59500383943134,0.002009140323728869,2.242805362681367,2.009140323728869e-05,0.02242805362681367,0.002008834240685912,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,1.22,None
4563,64350.32742133859,54996.872578661416,86.4,0.0,56.73741253525133,43.26258746474866,1578,655,0.4588593415872466,0.7777806719685927,951.2618973030452,309.59500383943134,0.002009140323728869,2.242805362681367,2.009140323728869e-05,0.02242805362681367,0.002008834240685912,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,1.0701754385964912,None
4676,64387.77751863995,54959.42248136005,86.4,0.0,56.73741253525133,43.26258746474866,1608,655,0.8107453397369756,0.7777806719685927,973.1210555081066,309.59500383943134,0.002009140323728869,2.242805362681367,2.009140323728869e-05,0.02242805362681367,0.0035493512964266415,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,3.7666666666666666,None
4737,64417.905049595865,54929.29495040413,86.4,0.0,56.73741253525133,43.26258746474866,1637,655,0.8107453397369756,0.7777806719685927,996.6326703604786,309.59500383943134,0.003549892105729535,2.242805362681367,3.549892105729535e-05,0.02242805362681367,0.0035493512964266415,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,2.103448275862069,None
4846,64449.184526827004,54898.01547317301,86.4,0.0,56.73741253525133,43.26258746474866,1658,655,0.8107453397369756,0.7777806719685927,1013.658322494955,309.59500383943134,0.003549892105729535,2.242805362681367,3.549892105729535e-05,0.02242805362681367,0.0035493512964266415,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,5.190476190476191,None
4907,64471.14129015629,54876.05870984372,86.4,0.0,56.73741253525133,43.26258746474866,1659,655,0.8107453397369756,0.7777806719685927,1014.4690678346919,309.59500383943134,0.003549892105729535,2.242805362681367,3.549892105729535e-05,0.02242805362681367,0.0035493512964266415,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,61.0,None
4968,64472.17276562892,54875.02723437109,86.4,0.0,56.73741253525133,43.26258746474866,1685,655,0.8107453397369756,0.7777806719685927,1035.548446667853,309.59500383943134,0.003549892105729535,2.242805362681367,3.549892105729535e-05,0.02242805362681367,0.0035493512964266415,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,2.3461538461538463,None
5029,64498.554700649715,54848.64529935029,86.4,0.0,56.73741253525133,43.26258746474866,1713,655,0.8107453397369756,0.7777806719685927,1058.2493161804882,309.59500383943134,0.003549892105729535,2.242805362681367,3.549892105729535e-05,0.02242805362681367,0.0035493512964266415,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,2.1785714285714284,None
5089,64526.0566615018,54821.14333849821,86.4,0.0,56.73741253525133,43.26258746474866,1749,655,0.4726612506968602,0.7777806719685927,1080.6744666302152,309.59500383943134,0.003549892105729535,2.242805362681367,3.549892105729535e-05,0.02242805362681367,0.0020692574359734263,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,1.6666666666666667,None
5152,64552.34276103304,54794.85723896697,86.4,0.0,56.73741253525133,43.26258746474866,1790,655,0.4726612506968602,0.7777806719685927,1100.053577908783,309.59500383943134,0.002069572725607502,2.242805362681367,2.069572725607502e-05,0.02242805362681367,0.0020692574359734263,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,1.5365853658536586,None
5213,64574.384733306724,54772.81526669329,86.4,0.0,56.73741253525133,43.26258746474866,1843,655,0.4726612506968602,0.7777806719685927,1125.104624195712,309.59500383943134,0.002069572725607502,2.242805362681367,2.069572725607502e-05,0.02242805362681367,0.0020692574359734263,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,1.150943396226415,None
5274,64601.99562706878,54745.20437293122,86.4,0.0,56.73741253525133,43.26258746474866,1890,655,0.7604829061491383,0.7777806719685927,1152.2126711211488,309.59500383943134,0.002069572725607502,2.242805362681367,2.069572725607502e-05,0.02242805362681367,0.003329308053409759,2.2432536232954816,0,12.428053626813668,56.746057529211804,43.25394247078821,8.6081,25.6784,1.297872340425532,None
5334,64630.80762966755,54716.39237033246,86.4,0.0,99.96411889708193,0.03588110291807219,1913,655,0.7604829061491383,0.7777806719685927,1169.7037779625766,309.59500383943134,0.0033298153350556463,2.242805362681367,3.329815335055646e-05,0.02242805362681367,0.005865818182831084,0.0018605085559061612,0,12.428053626813668,99.98304426630176,0.01695573369824042,8.6081,25.6784,2.608695652173913,None
5395,69836.04247065955,49511.15752934046,86.4,0.0,99.96411889708193,0.03588110291807219,1930,655,0.7604829061491383,0.7777806719685927,1182.6319873671102,309.59500383943134,0.005866928709049004,0.0008791894633025296,5.866928709049004e-05,8.791894633025296e-06,0.005865818182831084,0.0018605085559061612,0,0,99.98304426630176,0.01695573369824042,8.6081,25.6784,3.588235294117647,None
5488,69849.09738501768,49498.10261498234,86.4,0.0,99.96411889708193,0.03588110291807219,1959,655,0.7604829061491383,0.7777806719685927,1204.6859916454323,309.59500383943134,0.005866928709049004,0.0008791894633025296,5.866928709049004e-05,8.791894633025296e-06,0.005865818182831084,0.0018605085559061612,0,0,99.98304426630176,0.01695573369824042,8.6081,25.6784,3.206896551724138,None
5574,69870.85305846186,49476.34694153815,86.4,0.0,99.96411889708193,0.03588110291807219,1964,655,0.7604829061491383,0.7777806719685927,1207.7279232700284,309.59500383943134,0.005866928709049004,0.0008791894633025296,5.866928709049004e-05,8.791894633025296e-06,0.005865818182831084,0.0018605085559061612,0,0,99.98304426630176,0.01695573369824042,8.6081,25.6784,17.2,None
5634,69873.80420922018,49473.39579077984,86.4,0.0,99.9769478947733,0.023052105226694423,1973,655,0.7604829061491383,0.7777806719685927,1214.5722694253698,309.59500383943134,0.005866928709049004,0.0008791894633025296,5.866928709049004e-05,8.791894633025296e-06,0.005866570978621772,0.0011952987929006063,0,0,99.98910665153466,0.010893348465349992,34.286500000000004,0.0,6.666666666666667,None
5695,69881.9407082268,49465.2592917732,86.4,0.0,99.9769478947733,0.023052105226694423,2006,655,0.7604829061491383,0.7777806719685927,1239.668205328288,309.59500383943134,0.005867284445186358,0.0005648423926245303,5.8672844451863575e-05,5.648423926245302e-06,0.005866570978621772,0.0011952987929006063,0,0,99.98910665153466,0.010893348465349992,34.286500000000004,0.0,1.8484848484848484,None
5755,69905.63108656385,49441.56891343614,86.4,0.0,99.9769478947733,0.023052105226694423,2035,655,0.46402346815879625,0.7777806719685927,1256.6823991607753,309.59500383943134,0.005867284445186358,0.0005648423926245303,5.8672844451863575e-05,5.648423926245302e-06,0.0035796026310234543,0.0011952987929006063,0,0,99.98910665153466,0.010893348465349992,34.286500000000004,0.0,2.0689655172413794,None
5816,69921.26054486468,49425.939455135325,86.4,0.0,99.9769478947733,0.023052105226694423,2083,655,0.46402346815879625,0.7777806719685927,1278.9555256323956,309.59500383943134,0.003580037966554388,0.0005648423926245303,3.580037966554388e-05,5.648423926245302e-06,0.0035796026310234543,0.0011952987929006063,0,0,99.98910665153466,0.010893348465349992,34.286500000000004,0.0,1.2708333333333333,None
5891,69941.21490964085,49405.985090359136,86.4,0.0,99.9769478947733,0.023052105226694423,2110,655,0.46402346815879625,0.7777806719685927,1291.484159272682,309.59500383943134,0.003580037966554388,0.0005648423926245303,3.580037966554388e-05,5.648423926245302e-06,0.0035796026310234543,0.0011952987929006063,0,0,99.98910665153466,0.010893348465349992,34.286500000000004,0.0,2.7777777777777777,None
6009,69952.1952628552,49395.0047371448,86.4,0.0,99.9769478947733,0.023052105226694423,2132,655,0.46402346815879625,0.7777806719685927,1301.6926755721747,309.59500383943134,0.003580037966554388,0.0005648423926245303,3.580037966554388e-05,5.648423926245302e-06,0.0035796026310234543,0.0011952987929006063,0,0,99.98910665153466,0.010893348465349992,34.286500000000004,0.0,5.363636363636363,None
6074,69961.01596535518,49386.18403464482,86.4,0.0,99.9769478947733,0.023052105226694423,2133,655,0.46402346815879625,0.7777806719685927,1302.1566990403335,309.59500383943134,0.003580037966554388,0.0005648423926245303,3.580037966554388e-05,5.648423926245302e-06,0.0035796026310234543,0.0011952987929006063,0,0,99.98910665153466,0.010893348465349992,34.286500000000004,0.0,65.0,None
6178,69961.41425146586,49385.78574853414,86.4,0.0,99.9769478947733,0.023052105226694423,2148,655,0.46402346815879625,0.7777806719685927,1309.1170510627148,309.59500383943134,0.003580037966554388,0.0005648423926245303,3.580037966554388e-05,5.648423926245302e-06,0.0035796026310234543,0.0011952987929006063,0,0,99.98910665153466,0.010893348465349992,34.286500000000004,0.0,6.933333333333334,None
6265,69967.361141474,49379.83885852601,86.4,0.0,100.0,0.0,2159,655,0.46402346815879625,0.7777806719685927,1314.2213092124612,309.59500383943134,0.003580037966554388,0.0005648423926245303,3.580037966554388e-05,5.648423926245302e-06,0.00358042799505244,0.0,0,0,100.0,0.0,34.286500000000004,0.0,7.909090909090909,None
6326,69974.45604507912,49372.74395492089,86.4,0.0,100.0,0.0,2159,655,0.46402346815879625,0.7777806719685927,1314.2213092124612,309.59500383943134,0.00358042799505244,0.0,3.58042799505244e-05,0.0,0.00358042799505244,0.0,0,0,100.0,0.0,34.286500000000004,0.0,None,None
6425,69974.45604507912,49372.74395492089,86.4,0.0,100.0,0.0,2194,655,0.21313996623561934,0.7777806719685927,1322.4338585364744,309.59500383943134,0.00358042799505244,0.0,3.58042799505244e-05,0.0,0.00164459850490447,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.8285714285714287,None
6489,69981.36384413765,49365.83615586235,86.4,0.0,100.0,0.0,2203,655,0.21313996623561934,0.7777806719685927,1324.3521182325942,309.59500383943134,0.00164459850490447,0.0,1.64459850490447e-05,0.0,0.00164459850490447,0.0,0,0,100.0,0.0,34.286500000000004,0.0,7.111111111111111,None
6550,69982.96734061187,49364.23265938814,86.4,0.0,100.0,0.0,2204,655,0.21313996623561934,0.7777806719685927,1324.5652581988297,309.59500383943134,0.00164459850490447,0.0,1.64459850490447e-05,0.0,0.00164459850490447,0.0,0,0,100.0,0.0,34.286500000000004,0.0,61.0,None
6647,69983.1452745084,49364.05472549162,86.4,0.0,100.0,0.0,2206,655,0.21313996623561934,0.7777806719685927,1324.9915381313008,309.59500383943134,0.00164459850490447,0.0,1.64459850490447e-05,0.0,0.00164459850490447,0.0,0,0,100.0,0.0,34.286500000000004,0.0,48.5,None
6768,69983.50100309256,49363.69899690746,86.4,0.0,100.0,0.0,2210,655,0.21313996623561934,0.7777806719685927,1325.844097996243,309.59500383943134,0.00164459850490447,0.0,1.64459850490447e-05,0.0,0.00164459850490447,0.0,0,0,100.0,0.0,34.286500000000004,0.0,30.25,None
6866,69984.21190393339,49362.98809606662,86.4,0.0,100.0,0.0,2221,655,0.21313996623561934,0.7777806719685927,1328.1886376248337,309.59500383943134,0.00164459850490447,0.0,1.64459850490447e-05,0.0,0.00164459850490447,0.0,0,0,100.0,0.0,34.286500000000004,0.0,8.909090909090908,None
6926,69986.1630649559,49361.03693504412,86.4,0.0,100.0,0.0,2260,655,0.21313996623561934,0.7777806719685927,1336.5010963080194,309.59500383943134,0.00164459850490447,0.0,1.64459850490447e-05,0.0,0.00164459850490447,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.5384615384615385,None
6987,69993.03603141748,49354.163968582536,86.4,0.0,100.0,0.0,2428,655,0.10096103663792495,0.7777806719685927,1358.6227812246843,309.59500383943134,0.00164459850490447,0.0,1.64459850490447e-05,0.0,0.0007790203444284332,0.0,0,0,100.0,0.0,34.286500000000004,0.0,0.3630952380952381,None
7047,70010.9931524281,49336.206847571906,86.4,0.0,100.0,0.0,2507,655,0.4038441465516998,0.7777806719685927,1383.86304038416,309.59500383943134,0.0007790203444284332,0.0,7.790203444284333e-06,0.0,0.003116081377713733,0.0,0,0,100.0,0.0,34.286500000000004,0.0,0.759493670886076,None
7107,70030.90873713268,49316.29126286733,86.4,0.0,100.0,0.0,2555,655,0.4038441465516998,0.7777806719685927,1403.2475594186365,309.59500383943134,0.003116081377713733,0.0,3.116081377713733e-05,0.0,0.003116081377713733,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.25,None
7167,70045.8054203348,49301.394579665204,86.4,0.0,100.0,0.0,2601,655,0.73149128432006,0.7777806719685927,1424.1179201243892,309.59500383943134,0.003116081377713733,0.0,3.116081377713733e-05,0.0,0.005644222872839968,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.3043478260869565,None
7228,70061.4715516318,49285.72844836821,86.4,0.0,100.0,0.0,2637,655,0.73149128432006,0.7777806719685927,1450.4516063599128,309.59500383943134,0.005644222872839968,0.0,5.644222872839968e-05,0.0,0.005644222872839968,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.6944444444444444,None
7289,70080.70852487285,49266.49147512715,86.4,0.0,100.0,0.0,2671,655,0.73149128432006,0.7777806719685927,1475.3223100267962,309.59500383943134,0.005644222872839968,0.0,5.644222872839968e-05,0.0,0.005644222872839968,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.7941176470588236,None
7350,70098.35557996601,49248.844420033995,86.4,0.0,100.0,0.0,2699,655,0.73149128432006,0.7777806719685927,1495.804065987759,309.59500383943134,0.005644222872839968,0.0,5.644222872839968e-05,0.0,0.005644222872839968,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.1785714285714284,None
7410,70112.52337647806,49234.676623521955,86.4,0.0,100.0,0.0,2731,655,0.73149128432006,0.7777806719685927,1519.2117870860022,309.59500383943134,0.005644222872839968,0.0,5.644222872839968e-05,0.0,0.005644222872839968,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.875,None
7471,70128.32655819923,49218.87344180077,86.4,0.0,100.0,0.0,2767,655,0.794979207110103,0.7777806719685927,1547.3866230824372,309.59500383943134,0.005644222872839968,0.0,5.644222872839968e-05,0.0,0.006134098820294003,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.6944444444444444,None
7531,70146.8197725775,49200.380227422516,86.4,0.0,100.0,0.0,2797,655,0.794979207110103,0.7777806719685927,1571.2359992957415,309.59500383943134,0.006134098820294003,0.0,6.134098820294003e-05,0.0,0.006134098820294003,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.0,None
7608,70162.04087409863,49185.15912590139,86.4,0.0,100.0,0.0,2809,655,0.794979207110103,0.7777806719685927,1580.7757497810633,309.59500383943134,0.006134098820294003,0.0,6.134098820294003e-05,0.0,0.006134098820294003,0.0,0,0,100.0,0.0,34.286500000000004,0.0,6.416666666666667,None
7674,70168.02177616498,49179.178223835035,86.4,0.0,100.0,0.0,2815,655,0.794979207110103,0.7777806719685927,1585.5456250237241,309.59500383943134,0.006134098820294003,0.0,6.134098820294003e-05,0.0,0.006134098820294003,0.0,0,0,100.0,0.0,34.286500000000004,0.0,11.0,None
7734,70170.98964721944,49176.21035278057,86.4,0.0,100.0,0.0,2837,655,0.794979207110103,0.7777806719685927,1603.0351675801473,309.59500383943134,0.006134098820294003,0.0,6.134098820294003e-05,0.0,0.006134098820294003,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.727272727272727,None
7826,70181.74519281715,49165.454807182854,86.4,0.0,100.0,0.0,2858,656,0.794979207110103,0.7777806719685927,1619.7297309294604,310.3727845113999,0.006134098820294003,0.0,6.134098820294003e-05,0.0,0.006134098820294003,0.0,0,0,100.0,0.0,34.286500000000004,0.0,4.380952380952381,92.0
7887,70189.39411632047,49157.80588367953,86.4,0.0,100.0,0.0,2896,656,0.5087866925504659,0.7777806719685927,1645.9322455958113,310.3727845113999,0.006134098820294003,0.0,6.134098820294003e-05,0.0,0.003925823244988162,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.605263157894737,None
7948,70204.90162930083,49142.29837069919,86.4,0.0,100.0,0.0,2940,656,0.5087866925504659,0.7777806719685927,1668.3188600680346,310.3727845113999,0.003925823244988162,0.0,3.925823244988162e-05,0.0,0.003925823244988162,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.3863636363636365,None
