timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
8008,70217.82541826367,49129.37458173633,86.4,0.0,100.0,0.0,2976,656,0.5087866925504659,0.7777806719685927,1686.6351809998537,310.3727845113999,0.003925823244988162,0.0,3.925823244988162e-05,0.0,0.003925823244988162,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.6666666666666667,None
8203,70228.1839083892,49119.01609161082,86.4,0.0,100.0,0.0,3005,656,0.5087866925504659,0.7777806719685927,1700.8812083912685,310.3727845113999,0.003925823244988162,0.0,3.925823244988162e-05,0.0,0.003925823244988162,0.0,0,0,100.0,0.0,34.286500000000004,0.0,6.724137931034483,None
8265,70236.11007482505,49111.08992517497,86.4,0.0,100.0,0.0,3006,656,0.5087866925504659,0.7777806719685927,1701.389995083819,310.3727845113999,0.003925823244988162,0.0,3.925823244988162e-05,0.0,0.003925823244988162,0.0,0,0,100.0,0.0,34.286500000000004,0.0,62.0,None
8325,70236.39107603149,49110.80892396852,86.4,0.0,100.0,0.0,3045,656,0.33002380057327524,0.7777806719685927,1718.0149440377008,310.3727845113999,0.003925823244988162,0.0,3.925823244988162e-05,0.0,0.0025464799426950244,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.5384615384615385,None
8386,70245.4954210236,49101.7045789764,86.4,0.0,100.0,0.0,3101,656,0.33002380057327524,0.7777806719685927,1736.4962768698097,310.3727845113999,0.0025464799426950244,0.0,2.5464799426950245e-05,0.0,0.0025464799426950244,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.0892857142857142,None
8447,70255.44279352088,49091.757206479124,86.4,0.0,100.0,0.0,3173,656,0.7255485081305594,0.7777806719685927,1761.0490399262067,310.3727845113999,0.0025464799426950244,0.0,2.5464799426950245e-05,0.0,0.005598368118291353,0.0,0,0,100.0,0.0,34.286500000000004,0.0,0.8472222222222222,None
8507,70268.38349719098,49078.81650280904,86.4,0.0,100.0,0.0,3210,656,0.7255485081305594,0.7777806719685927,1787.8943347270347,310.3727845113999,0.005598368118291353,0.0,5.5983681182913525e-05,0.0,0.005598368118291353,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.6216216216216217,None
8592,70282.18590909,49065.01409091,86.4,0.0,100.0,0.0,3218,656,0.7255485081305594,0.7777806719685927,1793.6987227920786,310.3727845113999,0.005598368118291353,0.0,5.5983681182913525e-05,0.0,0.005598368118291353,0.0,0,0,100.0,0.0,34.286500000000004,0.0,10.625,None
8652,70285.12390575833,49062.07609424168,86.4,0.0,100.0,0.0,3231,656,0.7255485081305594,0.7777806719685927,1803.130853397775,310.3727845113999,0.005598368118291353,0.0,5.5983681182913525e-05,0.0,0.005598368118291353,0.0,0,0,100.0,0.0,34.286500000000004,0.0,4.615384615384615,None
8713,70289.8637322031,49057.33626779691,86.4,0.0,100.0,0.0,3249,656,0.7255485081305594,0.7777806719685927,1816.1907265441237,310.3727845113999,0.005598368118291353,0.0,5.5983681182913525e-05,0.0,0.005598368118291353,0.0,0,0,100.0,0.0,34.286500000000004,0.0,3.388888888888889,None
8773,70296.35715572827,49050.84284427174,86.4,0.0,100.0,0.0,3254,656,0.7255485081305594,0.7777806719685927,1819.818469084776,310.3727845113999,0.005598368118291353,0.0,5.5983681182913525e-05,0.0,0.005598368118291353,0.0,0,0,100.0,0.0,34.286500000000004,0.0,12.0,None
8834,70298.14675433039,49049.05324566962,86.4,0.0,100.0,0.0,3276,656,0.7255485081305594,0.7777806719685927,1835.7805362636468,310.3727845113999,0.005598368118291353,0.0,5.5983681182913525e-05,0.0,0.005598368118291353,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.772727272727273,None
8894,70305.94911319242,49041.2508868076,86.4,0.0,100.0,0.0,3307,656,0.7255485081305594,0.7777806719685927,1858.272540015692,310.3727845113999,0.005598368118291353,0.0,5.5983681182913525e-05,0.0,0.005598368118291353,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.935483870967742,None
8955,70316.74839815986,49030.45160184015,86.4,0.0,100.0,0.0,3353,656,0.4493719792292497,0.7777806719685927,1881.1530632914464,310.3727845113999,0.005598368118291353,0.0,5.5983681182913525e-05,0.0,0.003467376382941741,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.326086956521739,None
9025,70327.50677998962,49019.69322001039,86.4,0.0,100.0,0.0,3406,656,0.4493719792292497,0.7777806719685927,1904.9697781905954,310.3727845113999,0.003467376382941741,0.0,3.467376382941741e-05,0.0,0.003467376382941741,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.320754716981132,None
9095,70338.46930249718,49008.730697502826,86.4,0.0,100.0,0.0,3452,656,0.4493719792292497,0.7777806719685927,1925.6408892351399,310.3727845113999,0.003467376382941741,0.0,3.467376382941741e-05,0.0,0.003467376382941741,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.5217391304347827,None
9156,70347.79464093626,48999.40535906374,86.4,0.0,100.0,0.0,3482,656,0.6252131884928691,0.7777806719685927,1943.166396425079,310.3727845113999,0.003467376382941741,0.0,3.467376382941741e-05,0.0,0.004824175837136335,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.033333333333333,None
9224,70355.56689799491,48991.6331020051,86.4,0.0,100.0,0.0,3497,656,0.6252131884928691,0.7777806719685927,1952.5445942524711,310.3727845113999,0.004824175837136335,0.0,4.824175837136335e-05,0.0,0.004824175837136335,0.0,0,0,100.0,0.0,34.286500000000004,0.0,4.533333333333333,None
9284,70359.67651838584,48987.52348161416,86.4,0.0,100.0,0.0,3538,656,0.6252131884928691,0.7777806719685927,1978.1783349806763,310.3727845113999,0.004824175837136335,0.0,4.824175837136335e-05,0.0,0.004824175837136335,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.4634146341463414,None
9344,70370.73763066564,48976.46236933438,86.4,0.0,100.0,0.0,3549,656,0.6252131884928691,0.7777806719685927,1985.0556800540971,310.3727845113999,0.004824175837136335,0.0,4.824175837136335e-05,0.0,0.004824175837136335,0.0,0,0,100.0,0.0,34.286500000000004,0.0,5.454545454545454,None
9404,70373.66321461163,48973.53678538838,86.4,0.0,100.0,0.0,3554,656,0.6252131884928691,0.7777806719685927,1988.1817459965612,310.3727845113999,0.004824175837136335,0.0,4.824175837136335e-05,0.0,0.004824175837136335,0.0,0,0,100.0,0.0,34.286500000000004,0.0,12.0,None
9465,70374.98723810037,48972.21276189964,86.4,0.0,100.0,0.0,3584,656,0.6252131884928691,0.7777806719685927,2006.9381416513454,310.3727845113999,0.004824175837136335,0.0,4.824175837136335e-05,0.0,0.004824175837136335,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.033333333333333,None
9525,70382.85636218594,48964.34363781408,86.4,0.0,100.0,0.0,3621,656,0.47888669756900615,0.7777806719685927,2027.4371527889489,310.3727845113999,0.004824175837136335,0.0,4.824175837136335e-05,0.0,0.003695113407168257,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.6216216216216217,None
9597,70391.31217831394,48955.887821686076,86.4,0.0,100.0,0.0,3666,656,0.47888669756900615,0.7777806719685927,2048.98705417955,310.3727845113999,0.003695113407168257,0.0,3.695113407168257e-05,0.0,0.003695113407168257,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.6,None
9669,70400.04305859764,48947.15694140236,86.4,0.0,100.0,0.0,3698,656,0.47888669756900615,0.7777806719685927,2064.311428501762,310.3727845113999,0.003695113407168257,0.0,3.695113407168257e-05,0.0,0.003695113407168257,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.25,None
9730,70406.15527656431,48941.04472343569,86.4,0.0,100.0,0.0,3738,656,0.47888669756900615,0.7777806719685927,2083.466896404527,310.3727845113999,0.003695113407168257,0.0,3.695113407168257e-05,0.0,0.003695113407168257,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.525,None
9790,70413.68550180811,48933.5144981919,86.4,0.0,100.0,0.0,3780,656,0.547299082936007,0.7777806719685927,2105.8377464195437,310.3727845113999,0.003695113407168257,0.0,3.695113407168257e-05,0.0,0.004222986751049436,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.4285714285714286,None
9852,70422.3285867374,48924.871413262605,86.4,0.0,100.0,0.0,3827,656,0.547299082936007,0.7777806719685927,2131.5608033175454,310.3727845113999,0.004222986751049436,0.0,4.222986751049436e-05,0.0,0.004222986751049436,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.3191489361702127,None
9913,70432.07107936917,48915.128920630836,86.4,0.0,100.0,0.0,3866,656,0.547299082936007,0.7777806719685927,2152.9054675520574,310.3727845113999,0.004222986751049436,0.0,4.222986751049436e-05,0.0,0.004222986751049436,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.564102564102564,None
9973,70440.00080453351,48907.1991954665,86.4,0.0,100.0,0.0,3908,656,0.7841897307739802,0.7777806719685927,2179.91917004862,310.3727845113999,0.004222986751049436,0.0,4.222986751049436e-05,0.0,0.006050846688070834,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.4285714285714286,None
10034,70449.84174271209,48897.35825728791,86.4,0.0,100.0,0.0,3941,656,0.7841897307739802,0.7777806719685927,2205.7974311641606,310.3727845113999,0.006050846688070834,0.0,6.050846688070834e-05,0.0,0.006050846688070834,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.8484848484848484,None
10138,70459.07087639773,48888.12912360228,86.4,0.0,100.0,0.0,3957,656,0.7841897307739802,0.7777806719685927,2218.344466856544,310.3727845113999,0.006050846688070834,0.0,6.050846688070834e-05,0.0,0.006050846688070834,0.0,0,0,100.0,0.0,34.286500000000004,0.0,6.5,None
10198,70463.47761179184,48883.72238820817,86.4,0.0,100.0,0.0,3974,656,0.7841897307739802,0.7777806719685927,2231.6756922797013,310.3727845113999,0.006050846688070834,0.0,6.050846688070834e-05,0.0,0.006050846688070834,0.0,0,0,100.0,0.0,34.286500000000004,0.0,3.5294117647058822,None
10259,70468.11210341395,48879.08789658606,86.4,0.0,100.0,0.0,4000,656,0.7841897307739802,0.7777806719685927,2252.064625279824,310.3727845113999,0.006050846688070834,0.0,6.050846688070834e-05,0.0,0.006050846688070834,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.3461538461538463,None
10319,70475.10687493744,48872.09312506257,86.4,0.0,100.0,0.0,4011,656,0.7841897307739802,0.7777806719685927,2260.690712318338,310.3727845113999,0.006050846688070834,0.0,6.050846688070834e-05,0.0,0.006050846688070834,0.0,0,0,100.0,0.0,34.286500000000004,0.0,5.454545454545454,None
10380,70478.0328046983,48869.1671953017,86.4,0.0,100.0,0.0,4042,656,0.531403864618603,0.7777806719685927,2283.2310929092446,310.3727845113999,0.006050846688070834,0.0,6.050846688070834e-05,0.0,0.004100338461563295,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.967741935483871,None
10440,70485.58652543022,48861.61347456979,86.4,0.0,100.0,0.0,4088,656,0.531403864618603,0.7777806719685927,2307.6756706817105,310.3727845113999,0.004100338461563295,0.0,4.100338461563295e-05,0.0,0.004100338461563295,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.3043478260869565,None
10500,70493.6313641524,48853.568635847594,86.4,0.0,100.0,0.0,4100,656,0.531403864618603,0.7777806719685927,2314.0525170571364,310.3727845113999,0.004100338461563295,0.0,4.100338461563295e-05,0.0,0.004100338461563295,0.0,0,0,100.0,0.0,34.286500000000004,0.0,5.0,None
10561,70495.70537100581,48851.4946289942,86.4,0.0,100.0,0.0,4143,656,0.531403864618603,0.7777806719685927,2336.902883235746,310.3727845113999,0.004100338461563295,0.0,4.100338461563295e-05,0.0,0.004100338461563295,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.4186046511627908,None
10633,70503.05517756683,48844.144822433176,86.4,0.0,100.0,0.0,4184,656,0.6246706653475823,0.7777806719685927,2359.1567756887603,310.3727845113999,0.004100338461563295,0.0,4.100338461563295e-05,0.0,0.004819989701756036,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.7560975609756098,None
10693,70510.09218827212,48837.107811727896,86.4,0.0,100.0,0.0,4225,656,0.6246706653475823,0.7777806719685927,2384.7682729680023,310.3727845113999,0.004819989701756036,0.0,4.819989701756036e-05,0.0,0.004819989701756036,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.4634146341463414,None
10754,70518.04709081163,48829.152909188386,86.4,0.0,100.0,0.0,4262,656,0.6246706653475823,0.7777806719685927,2407.881087585855,310.3727845113999,0.004819989701756036,0.0,4.819989701756036e-05,0.0,0.004819989701756036,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.6486486486486487,None
10817,70525.09722607554,48822.102773924475,86.4,0.0,100.0,0.0,4298,656,0.6246706653475823,0.7777806719685927,2430.36923153836,310.3727845113999,0.004819989701756036,0.0,4.819989701756036e-05,0.0,0.004819989701756036,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.75,None
10877,70531.84268603328,48815.35731396673,86.4,0.0,100.0,0.0,4326,656,0.746494405062671,0.7777806719685927,2448.225481387232,310.3727845113999,0.004819989701756036,0.0,4.819989701756036e-05,0.0,0.0057599876933848064,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.142857142857143,None
10937,70537.12044760308,48810.07955239692,86.4,0.0,100.0,0.0,4356,656,0.746494405062671,0.7777806719685927,2470.6203135391083,310.3727845113999,0.0057599876933848064,0.0,5.759987693384806e-05,0.0,0.0057599876933848064,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.0,None
10999,70543.64387105867,48803.55612894136,86.4,0.0,100.0,0.0,4390,656,0.746494405062671,0.7777806719685927,2496.001123311235,310.3727845113999,0.0057599876933848064,0.0,5.759987693384806e-05,0.0,0.0057599876933848064,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.8235294117647058,None
11059,70550.91122242372,48796.288777576294,86.4,0.0,100.0,0.0,4430,656,0.746494405062671,0.7777806719685927,2525.860899513737,310.3727845113999,0.0057599876933848064,0.0,5.759987693384806e-05,0.0,0.0057599876933848064,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.5,None
11120,70559.29452483809,48787.905475161926,86.4,0.0,100.0,0.0,4456,656,0.746494405062671,0.7777806719685927,2545.2697540453632,310.3727845113999,0.0057599876933848064,0.0,5.759987693384806e-05,0.0,0.0057599876933848064,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.3461538461538463,None
11181,70564.64965684274,48782.55034315727,86.4,0.0,100.0,0.0,4487,656,0.7517146456575149,0.7777806719685927,2568.5154854142024,310.3727845113999,0.0057599876933848064,0.0,5.759987693384806e-05,0.0,0.005800267327604281,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.967741935483871,None
11242,70570.96839982754,48776.23160017246,86.4,0.0,100.0,0.0,4522,656,0.7517146456575149,0.7777806719685927,2594.825498012217,310.3727845113999,0.005800267327604281,0.0,5.8002673276042805e-05,0.0,0.005800267327604281,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.7428571428571429,None
11304,70577.99809666524,48769.201903334775,86.4,0.0,100.0,0.0,4541,656,0.7517146456575149,0.7777806719685927,2609.1080762797105,310.3727845113999,0.005800267327604281,0.0,5.8002673276042805e-05,0.0,0.005800267327604281,0.0,0,0,100.0,0.0,34.286500000000004,0.0,3.263157894736842,None
11364,70581.76115828878,48765.43884171124,86.4,0.0,100.0,0.0,4576,656,0.7517146456575149,0.7777806719685927,2635.418088877725,310.3727845113999,0.005800267327604281,0.0,5.8002673276042805e-05,0.0,0.005800267327604281,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.7142857142857142,None
11436,70588.59759252121,48758.60240747881,86.4,0.0,100.0,0.0,4606,656,0.7517146456575149,0.7777806719685927,2657.9695282474518,310.3727845113999,0.005800267327604281,0.0,5.8002673276042805e-05,0.0,0.005800267327604281,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.4,None
11496,70594.3609359619,48752.83906403811,86.4,0.0,100.0,0.0,4626,656,0.7098157965552928,0.7777806719685927,2672.375338424067,310.3727845113999,0.005800267327604281,0.0,5.8002673276042805e-05,0.0,0.005476973738852567,0.0,0,0,100.0,0.0,34.286500000000004,0.0,3.0,None
11557,70597.996930757,48749.20306924301,86.4,0.0,100.0,0.0,4660,656,0.7098157965552928,0.7777806719685927,2696.509075506943,310.3727845113999,0.005476973738852567,0.0,5.476973738852567e-05,0.0,0.005476973738852567,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.7941176470588236,None
11657,70604.01015998799,48743.189840012026,86.4,0.0,100.0,0.0,4691,656,0.7098157965552928,0.7777806719685927,2718.5133652001537,310.3727845113999,0.005476973738852567,0.0,5.476973738852567e-05,0.0,0.005476973738852567,0.0,0,0,100.0,0.0,34.286500000000004,0.0,3.225806451612903,None
11717,70609.40929476175,48737.79070523826,86.4,0.0,100.0,0.0,4726,656,0.7098157965552928,0.7777806719685927,2743.356918079585,310.3727845113999,0.005476973738852567,0.0,5.476973738852567e-05,0.0,0.005476973738852567,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.7142857142857142,None
11778,70615.41157531198,48731.78842468803,86.4,0.0,100.0,0.0,4755,656,0.6194756042664373,0.7777806719685927,2763.941576179685,310.3727845113999,0.005476973738852567,0.0,5.476973738852567e-05,0.0,0.004779904353907695,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.103448275862069,None
11881,70620.3114042678,48726.888595732205,86.4,0.0,100.0,0.0,4767,656,0.6194756042664373,0.7777806719685927,2771.375283430882,310.3727845113999,0.004779904353907695,0.0,4.779904353907695e-05,0.0,0.004779904353907695,0.0,0,0,100.0,0.0,34.286500000000004,0.0,8.583333333333334,None
11941,70622.0647847862,48725.13521521381,86.4,0.0,100.0,0.0,4782,656,0.6194756042664373,0.7777806719685927,2780.6674174948785,310.3727845113999,0.004779904353907695,0.0,4.779904353907695e-05,0.0,0.004779904353907695,0.0,0,0,100.0,0.0,34.286500000000004,0.0,4.0,None
12003,70624.24465084873,48722.95534915128,86.4,0.0,100.0,0.0,4794,656,0.6194756042664373,0.7777806719685927,2788.1011247460756,310.3727845113999,0.004779904353907695,0.0,4.779904353907695e-05,0.0,0.004779904353907695,0.0,0,0,100.0,0.0,34.286500000000004,0.0,5.166666666666667,None
12064,70625.97913000804,48721.220869991965,86.4,0.0,100.0,0.0,4835,656,0.6194756042664373,0.7777806719685927,2813.499624520999,310.3727845113999,0.004779904353907695,0.0,4.779904353907695e-05,0.0,0.004779904353907695,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.4878048780487805,None
12128,70631.84298285017,48715.357017149836,86.4,0.0,100.0,0.0,4863,656,0.6194756042664373,0.7777806719685927,2830.844941440459,310.3727845113999,0.004779904353907695,0.0,4.779904353907695e-05,0.0,0.004779904353907695,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.2857142857142856,None
12189,70635.79307331049,48711.40692668954,86.4,0.0,100.0,0.0,4889,656,0.6194756042664373,0.7777806719685927,2846.951307151386,310.3727845113999,0.004779904353907695,0.0,4.779904353907695e-05,0.0,0.004779904353907695,0.0,0,0,100.0,0.0,34.286500000000004,0.0,2.3461538461538463,None
12271,70639.42215280878,48707.77784719123,86.4,0.0,100.0,0.0,4903,656,0.4158717343327132,0.7777806719685927,2854.8095501313805,310.3727845113999,0.004779904353907695,0.0,4.779904353907695e-05,0.0,0.003208886838986984,0.0,0,0,100.0,0.0,34.286500000000004,0.0,5.857142857142857,None
12331,70641.17936288739,48706.02063711262,86.4,0.0,100.0,0.0,4914,657,0.4158717343327132,0.7777806719685927,2859.3841392090385,310.3727845113999,0.003208886838986984,0.0,3.208886838986984e-05,0.0,0.003208886838986984,0.0,0,0,100.0,0.0,34.286500000000004,0.0,5.454545454545454,60.0
12416,70642.19829095439,48705.00170904562,86.4,0.0,100.0,0.0,4917,657,0.4158717343327132,0.7777806719685927,2860.631754412036,310.3727845113999,0.003208886838986984,0.0,3.208886838986984e-05,0.0,0.003208886838986984,0.0,0,0,100.0,0.0,34.286500000000004,0.0,28.333333333333332,None
12573,70642.47567020111,48704.7243297989,86.4,0.0,100.0,0.0,4927,657,0.4158717343327132,0.7777806719685927,2864.374600021029,310.3727845113999,0.003208886838986984,0.0,3.208886838986984e-05,0.0,0.003208886838986984,0.0,0,0,100.0,0.0,34.286500000000004,0.0,15.7,None
12646,70643.30649988419,48703.89350011582,86.4,0.0,100.0,0.0,4928,657,0.4158717343327132,0.7777806719685927,2864.7904717553615,310.3727845113999,0.003208886838986984,0.0,3.208886838986984e-05,0.0,0.003208886838986984,0.0,0,0,100.0,0.0,34.286500000000004,0.0,73.0,None
12710,70643.39869338325,48703.80130661676,86.4,0.0,100.0,0.0,4934,657,0.4158717343327132,0.7777806719685927,2867.2857021613568,310.3727845113999,0.003208886838986984,0.0,3.208886838986984e-05,0.0,0.003208886838986984,0.0,0,0,100.0,0.0,34.286500000000004,0.0,10.666666666666666,None
12771,70643.95134761825,48703.248652381764,86.4,0.0,100.0,0.0,4966,657,0.4158717343327132,0.7777806719685927,2880.593597659998,310.3727845113999,0.003208886838986984,0.0,3.208886838986984e-05,0.0,0.003208886838986984,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.90625,None
12832,70646.88423955586,48700.31576044415,86.4,0.0,100.0,0.0,5010,657,0.4158717343327132,0.7777806719685927,2898.89195397063,310.3727845113999,0.003208886838986984,0.0,3.208886838986984e-05,0.0,0.003208886838986984,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.3863636363636365,None
12892,70650.8772499052,48696.32275009481,86.4,0.0,100.0,0.0,5075,657,0.18065016514000212,0.7777806719685927,2918.631748057274,310.3727845113999,0.003208886838986984,0.0,3.208886838986984e-05,0.0,0.0013939055952160654,0.0,0,0,100.0,0.0,34.286500000000004,0.0,0.9230769230769231,None
12953,70655.1340626678,48692.065937332205,86.4,0.0,100.0,0.0,5113,658,0.18065016514000212,0.7777806719685927,2925.496454332591,311.1505651833685,0.0013939055952160654,0.0,1.3939055952160655e-05,0.0,0.0013939055952160654,0.0,0,0,100.0,0.0,34.286500000000004,0.0,1.605263157894737,61.0
13000,70655.03800154543,48692.16199845459,86.4,0.0,100.0,0.0,5200,658,0.42997725256463315,0.7777806719685927,2944.204943748861,311.1505651833685,0.0013939055952160654,0.0,1.3939055952160655e-05,0.0,0.0033177257142332803,0.0,0,0,100.0,0.0,34.286500000000004,0.0,0.5402298850574713,None
