timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1774924957.229505,pool-foundryusa,v27,55836798.20349279,37567751.18367821,v27,False,0,0.0,Ideology and profit aligned
1774924957.229505,pool-marapool,v27,8561642.391202226,5760388.514830658,v27,False,0,0.0,Forced switch: loss 32.7% exceeds tolerance 15.1%
1774924957.229505,pool-luxor,v27,4280821.195601113,2880194.257415329,v27,False,0,0.0,Forced switch: loss 32.7% exceeds tolerance 15.1%
1774924957.229505,pool-ocean,v27,2233471.9281397117,1502710.0473471284,v27,False,0,0.0,Forced switch: loss 32.7% exceeds tolerance 15.1%
1774924957.229505,pool-antpool,v27,31454729.654634275,21163166.500138722,v27,False,0,0.0,Forced switch: loss 32.7% exceeds tolerance 15.1%
1774924957.229505,pool-f2pool,v27,20287370.013935715,13649616.26340308,v27,False,0,0.0,Forced switch: loss 32.7% exceeds tolerance 15.1%
1774924957.229505,pool-viabtc,v27,20845737.99597064,14025293.775239859,v27,False,0,0.0,Rational profit maximization
1774924957.229505,pool-spiderpool,v27,17309407.44308277,11646002.866940245,v27,False,0,0.0,Rational profit maximization
1774925557.3635108,pool-foundryusa,v27,62899188.455046415,30502403.046961263,v27,False,0,0.0,Ideology and profit aligned
1774925557.3635108,pool-marapool,v27,9644542.229773782,4677035.133867392,v27,False,0,0.0,Forced switch: loss 51.5% exceeds tolerance 15.1%
1774925557.3635108,pool-luxor,v27,4822271.114886891,2338517.566933696,v27,False,0,0.0,Forced switch: loss 51.5% exceeds tolerance 15.1%
1774925557.3635108,pool-ocean,v27,2515967.5382018574,1220096.1218784507,v27,False,0,0.0,Forced switch: loss 51.5% exceeds tolerance 15.1%
1774925557.3635108,pool-antpool,v27,35433209.496342815,17183020.383121505,v27,False,0,0.0,Forced switch: loss 51.5% exceeds tolerance 15.1%
1774925557.3635108,pool-f2pool,v27,22853371.805333532,11082539.773729254,v27,False,0,0.0,Forced switch: loss 51.5% exceeds tolerance 15.1%
1774925557.3635108,pool-viabtc,v27,23482363.68988399,11387563.804198869,v27,False,0,0.0,Rational profit maximization
1774925557.3635108,pool-spiderpool,v27,19498748.421064395,9455744.94455799,v27,False,0,0.0,Rational profit maximization
1774926189.3317468,pool-foundryusa,v27,63240319.14146343,30160975.609756112,v27,False,0,0.0,Ideology and profit aligned
1774926189.3317468,pool-marapool,v27,9696848.935024392,4624682.926829271,v27,False,0,0.0,Forced switch: loss 52.3% exceeds tolerance 15.1%
1774926189.3317468,pool-luxor,v27,4848424.467512196,2312341.4634146355,v27,False,0,0.0,Forced switch: loss 52.3% exceeds tolerance 15.1%
1774926189.3317468,pool-ocean,v27,2529612.765658538,1206439.0243902449,v27,False,0,0.0,Forced switch: loss 52.3% exceeds tolerance 15.1%
1774926189.3317468,pool-antpool,v27,35625379.7830244,16990682.92682928,v27,False,0,0.0,Forced switch: loss 52.3% exceeds tolerance 15.1%
1774926189.3317468,pool-f2pool,v27,22977315.95473171,10958487.804878052,v27,False,0,0.0,Forced switch: loss 52.3% exceeds tolerance 15.1%
1774926189.3317468,pool-viabtc,v27,23609719.146146346,11260097.560975615,v27,False,0,0.0,Rational profit maximization
1774926189.3317468,pool-spiderpool,v27,19604498.933853667,9349902.439024396,v27,False,0,0.0,Rational profit maximization
1774926872.3389108,pool-foundryusa,v27,63604181.43309353,29797122.30215828,v27,False,0,0.0,Ideology and profit aligned
1774926872.3389108,pool-marapool,v27,9752641.153074343,4568892.086330935,v27,False,0,0.0,Forced switch: loss 53.2% exceeds tolerance 15.1%
1774926872.3389108,pool-luxor,v27,4876320.576537171,2284446.0431654677,v27,False,0,0.0,Forced switch: loss 53.2% exceeds tolerance 15.1%
1774926872.3389108,pool-ocean,v27,2544167.257323742,1191884.8920863313,v27,False,0,0.0,Forced switch: loss 53.2% exceeds tolerance 15.1%
1774926872.3389108,pool-antpool,v27,35830355.54064269,16785712.230215825,v27,False,0,0.0,Forced switch: loss 53.2% exceeds tolerance 15.1%
1774926872.3389108,pool-f2pool,v27,23109519.254023984,10826287.769784171,v27,False,0,0.0,Forced switch: loss 53.2% exceeds tolerance 15.1%
1774926872.3389108,pool-viabtc,v27,23745561.068354916,11124258.992805757,v27,False,0,0.0,Rational profit maximization
1774926872.3389108,pool-spiderpool,v27,19717296.244259004,9237107.913669068,v27,False,0,0.0,Rational profit maximization
1774927472.8730226,pool-foundryusa,v27,63839200.8065898,29562108.731466234,v27,False,0,0.0,Ideology and profit aligned
1774927472.8730226,pool-marapool,v27,9788677.457010437,4532856.672158156,v27,False,0,0.0,Forced switch: loss 53.7% exceeds tolerance 15.1%
1774927472.8730226,pool-luxor,v27,4894338.728505218,2266428.336079078,v27,False,0,0.0,Forced switch: loss 53.7% exceeds tolerance 15.1%
1774927472.8730226,pool-ocean,v27,2553568.032263593,1182484.3492586496,v27,False,0,0.0,Forced switch: loss 53.7% exceeds tolerance 15.1%
1774927472.8730226,pool-antpool,v27,35962749.78771225,16653321.25205931,v27,False,0,0.0,Forced switch: loss 53.7% exceeds tolerance 15.1%
1774927472.8730226,pool-f2pool,v27,23194909.626394294,10740899.505766064,v27,False,0,0.0,Forced switch: loss 53.7% exceeds tolerance 15.1%
1774927472.8730226,pool-viabtc,v27,23833301.634460192,11036520.593080726,v27,False,0,0.0,Rational profit maximization
1774927472.8730226,pool-spiderpool,v27,19790152.250042845,9164253.706754535,v27,False,0,0.0,Rational profit maximization
1774928073.755528,pool-foundryusa,v27,64437687.95151517,28963636.363636374,v27,False,0,0.0,Ideology and profit aligned
1774928073.755528,pool-marapool,v27,9880445.48589899,4441090.90909091,v27,False,0,0.0,Forced switch: loss 55.1% exceeds tolerance 15.1%
1774928073.755528,pool-luxor,v27,4940222.742949495,2220545.454545455,v27,False,0,0.0,Forced switch: loss 55.1% exceeds tolerance 15.1%
1774928073.755528,pool-ocean,v27,2577507.518060607,1158545.454545455,v27,False,0,0.0,Forced switch: loss 55.1% exceeds tolerance 15.1%
1774928073.755528,pool-antpool,v27,36299897.54602021,16316181.81818182,v27,False,0,0.0,Forced switch: loss 55.1% exceeds tolerance 15.1%
1774928073.755528,pool-f2pool,v27,23412359.955717176,10523454.545454547,v27,False,0,0.0,Forced switch: loss 55.1% exceeds tolerance 15.1%
1774928073.755528,pool-viabtc,v27,24056736.83523233,10813090.90909091,v27,False,0,0.0,Rational profit maximization
1774928073.755528,pool-spiderpool,v27,19975683.264969703,8978727.272727277,v27,False,0,0.0,Rational profit maximization
1774928733.458448,pool-foundryusa,v27,64621923.82974829,28779405.03432496,v27,False,0,0.0,Ideology and profit aligned
1774928733.458448,pool-marapool,v27,9908694.98722807,4412842.105263161,v27,False,0,0.0,Forced switch: loss 55.5% exceeds tolerance 15.1%
1774928733.458448,pool-luxor,v27,4954347.493614035,2206421.0526315803,v27,False,0,0.0,Forced switch: loss 55.5% exceeds tolerance 15.1%
1774928733.458448,pool-ocean,v27,2584876.953189932,1151176.2013729988,v27,False,0,0.0,Forced switch: loss 55.5% exceeds tolerance 15.1%
1774928733.458448,pool-antpool,v27,36403683.75742487,16212398.169336393,v27,False,0,0.0,Forced switch: loss 55.5% exceeds tolerance 15.1%
1774928733.458448,pool-f2pool,v27,23479298.99147521,10456517.162471399,v27,False,0,0.0,Forced switch: loss 55.5% exceeds tolerance 15.1%
1774928733.458448,pool-viabtc,v27,24125518.22977269,10744311.212814651,v27,False,0,0.0,Rational profit maximization
1774928733.458448,pool-spiderpool,v27,20032796.387221973,8921615.560640737,v27,False,0,0.0,Rational profit maximization
1774929374.4059768,pool-foundryusa,v27,64669481.48596884,28731848.552338526,v27,False,0,0.0,Ideology and profit aligned
1774929374.4059768,pool-marapool,v27,9915987.16118189,4405550.111358574,v27,False,0,0.0,Forced switch: loss 55.6% exceeds tolerance 15.1%
1774929374.4059768,pool-luxor,v27,4957993.580590945,2202775.055679287,v27,False,0,0.0,Forced switch: loss 55.6% exceeds tolerance 15.1%
1774929374.4059768,pool-ocean,v27,2586779.259438754,1149273.9420935414,v27,False,0,0.0,Forced switch: loss 55.6% exceeds tolerance 15.1%
1774929374.4059768,pool-antpool,v27,36430474.57042911,16185608.01781737,v27,False,0,0.0,Forced switch: loss 55.6% exceeds tolerance 15.1%
1774929374.4059768,pool-f2pool,v27,23496578.273235343,10439238.307349663,v27,False,0,0.0,Forced switch: loss 55.6% exceeds tolerance 15.1%
1774929374.4059768,pool-viabtc,v27,24143273.088095028,10726556.792873051,v27,False,0,0.0,Rational profit maximization
1774929374.4059768,pool-spiderpool,v27,20047539.26065034,8906873.051224947,v27,False,0,0.0,Rational profit maximization
1774929979.676938,pool-foundryusa,v27,64721849.689848825,28679481.641468704,v27,False,0,0.0,Ideology and profit aligned
1774929979.676938,pool-marapool,v27,9924016.952443488,4397520.518358532,v27,False,0,0.0,Forced switch: loss 55.7% exceeds tolerance 15.1%
1774929979.676938,pool-luxor,v27,4962008.476221744,2198760.259179266,v27,False,0,0.0,Forced switch: loss 55.7% exceeds tolerance 15.1%
1774929979.676938,pool-ocean,v27,2588873.9875939535,1147179.2656587479,v27,False,0,0.0,Forced switch: loss 55.7% exceeds tolerance 15.1%
1774929979.676938,pool-antpool,v27,36459975.3252815,16156107.991360694,v27,False,0,0.0,Forced switch: loss 55.7% exceeds tolerance 15.1%
1774929979.676938,pool-f2pool,v27,23515605.38731174,10420211.663066957,v27,False,0,0.0,Forced switch: loss 55.7% exceeds tolerance 15.1%
1774929979.676938,pool-viabtc,v27,24162823.884210225,10707006.479481645,v27,False,0,0.0,Rational profit maximization
1774929979.676938,pool-spiderpool,v27,20063773.403853137,8890639.308855299,v27,False,0,0.0,Rational profit maximization
1774930583.8890011,pool-foundryusa,v27,64907387.7855908,28493948.126801163,v27,False,0,0.0,Ideology and profit aligned
1774930583.8890011,pool-marapool,v27,9952466.127123922,4369072.046109511,v27,False,0,0.0,Forced switch: loss 56.1% exceeds tolerance 15.1%
1774930583.8890011,pool-luxor,v27,4976233.063561961,2184536.0230547553,v27,False,0,0.0,Forced switch: loss 56.1% exceeds tolerance 15.1%
1774930583.8890011,pool-ocean,v27,2596295.5114236325,1139757.9250720465,v27,False,0,0.0,Forced switch: loss 56.1% exceeds tolerance 15.1%
1774930583.8890011,pool-antpool,v27,36564495.11921615,16051590.77809798,v27,False,0,0.0,Forced switch: loss 56.1% exceeds tolerance 15.1%
1774930583.8890011,pool-f2pool,v27,23583017.56209799,10352801.152737752,v27,False,0,0.0,Forced switch: loss 56.1% exceeds tolerance 15.1%
1774930583.8890011,pool-viabtc,v27,24232091.439953897,10637740.634005763,v27,False,0,0.0,Rational profit maximization
1774930583.8890011,pool-spiderpool,v27,20121290.213533152,8833123.91930836,v27,False,0,0.0,Rational profit maximization
1774931200.7874465,pool-foundryusa,v27,64975856.39303395,28425481.209899172,v27,False,0,0.0,Ideology and profit aligned
1774931200.7874465,pool-marapool,v27,9962964.646931872,4358573.785517873,v27,False,0,0.0,Forced switch: loss 56.3% exceeds tolerance 15.1%
1774931200.7874465,pool-luxor,v27,4981482.323465936,2179286.8927589366,v27,False,0,0.0,Forced switch: loss 56.3% exceeds tolerance 15.1%
1774931200.7874465,pool-ocean,v27,2599034.2557213586,1137019.2483959673,v27,False,0,0.0,Forced switch: loss 56.3% exceeds tolerance 15.1%
1774931200.7874465,pool-antpool,v27,36603065.76807579,16013021.081576534,v27,False,0,0.0,Forced switch: loss 56.3% exceeds tolerance 15.1%
1774931200.7874465,pool-f2pool,v27,23607894.489469,10327924.839596696,v27,False,0,0.0,Forced switch: loss 56.3% exceeds tolerance 15.1%
1774931200.7874465,pool-viabtc,v27,24257653.053399336,10612179.651695691,v27,False,0,0.0,Rational profit maximization
1774931200.7874465,pool-spiderpool,v27,20142515.481840525,8811899.175068744,v27,False,0,0.0,Rational profit maximization
1774931861.7710068,pool-foundryusa,v27,65066404.21630901,28334935.622317597,v27,False,0,0.0,Ideology and profit aligned
1774931861.7710068,pool-marapool,v27,9976848.646500714,4344690.128755365,v27,False,0,0.0,Forced switch: loss 56.5% exceeds tolerance 15.1%
1774931861.7710068,pool-luxor,v27,4988424.323250357,2172345.0643776823,v27,False,0,0.0,Forced switch: loss 56.5% exceeds tolerance 15.1%
1774931861.7710068,pool-ocean,v27,2602656.1686523613,1133397.4248927045,v27,False,0,0.0,Forced switch: loss 56.5% exceeds tolerance 15.1%
1774931861.7710068,pool-antpool,v27,36654074.37518741,15962013.733905584,v27,False,0,0.0,Forced switch: loss 56.5% exceeds tolerance 15.1%
1774931861.7710068,pool-f2pool,v27,23640793.531925604,10295026.609442059,v27,False,0,0.0,Forced switch: loss 56.5% exceeds tolerance 15.1%
1774931861.7710068,pool-viabtc,v27,24291457.574088696,10578375.965665236,v27,False,0,0.0,Rational profit maximization
1774931861.7710068,pool-spiderpool,v27,20170585.307055797,8783830.042918459,v27,False,0,0.0,Rational profit maximization
1774932461.9641428,pool-foundryusa,v27,65099918.071966544,28301422.594142273,v27,False,0,0.0,Ideology and profit aligned
1774932461.9641428,pool-marapool,v27,9981987.437701534,4339551.464435149,v27,False,0,0.0,Forced switch: loss 56.5% exceeds tolerance 15.1%
1774932461.9641428,pool-luxor,v27,4990993.718850767,2169775.7322175745,v27,False,0,0.0,Forced switch: loss 56.5% exceeds tolerance 15.1%
1774932461.9641428,pool-ocean,v27,2603996.722878662,1132056.9037656914,v27,False,0,0.0,Forced switch: loss 56.5% exceeds tolerance 15.1%
1774932461.9641428,pool-antpool,v27,36672953.847207814,15943134.728033483,v27,False,0,0.0,Forced switch: loss 56.5% exceeds tolerance 15.1%
1774932461.9641428,pool-f2pool,v27,23652970.232814506,10282850.209205028,v27,False,0,0.0,Forced switch: loss 56.5% exceeds tolerance 15.1%
1774932461.9641428,pool-viabtc,v27,24303969.413534176,10565864.435146447,v27,False,0,0.0,Rational profit maximization
1774932461.9641428,pool-spiderpool,v27,20180974.602309633,8773441.004184108,v27,False,0,0.0,Rational profit maximization
1774933077.7549217,pool-foundryusa,v27,65216880.49230771,28184463.061690792,v27,False,0,0.0,Ideology and profit aligned
1774933077.7549217,pool-marapool,v27,9999921.675487183,4321617.669459254,v27,False,0,0.0,Forced switch: loss 56.8% exceeds tolerance 15.1%
1774933077.7549217,pool-luxor,v27,4999960.8377435915,2160808.834729627,v27,False,0,0.0,Forced switch: loss 56.8% exceeds tolerance 15.1%
1774933077.7549217,pool-ocean,v27,2608675.2196923085,1127378.5224676318,v27,False,0,0.0,Forced switch: loss 56.8% exceeds tolerance 15.1%
1774933077.7549217,pool-antpool,v27,36738842.67733334,15877247.524752475,v27,False,0,0.0,Forced switch: loss 56.8% exceeds tolerance 15.1%
1774933077.7549217,pool-f2pool,v27,23695466.5788718,10240354.91241432,v27,False,0,0.0,Forced switch: loss 56.8% exceeds tolerance 15.1%
1774933077.7549217,pool-viabtc,v27,24347635.383794878,10522199.543031227,v27,False,0,0.0,Rational profit maximization
1774933077.7549217,pool-spiderpool,v27,20217232.9526154,8737183.549124148,v27,False,0,0.0,Rational profit maximization
1774933721.214625,pool-foundryusa,v27,65245920.794056475,28155423.47696881,v27,False,0,0.0,Ideology and profit aligned
1774933721.214625,pool-marapool,v27,10004374.521755327,4317164.933135217,v27,False,0,0.0,Forced switch: loss 56.8% exceeds tolerance 15.1%
1774933721.214625,pool-luxor,v27,5002187.260877663,2158582.4665676085,v27,False,0,0.0,Forced switch: loss 56.8% exceeds tolerance 15.1%
1774933721.214625,pool-ocean,v27,2609836.83176226,1126216.9390787524,v27,False,0,0.0,Forced switch: loss 56.8% exceeds tolerance 15.1%
1774933721.214625,pool-antpool,v27,36755202.04731849,15860888.558692425,v27,False,0,0.0,Forced switch: loss 56.8% exceeds tolerance 15.1%
1774933721.214625,pool-f2pool,v27,23706017.888507187,10229803.863298666,v27,False,0,0.0,Forced switch: loss 56.8% exceeds tolerance 15.1%
1774933721.214625,pool-viabtc,v27,24358477.096447747,10511358.098068353,v27,False,0,0.0,Rational profit maximization
1774933721.214625,pool-spiderpool,v27,20226235.44615751,8728181.277860332,v27,False,0,0.0,Rational profit maximization
1774934377.335265,pool-foundryusa,v27,65269467.123144135,28131877.729257643,v27,False,0,0.0,Ideology and profit aligned
1774934377.335265,pool-marapool,v27,10007984.9588821,4313554.585152838,v27,False,0,0.0,Forced switch: loss 56.9% exceeds tolerance 15.1%
1774934377.335265,pool-luxor,v27,5003992.47944105,2156777.292576419,v27,False,0,0.0,Forced switch: loss 56.9% exceeds tolerance 15.1%
1774934377.335265,pool-ocean,v27,2610778.6849257657,1125275.109170306,v27,False,0,0.0,Forced switch: loss 56.9% exceeds tolerance 15.1%
1774934377.335265,pool-antpool,v27,36768466.47937119,15847624.454148471,v27,False,0,0.0,Forced switch: loss 56.9% exceeds tolerance 15.1%
1774934377.335265,pool-f2pool,v27,23714573.054742366,10221248.908296943,v27,False,0,0.0,Forced switch: loss 56.9% exceeds tolerance 15.1%
1774934377.335265,pool-viabtc,v27,24367267.725973804,10502567.685589518,v27,False,0,0.0,Rational profit maximization
1774934377.335265,pool-spiderpool,v27,20233534.80817469,8720882.096069869,v27,False,0,0.0,Rational profit maximization
1774934978.216965,pool-foundryusa,v27,65302264.39010602,28099081.272084802,v27,False,0,0.0,Ideology and profit aligned
1774934978.216965,pool-marapool,v27,10013013.873149589,4308525.7950530015,v27,False,0,0.0,Forced switch: loss 57.0% exceeds tolerance 15.1%
1774934978.216965,pool-luxor,v27,5006506.936574794,2154262.8975265007,v27,False,0,0.0,Forced switch: loss 57.0% exceeds tolerance 15.1%
1774934978.216965,pool-ocean,v27,2612090.5756042413,1123963.250883392,v27,False,0,0.0,Forced switch: loss 57.0% exceeds tolerance 15.1%
1774934978.216965,pool-antpool,v27,36786942.27309306,15829149.11660777,v27,False,0,0.0,Forced switch: loss 57.0% exceeds tolerance 15.1%
1774934978.216965,pool-f2pool,v27,23726489.395071857,10209332.86219081,v27,False,0,0.0,Forced switch: loss 57.0% exceeds tolerance 15.1%
1774934978.216965,pool-viabtc,v27,24379512.03897291,10490323.674911655,v27,False,0,0.0,Rational profit maximization
1774934978.216965,pool-spiderpool,v27,20243701.96093287,8710715.19434629,v27,False,0,0.0,Rational profit maximization
1774935592.6548162,pool-foundryusa,v27,65374134.755085856,28027212.681638047,v27,False,0,0.0,Ideology and profit aligned
1774935592.6548162,pool-marapool,v27,10024033.995779831,4297505.944517834,v27,False,0,0.0,Forced switch: loss 57.1% exceeds tolerance 15.1%
1774935592.6548162,pool-luxor,v27,5012016.9978899155,2148752.972258917,v27,False,0,0.0,Forced switch: loss 57.1% exceeds tolerance 15.1%
1774935592.6548162,pool-ocean,v27,2614965.390203435,1121088.5072655221,v27,False,0,0.0,Forced switch: loss 57.1% exceeds tolerance 15.1%
1774935592.6548162,pool-antpool,v27,36827429.24536502,15788663.143989436,v27,False,0,0.0,Forced switch: loss 57.1% exceeds tolerance 15.1%
1774935592.6548162,pool-f2pool,v27,23752602.29434786,10183220.607661825,v27,False,0,0.0,Forced switch: loss 57.1% exceeds tolerance 15.1%
1774935592.6548162,pool-viabtc,v27,24406343.641898718,10463492.734478205,v27,False,0,0.0,Rational profit maximization
1774935592.6548162,pool-spiderpool,v27,20265981.774076622,8688435.931307796,v27,False,0,0.0,Rational profit maximization
1774936212.0167623,pool-foundryusa,v27,65408878.607275054,27992469.687300578,v27,False,0,0.0,Ideology and profit aligned
1774936212.0167623,pool-marapool,v27,10029361.386448842,4292178.685386088,v27,False,0,0.0,Forced switch: loss 57.2% exceeds tolerance 15.1%
1774936212.0167623,pool-luxor,v27,5014680.693224421,2146089.342693044,v27,False,0,0.0,Forced switch: loss 57.2% exceeds tolerance 15.1%
1774936212.0167623,pool-ocean,v27,2616355.1442910023,1119698.7874920233,v27,False,0,0.0,Forced switch: loss 57.2% exceeds tolerance 15.1%
1774936212.0167623,pool-antpool,v27,36847001.61543161,15769091.257179327,v27,False,0,0.0,Forced switch: loss 57.2% exceeds tolerance 15.1%
1774936212.0167623,pool-f2pool,v27,23765225.8939766,10170597.31971921,v27,False,0,0.0,Forced switch: loss 57.2% exceeds tolerance 15.1%
1774936212.0167623,pool-viabtc,v27,24419314.68004935,10450522.016592216,v27,False,0,0.0,Rational profit maximization
1774936212.0167623,pool-spiderpool,v27,20276752.36825527,8677665.603063181,v27,False,0,0.0,Rational profit maximization
1774936841.4719322,pool-foundryusa,v27,65437780.234944254,27963568.773234203,v27,False,0,0.0,Ideology and profit aligned
1774936841.4719322,pool-marapool,v27,10033792.969358116,4287747.211895911,v27,False,0,0.0,Forced switch: loss 57.3% exceeds tolerance 15.1%
1774936841.4719322,pool-luxor,v27,5016896.484679058,2143873.6059479555,v27,False,0,0.0,Forced switch: loss 57.3% exceeds tolerance 15.1%
1774936841.4719322,pool-ocean,v27,2617511.2093977705,1118542.7509293687,v27,False,0,0.0,Forced switch: loss 57.3% exceeds tolerance 15.1%
1774936841.4719322,pool-antpool,v27,36863282.865685254,15752810.408921935,v27,False,0,0.0,Forced switch: loss 57.3% exceeds tolerance 15.1%
1774936841.4719322,pool-f2pool,v27,23775726.81869641,10160096.654275093,v27,False,0,0.0,Forced switch: loss 57.3% exceeds tolerance 15.1%
1774936841.4719322,pool-viabtc,v27,24430104.621045854,10439732.342007436,v27,False,0,0.0,Rational profit maximization
1774936841.4719322,pool-spiderpool,v27,20285711.87283272,8668706.319702607,v27,False,0,0.0,Rational profit maximization
