timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,56.737060138721,43.262939861279,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,None
60,60000,60000,38.1,48.3,56.737060138721,43.262939861279,9,17,1.0,1.0,9.0,17.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,3.5294117647058822
121,59129.55490895421,60217.64509104579,38.1,48.3,56.737060138721,43.262939861279,21,29,1.0,1.0,21.0,29.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.083333333333333,5.083333333333333
181,59661.247216646516,59685.95278335348,38.1,48.3,56.737060138721,43.262939861279,30,38,1.0,1.0,30.0,38.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,6.666666666666667
241,59813.71780488182,59533.482195118195,38.1,48.3,56.737060138721,43.262939861279,41,48,1.0,1.0,41.0,48.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.454545454545454,6.0
302,59954.10114923078,59393.09885076921,38.1,48.3,56.737060138721,43.262939861279,52,62,1.0,1.0,52.0,62.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.545454545454546,4.357142857142857
363,59921.45774296231,59425.742257037695,38.1,48.3,56.737060138721,43.262939861279,62,76,1.0,1.0,62.0,76.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.1,4.357142857142857
423,59872.02982534217,59475.17017465784,38.1,48.3,56.737060138721,43.262939861279,75,86,1.0,1.0,75.0,86.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.615384615384615,6.0
483,59991.284483727264,59355.91551627274,38.1,48.3,56.737060138721,43.262939861279,84,101,1.0,1.0,84.0,101.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,4.0
544,59906.4364058357,59440.763594164295,38.1,48.3,56.737060138721,43.262939861279,96,113,1.0,1.0,96.0,113.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.083333333333333,5.083333333333333
604,59944.424250139346,59402.77574986066,20.5,65.9,56.737060138721,43.262939861279,111,126,1.0,1.0,111.0,126.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.0,4.615384615384615
665,59164.5991153807,60182.60088461931,20.5,65.9,56.737060138721,43.262939861279,118,144,1.0,1.0,118.0,144.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,8.714285714285714,3.388888888888889
725,59035.195308249575,60312.00469175042,20.5,65.9,56.737060138721,43.262939861279,125,163,1.0,1.0,125.0,163.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,8.571428571428571,3.1578947368421053
785,58917.44721664652,60429.75278335348,20.5,65.9,56.737060138721,43.262939861279,129,178,1.0,1.0,129.0,178.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,15.0,4.0
846,58817.8543827703,60529.3456172297,20.5,65.9,56.737060138721,43.262939861279,136,194,1.0,1.0,136.0,194.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,8.714285714285714,3.8125
906,58759.71994391924,60587.48005608075,20.5,65.9,56.737060138721,43.262939861279,138,208,1.0,1.0,138.0,208.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,30.0,4.285714285714286
970,58664.12351722456,60683.07648277545,20.5,65.9,56.737060138721,43.262939861279,139,219,1.0,1.0,139.0,219.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,64.0,5.818181818181818
1030,58587.977942903504,60759.2220570965,20.5,65.9,56.737060138721,43.262939861279,147,232,1.0,1.0,147.0,232.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,7.5,4.615384615384615
1091,58585.05935384968,60762.14064615031,20.5,65.9,56.737060138721,43.262939861279,152,250,1.0,1.0,152.0,250.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,12.2,3.388888888888889
1151,58514.835276348014,60832.36472365199,20.5,65.9,56.737060138721,43.262939861279,164,262,1.0,1.0,164.0,262.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.0,5.0
1239,58564.27820256201,60782.921797437986,20.5,65.9,56.737060138721,43.262939861279,170,280,1.0,1.0,170.0,280.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,14.666666666666666,4.888888888888889
1300,58512.44721664652,60834.752783353484,0.0,86.4,56.737060138721,43.262939861279,171,305,1.0,1.0,171.0,305.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,3.782470675914733,0.0033381898041110335,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,61.0,2.44
1360,57395.001838495264,61952.19816150473,0.0,86.4,56.737060138721,43.262939861279,171,332,1.0,1.0,171.0,332.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.2222222222222223
1420,57256.16093434036,62091.03906565964,0.0,86.4,56.737060138721,43.262939861279,171,357,1.0,1.0,171.0,357.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.4
1481,57140.2653984647,62206.93460153531,0.0,86.4,56.737060138721,43.262939861279,171,385,1.0,1.0,171.0,385.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.1785714285714284
1541,57022.835705855156,62324.36429414485,0.0,86.4,56.737060138721,43.262939861279,171,411,1.0,1.0,171.0,411.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.3076923076923075
1601,56923.9111341723,62423.2888658277,0.0,86.4,56.737060138721,43.262939861279,171,430,1.0,1.0,171.0,430.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.1578947368421053
1661,56857.03290716233,62490.16709283768,0.0,86.4,56.737060138721,43.262939861279,171,453,1.0,1.0,171.0,453.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.608695652173913
1722,56781.52413972344,62565.67586027656,0.0,86.4,56.737060138721,43.262939861279,171,478,1.0,1.0,171.0,478.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.44
1783,56705.51963575284,62641.680364247164,0.0,86.4,56.737060138721,43.262939861279,171,510,1.0,1.0,171.0,510.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.90625
1843,56616.37673206502,62730.823267934975,0.0,86.4,56.737060138721,43.262939861279,171,540,1.0,1.0,171.0,540.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.0
1903,56540.09278626678,62807.10721373323,0.0,86.4,56.737060138721,43.262939861279,171,561,1.0,1.0,171.0,561.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.857142857142857
1964,56490.41442976127,62856.78557023873,0.0,86.4,56.737060138721,43.262939861279,171,589,1.0,1.0,171.0,589.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.1785714285714284
2024,56428.44721664652,62918.75278335348,0.0,86.4,56.737060138721,43.262939861279,171,604,1.0,1.0,171.0,604.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,4.0
2085,56397.092377936846,62950.107622063166,0.0,86.4,56.737060138721,43.262939861279,171,631,1.0,1.0,171.0,631.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.259259259259259
2145,56343.60931140961,63003.5906885904,0.0,86.4,56.737060138721,43.262939861279,171,645,1.0,1.0,171.0,645.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,4.285714285714286
2206,56317.27074605828,63029.92925394172,0.0,86.4,56.737060138721,43.262939861279,171,672,1.0,1.0,171.0,672.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.259259259259259
2267,56268.94543728709,63078.254562712915,0.0,86.4,56.737060138721,43.262939861279,171,692,1.0,1.0,171.0,692.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.05
2327,56235.0984333325,63112.10156666751,0.0,86.4,56.737060138721,43.262939861279,171,713,1.0,1.0,171.0,713.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.857142857142857
2400,56201.207397642,63145.992602358005,0.0,86.4,56.737060138721,43.262939861279,171,729,1.0,1.0,171.0,729.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,4.5625
2490,56176.44721664652,63170.75278335348,0.0,86.4,56.737060138721,43.262939861279,171,746,1.0,1.0,171.0,746.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,5.294117647058823
2556,56151.08625699549,63196.11374300451,0.0,86.4,56.737060138721,43.262939861279,171,772,1.0,1.0,171.0,772.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.5384615384615383
2632,56114.06757719795,63233.13242280205,0.0,86.4,56.737060138721,43.262939861279,171,776,1.0,1.0,171.0,776.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,19.0
2692,56108.55281326743,63238.64718673257,0.0,86.4,56.737060138721,43.262939861279,171,794,1.0,1.0,171.0,794.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.3333333333333335
2753,56084.302138926316,63262.89786107369,0.0,86.4,56.737060138721,43.262939861279,171,812,1.0,1.0,171.0,812.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.388888888888889
2813,56060.93958694154,63286.26041305846,0.0,86.4,56.737060138721,43.262939861279,171,843,1.0,1.0,171.0,843.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.935483870967742
2873,56022.64840007848,63324.551599921535,0.0,86.4,56.737060138721,43.262939861279,171,871,1.0,1.0,171.0,871.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.142857142857143
2934,55990.02111299969,63357.178887000315,0.0,86.4,56.737060138721,43.262939861279,171,900,1.0,1.0,171.0,900.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.103448275862069
3012,55958.02704857929,63389.17295142071,0.0,86.4,56.737060138721,43.262939861279,171,923,1.0,1.0,171.0,923.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.391304347826087
3073,55933.858551198624,63413.34144880138,0.0,86.4,56.737060138721,43.262939861279,171,938,1.0,1.0,171.0,938.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,4.066666666666666
3165,55918.636576430115,63428.56342356989,0.0,86.4,56.737060138721,43.262939861279,171,956,1.0,1.0,171.0,956.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,5.111111111111111
3226,55900.90506935282,63446.29493064718,0.0,86.4,56.737060138721,43.262939861279,171,969,1.0,1.0,171.0,969.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,4.6923076923076925
3286,55888.44721664652,63458.752783353484,0.0,86.4,56.737060138721,43.262939861279,171,984,1.0,1.0,171.0,984.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,4.0
3347,55874.42124262055,63472.778757379456,0.0,86.4,56.737060138721,43.262939861279,171,998,1.0,1.0,171.0,998.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,4.357142857142857
3407,55861.655086620856,63485.54491337915,0.0,86.4,56.737060138721,43.262939861279,171,1024,1.0,1.0,171.0,1024.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.3076923076923075
3476,55838.74010367581,63508.459896324195,0.0,86.4,56.737060138721,43.262939861279,171,1045,1.0,1.0,171.0,1045.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.2857142857142856
3584,55820.94721664652,63526.252783353484,0.0,86.4,56.737060138721,43.262939861279,171,1049,1.0,1.0,171.0,1048.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,27.0
3645,55818.455420091974,63528.74457990803,0.0,86.4,56.737060138721,43.262939861279,171,1063,1.0,1.0,171.0,1062.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,4.357142857142857
3706,55806.987362631924,63540.21263736808,0.0,86.4,56.737060138721,43.262939861279,171,1091,1.0,1.0,171.0,1090.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.1785714285714284
3766,55784.81517858149,63562.38482141851,0.0,86.4,56.737060138721,43.262939861279,171,1115,1.0,1.0,171.0,1114.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.5
3827,55766.57951236637,63580.62048763364,0.0,86.4,56.737060138721,43.262939861279,171,1126,1.0,1.0,171.0,1125.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,5.545454545454546
3887,55758.44721664652,63588.752783353484,0.0,86.4,56.737060138721,43.262939861279,171,1158,1.0,1.0,171.0,1157.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.875
3948,55735.55565038146,63611.64434961854,0.0,86.4,56.737060138721,43.262939861279,171,1183,1.0,1.0,171.0,1182.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.44
4008,55718.42504369752,63628.77495630248,0.0,86.4,56.737060138721,43.262939861279,171,1214,1.0,1.0,171.0,1213.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.935483870967742
4068,55698.042592369064,63649.15740763093,0.0,86.4,56.737060138721,43.262939861279,171,1239,1.0,1.0,171.0,1238.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.4
4129,55682.258430273214,63664.9415697268,0.0,86.4,56.737060138721,43.262939861279,171,1260,1.0,1.0,171.0,1259.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.9047619047619047
4189,55669.426237625536,63677.77376237447,0.0,86.4,56.737060138721,43.262939861279,171,1281,1.0,1.0,171.0,1280.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.857142857142857
4249,55656.96547991323,63690.23452008677,0.0,86.4,56.73664319629601,43.26335680370397,171,1300,1.0,1.0,171.0,1299.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.7824428797530674,0.0033382219755944418,27.830594002044954,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.1578947368421053
4355,55645.948203963686,63701.25179603631,0.0,86.4,56.73664319629601,43.26335680370397,171,1322,1.0,1.0,171.0,1321.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.818181818181818
