timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
4423,55633.598255941586,63713.60174405842,0.0,86.4,56.73664319629601,43.26335680370397,171,1323,1.0,1.0,171.0,1321.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,68.0
4484,55633.598255941586,63713.60174405842,0.0,86.4,56.73664319629601,43.26335680370397,171,1342,1.0,1.0,171.0,1340.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.210526315789474
4544,55623.22180301284,63723.97819698717,0.0,86.4,56.73664319629601,43.26335680370397,171,1370,1.0,1.0,171.0,1368.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.142857142857143
4605,55608.39718355552,63738.802816444484,0.0,86.4,56.73664319629601,43.26335680370397,171,1385,1.0,1.0,171.0,1383.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.066666666666666
4665,55600.67517583352,63746.52482416649,0.0,86.4,56.73664319629601,43.26335680370397,171,1403,1.0,1.0,171.0,1401.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.3333333333333335
4725,55591.60329042575,63755.59670957425,0.0,86.4,56.73664319629601,43.26335680370397,171,1427,1.0,1.0,171.0,1425.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.5
4786,55579.82575498409,63767.374245015904,0.0,86.4,56.73664319629601,43.26335680370397,171,1459,1.0,1.0,171.0,1457.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.90625
4846,55564.66253982088,63782.53746017912,0.0,86.4,56.73664319629601,43.26335680370397,171,1478,1.0,1.0,171.0,1476.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.1578947368421053
4907,55555.93816716209,63791.26183283792,0.0,86.4,56.73664319629601,43.26335680370397,171,1502,1.0,1.0,171.0,1500.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.5416666666666665
4967,55545.20149235265,63801.99850764735,0.0,86.4,56.73664319629601,43.26335680370397,171,1524,1.0,1.0,171.0,1522.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.727272727272727
5027,55535.62695319522,63811.573046804784,0.0,86.4,56.73664319629601,43.26335680370397,171,1549,1.0,1.0,171.0,1547.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.4
5088,55525.0444478163,63822.155552183714,0.0,86.4,56.73664319629601,43.26335680370397,171,1576,1.0,1.0,171.0,1574.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.259259259259259
5148,55513.955922810535,63833.244077189454,0.0,86.4,56.73664319629601,43.26335680370397,171,1596,1.0,1.0,171.0,1594.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.0
5208,55505.960922932296,63841.239077067716,0.0,86.4,56.73664319629601,43.26335680370397,171,1623,1.0,1.0,171.0,1621.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.2222222222222223
5269,55495.45075498409,63851.749245015904,0.0,86.4,56.73664319629601,43.26335680370397,171,1646,1.0,1.0,171.0,1644.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.652173913043478
5329,55486.74429099354,63860.45570900646,0.0,86.4,56.73664319629601,43.26335680370397,171,1662,1.0,1.0,171.0,1660.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.75
5389,55480.81662648289,63866.38337351712,0.0,86.4,56.73664319629601,43.26335680370397,171,1684,1.0,1.0,171.0,1682.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.727272727272727
5480,55472.833233204736,63874.366766795254,0.0,86.4,56.73664319629601,43.26335680370397,171,1693,1.0,1.0,171.0,1691.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,10.11111111111111
5541,55469.621673351445,63877.57832664856,0.0,86.4,56.73664319629601,43.26335680370397,171,1699,1.0,1.0,171.0,1695.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,10.166666666666666
5601,55468.20425751051,63878.99574248949,0.0,86.4,56.73664319629601,43.26335680370397,171,1721,1.0,1.0,171.0,1717.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.727272727272727
5662,55460.51582762332,63886.684172376685,0.0,86.4,56.73664319629601,43.26335680370397,171,1739,1.0,1.0,171.0,1735.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.388888888888889
5722,55454.35730947368,63892.84269052633,0.0,86.4,56.73664319629601,43.26335680370397,171,1757,1.0,1.0,171.0,1753.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.3333333333333335
5783,55448.31402347236,63898.88597652764,0.0,86.4,56.73664319629601,43.26335680370397,171,1778,1.0,1.0,171.0,1774.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.9047619047619047
5843,55441.40489563779,63905.795104362216,0.0,86.4,56.73664319629601,43.26335680370397,171,1799,1.0,1.0,171.0,1795.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.857142857142857
5935,55434.64336870304,63912.55663129697,0.0,86.4,56.73664319629601,43.26335680370397,171,1812,1.0,1.0,171.0,1808.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,7.076923076923077
5996,55430.52957365153,63916.67042634847,0.0,86.4,56.73664319629601,43.26335680370397,171,1827,1.0,1.0,171.0,1822.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.066666666666666
6056,55426.15935114207,63921.04064885793,0.0,86.4,56.73664319629601,43.26335680370397,171,1857,1.0,1.0,171.0,1852.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.0
6117,55416.99827104935,63930.201728950655,0.0,86.4,56.73664319629601,43.26335680370397,171,1879,1.0,1.0,171.0,1874.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.772727272727273
6230,55410.45097328657,63936.749026713434,0.0,86.4,56.73664319629601,43.26335680370397,171,1897,1.0,1.0,171.0,1892.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,6.277777777777778
6332,55405.197959125086,63942.00204087491,0.0,86.4,56.73664319629601,43.26335680370397,171,1907,1.0,1.0,171.0,1902.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,10.2
6392,55402.319035943365,63944.88096405663,0.0,86.4,56.73664319629601,43.26335680370397,171,1926,1.0,1.0,171.0,1921.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.1578947368421053
6453,55396.92490822091,63950.27509177908,0.0,86.4,56.73664319629601,43.26335680370397,171,1958,1.0,1.0,171.0,1953.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.90625
6513,55388.058200504674,63959.14179949533,0.0,86.4,56.73664319629601,43.26335680370397,171,1983,1.0,1.0,171.0,1978.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.4
6574,55381.31481966534,63965.885180334655,0.0,86.4,56.73664319629601,43.26335680370397,171,1989,1.0,1.0,171.0,1984.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,10.166666666666666
6635,55379.719689355996,63967.480310644016,0.0,86.4,56.73664319629601,43.26335680370397,171,2008,1.0,1.0,171.0,2003.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.0033382219755944418,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.210526315789474
6695,55374.72653038165,63972.47346961835,0.0,86.4,56.73664319629601,43.26335680370397,171,2021,1.0,0.6023304451747834,171.0,2016.0,3.783046265036491,0.003337523612997888,0.03783046265036491,3.337523612997888e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.615384615384615
6756,55371.360146518484,63975.83985348151,0.0,86.4,56.73664319629601,43.26335680370397,171,2069,1.0,0.6023304451747834,171.0,2044.9118613683931,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.2708333333333333
6817,55364.01495042812,63983.18504957189,0.0,86.4,56.73664319629601,43.26335680370397,171,2106,1.0,0.6023304451747834,171.0,2067.198087839856,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.6486486486486487
6877,55358.4825431531,63988.717456846905,0.0,86.4,56.73664319629601,43.26335680370397,171,2144,1.0,0.6023304451747834,171.0,2090.0866447564918,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.5789473684210527
6947,55352.914132012666,63994.28586798733,0.0,86.4,56.73664319629601,43.26335680370397,171,2149,1.0,0.6023304451747834,171.0,2093.098296982365,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,14.0
7007,55352.18982791243,63995.010172087575,0.0,86.4,56.73664319629601,43.26335680370397,171,2184,1.0,0.6023304451747834,171.0,2114.179862563477,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7142857142857142
7085,55347.17315483459,64000.02684516541,0.0,86.4,56.73664319629601,43.26335680370397,171,2223,1.0,0.6023304451747834,171.0,2137.6707499252875,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.0
7146,55341.69107140846,64005.50892859155,0.0,86.4,56.73664319629601,43.26335680370397,171,2247,1.0,0.6023304451747834,171.0,2152.1266806094786,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.5416666666666665
7206,55338.37258708238,64008.827412917635,0.0,86.4,56.73664319629601,43.26335680370397,171,2288,1.0,0.6023304451747834,171.0,2176.8222288616385,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4634146341463414
7267,55332.79804528387,64014.40195471614,0.0,86.4,56.73664319629601,43.26335680370397,171,2334,1.0,0.6023304451747834,171.0,2204.5294293396714,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.326086956521739
7335,55326.68164881775,64020.518351182254,0.0,86.4,56.73664319629601,43.26335680370397,171,2364,1.0,0.6023304451747834,171.0,2222.5993426949103,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.2666666666666666
7396,55322.76898256087,64024.431017439136,0.0,86.4,56.73664319629601,43.26335680370397,171,2399,1.0,0.6023304451747834,171.0,2243.6809082760224,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
7461,55318.27821826293,64028.921781737066,0.0,86.4,56.73664319629601,43.26335680370397,171,2424,1.0,0.6023304451747834,171.0,2258.739169405388,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.6
7522,55315.11824049157,64032.08175950844,0.0,86.4,56.73664319629601,43.26335680370397,171,2466,1.0,0.6023304451747834,171.0,2284.0370481027226,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4523809523809523
7582,55309.896743796984,64037.30325620302,0.0,86.4,56.73664319629601,43.26335680370397,171,2508,1.0,0.6023304451747834,171.0,2309.334926800057,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4285714285714286
7643,55304.78175916137,64042.41824083863,0.0,86.4,56.73664319629601,43.26335680370397,172,2547,1.0,0.6023304451747834,172.0,2332.8258141618676,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,61.0,1.564102564102564
7704,55302.80281966734,64044.39718033266,0.0,86.4,56.73664319629601,43.26335680370397,172,2589,1.0,0.6023304451747834,172.0,2358.123692859202,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4523809523809523
7765,55297.85941953045,64049.34058046956,0.0,86.4,56.73664319629601,43.26335680370397,172,2633,1.0,0.6023304451747834,172.0,2384.6262324468858,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3863636363636365
7826,55292.78554830087,64054.41445169913,0.0,86.4,56.73664319629601,43.26335680370397,172,2668,1.0,0.6023304451747834,172.0,2405.707798027998,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
7886,55288.82401895843,64058.37598104157,0.0,86.4,56.73664319629601,43.26335680370397,172,2714,1.0,0.6023304451747834,172.0,2433.4149985060308,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3043478260869565
7948,55283.71493551063,64063.485064489374,0.0,86.4,56.73664319629601,43.26335680370397,172,2723,1.0,0.6023304451747834,172.0,2438.233642067428,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,6.888888888888889
8012,55282.83747121465,64064.36252878536,0.0,86.4,56.73664319629601,43.26335680370397,172,2725,1.0,0.6023304451747834,172.0,2438.233642067428,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,32.0
8072,55282.83747121465,64064.36252878536,0.0,86.4,56.73664319629601,43.26335680370397,172,2759,1.0,0.6023304451747834,172.0,2458.712877203365,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7647058823529411
8133,55279.14410950531,64068.05589049469,0.0,86.4,56.73664319629601,43.26335680370397,173,2792,1.0,0.6023304451747834,173.0,2478.589781894128,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,61.0,1.8484848484848484
8194,55278.153104514844,64069.04689548516,0.0,86.4,56.73664319629601,43.26335680370397,173,2833,1.0,0.6023304451747834,173.0,2503.285330146288,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4878048780487805
8255,55273.81840974889,64073.38159025111,0.0,86.4,56.73664319629601,43.26335680370397,173,2861,1.0,0.6023304451747834,173.0,2520.1505826111775,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.1785714285714284
8315,55270.90381353843,64076.29618646157,0.0,86.4,56.73664319629601,43.26335680370397,173,2887,1.0,0.6023304451747834,173.0,2535.811174185718,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.3076923076923075
8379,55268.22989979291,64078.97010020709,0.0,86.4,56.73664319629601,43.26335680370397,173,2924,1.0,0.6023304451747834,173.0,2558.097400657179,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7297297297297298
8440,55264.47758541167,64082.72241458834,0.0,86.4,56.73664319629601,43.26335680370397,173,2970,1.0,0.6023304451747834,173.0,2585.804601135212,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.326086956521739
8501,55259.89708300018,64087.302916999826,0.0,86.4,56.73664319629601,43.26335680370397,173,3014,1.0,0.6023304451747834,173.0,2612.307140722896,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3863636363636365
8564,55255.60100599527,64091.59899400473,0.0,86.4,56.73664319629601,43.26335680370397,173,3044,1.0,0.6023304451747834,173.0,2630.3770540781347,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.1
