timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
8628,55252.71843466514,64094.48156533485,0.0,86.4,56.73664319629601,43.26335680370397,173,3063,1.0,0.6023304451747834,173.0,2641.8213325364527,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.3684210526315788
8722,55250.91194838345,64096.288051616546,0.0,86.4,56.73664319629601,43.26335680370397,173,3086,1.0,0.6023304451747834,173.0,2655.674932775469,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.086956521739131
8797,55248.744706548496,64098.4552934515,0.0,86.4,56.73664319629601,43.26335680370397,173,3092,1.0,0.6023304451747834,173.0,2658.6865850013423,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,12.5
8859,55248.27637308081,64098.923626919204,0.0,86.4,56.73664319629601,43.26335680370397,173,3108,1.0,0.6023304451747834,173.0,2668.3238721241364,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.875
8920,55246.78437771541,64100.41562228459,0.0,86.4,56.73664319629601,43.26335680370397,173,3148,1.0,0.6023304451747834,173.0,2692.4170899311216,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.525
8981,55243.098297182914,64104.10170281709,0.0,86.4,56.73664319629601,43.26335680370397,173,3187,1.0,0.6023304451747834,173.0,2715.907977292932,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.564102564102564
9042,55239.563565382334,64107.63643461767,0.0,86.4,56.73664319629601,43.26335680370397,173,3228,1.0,0.6023304451747834,173.0,2740.603525545092,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4878048780487805
9103,55235.909022101565,64111.29097789844,0.0,86.4,56.73664319629601,43.26335680370397,173,3271,1.0,0.6023304451747834,173.0,2766.503734687601,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4186046511627908
9214,55232.14218013481,64115.05781986519,0.0,86.4,56.73664319629601,43.26335680370397,173,3313,1.0,0.6023304451747834,173.0,2791.8016133849355,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.642857142857143
9276,55228.526474627346,64118.67352537266,0.0,86.4,56.73664319629601,43.26335680370397,173,3342,1.0,0.6023304451747834,173.0,2809.269196295,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.1379310344827585
9337,55226.0657164792,64121.134283520805,0.0,86.4,56.73664319629601,43.26335680370397,173,3380,1.0,0.6023304451747834,173.0,2832.1577532116357,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.605263157894737
9423,55222.884575662916,64124.31542433709,0.0,86.4,56.73664319629601,43.26335680370397,173,3415,1.0,0.6023304451747834,173.0,2853.239318792748,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.4571428571428573
9485,55219.99714931663,64127.202850683374,0.0,86.4,56.73664319629601,43.26335680370397,173,3448,1.0,0.6023304451747834,173.0,2873.1162234835106,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.878787878787879
9557,55217.31132491272,64129.888675087284,0.0,86.4,56.73664319629601,43.26335680370397,173,3491,1.0,0.6023304451747834,173.0,2899.0164326260197,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.6744186046511629
9618,55213.863764649046,64133.33623535095,0.0,86.4,56.73664319629601,43.26335680370397,173,3535,1.0,0.6023304451747834,173.0,2925.5189722137034,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3863636363636365
9739,55210.395690316356,64136.804309683655,0.0,86.4,56.73664319629601,43.26335680370397,173,3581,1.0,0.6023304451747834,173.0,2953.2261726917363,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.630434782608696
9801,55206.83284725785,64140.367152742154,0.0,86.4,56.73664319629601,43.26335680370397,173,3587,1.0,0.6023304451747834,173.0,2956.840155362784,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,10.333333333333334
9861,55206.37277916725,64140.82722083275,0.0,86.4,56.73664319629601,43.26335680370397,173,3624,1.0,0.6023304451747834,173.0,2979.1263818342454,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.6216216216216217
9955,55203.559004216775,64143.640995783215,0.0,86.4,56.73664319629601,43.26335680370397,174,3666,1.0,0.6023304451747834,174.0,3004.42426053158,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,94.0,2.238095238095238
10016,55202.554758916616,64144.64524108339,0.0,86.4,56.73664319629601,43.26335680370397,174,3693,1.0,0.6023304451747834,174.0,3020.687182551295,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.259259259259259
10076,55200.54825450937,64146.65174549064,0.0,86.4,56.73664319629601,43.26335680370397,174,3736,1.0,0.6023304451747834,174.0,3046.587391693804,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3953488372093024
10136,55197.39454572339,64149.80545427661,0.0,86.4,56.73664319629601,43.26335680370397,174,3746,1.0,0.6023304451747834,174.0,3052.6106961455503,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,6.0
10196,55196.66838140923,64150.53161859079,0.0,86.4,56.73664319629601,43.26335680370397,174,3779,1.0,0.6023304451747834,174.0,3072.487600836313,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.8181818181818181
10257,55194.291156992316,64152.90884300769,0.0,86.4,56.73664319629601,43.26335680370397,174,3803,1.0,0.6023304451747834,174.0,3086.943531520504,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.5416666666666665
10317,55192.5804691262,64154.619530873795,0.0,86.4,56.73664319629601,43.26335680370397,174,3812,1.0,0.6023304451747834,174.0,3091.762175081901,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,6.666666666666667
10378,55192.01360533877,64155.18639466123,0.0,86.4,56.73664319629601,43.26335680370397,174,3838,1.0,0.6023304451747834,174.0,3107.4227666564416,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.3461538461538463
10438,55190.18279579973,64157.01720420028,0.0,86.4,56.73664319629601,43.26335680370397,174,3872,1.0,0.6023304451747834,174.0,3127.902001792379,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7647058823529411
10498,55187.81486443156,64159.38513556845,0.0,86.4,56.73664319629601,43.26335680370397,174,3917,1.0,0.6023304451747834,174.0,3155.0068718252373,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3333333333333333
10605,55184.72563472304,64162.474365276976,0.0,86.4,56.73664319629601,43.26335680370397,174,3944,1.0,0.6023304451747834,174.0,3171.2697938449523,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.962962962962963
10686,55182.896126004074,64164.30387399593,0.0,86.4,56.73664319629601,43.26335680370397,174,3945,1.0,0.6023304451747834,174.0,3171.2697938449523,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,81.0
10747,55182.896126004074,64164.30387399593,0.0,86.4,56.73664319629601,43.26335680370397,174,3945,1.0,0.6023304451747834,174.0,3171.2697938449523,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,None
10808,55182.896126004074,64164.30387399593,0.0,86.4,56.73664319629601,43.26335680370397,174,3945,1.0,0.6023304451747834,174.0,3171.2697938449523,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,None
10919,55182.896126004074,64164.30387399593,0.0,86.4,56.73664319629601,43.26335680370397,174,3967,1.0,0.6023304451747834,174.0,3184.521063638794,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,5.045454545454546
11012,55181.418515344536,64165.78148465547,0.0,86.4,56.73664319629601,43.26335680370397,174,3994,1.0,0.6023304451747834,174.0,3200.783985658509,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.4444444444444446
11073,55179.620943453614,64167.57905654639,0.0,86.4,56.73664319629601,43.26335680370397,174,4032,1.0,0.6023304451747834,174.0,3223.672542575145,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.002010712728652045,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.605263157894737
11133,55177.12017975412,64170.07982024589,0.0,86.4,56.73664319629601,43.26335680370397,174,4052,1.0,0.5530850273160389,174.0,3235.275942717912,3.783046265036491,0.002010292083598369,0.03783046265036491,2.0102920835983692e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.0
11193,55175.865238664395,64171.33476133561,0.0,86.4,56.73664319629601,43.26335680370397,174,4099,1.0,0.5530850273160389,174.0,3261.270939001775,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.2765957446808511
11255,55173.0845756842,64174.115424315794,0.0,86.4,56.73664319629601,43.26335680370397,174,4136,1.0,0.5530850273160389,174.0,3281.7350850124753,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.6756756756756757
11315,55170.924972630964,64176.27502736905,0.0,86.4,56.73664319629601,43.26335680370397,174,4180,1.0,0.5530850273160389,174.0,3306.0708262143894,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3636363636363635
11375,55168.389856854876,64178.81014314512,0.0,86.4,56.73664319629601,43.26335680370397,174,4228,1.0,0.5530850273160389,174.0,3332.6189075255684,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.25
11435,55165.66440678054,64181.535593219465,0.0,86.4,56.73664319629601,43.26335680370397,174,4273,1.0,0.5530850273160389,174.0,3357.5077337547987,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3333333333333333
11495,55163.14651286478,64184.05348713522,0.0,86.4,56.73664319629601,43.26335680370397,174,4317,1.0,0.5530850273160389,174.0,3381.8434749567127,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3636363636363635
11556,55160.718653503034,64186.48134649697,0.0,86.4,56.73664319629601,43.26335680370397,174,4360,1.0,0.5530850273160389,174.0,3405.6261311313106,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4186046511627908
11616,55158.37786704217,64188.82213295784,0.0,86.4,56.73664319629601,43.26335680370397,174,4399,1.0,0.5530850273160389,174.0,3427.1964471966435,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.5384615384615385
11722,55156.28156541846,64190.91843458154,0.0,86.4,56.73664319629601,43.26335680370397,175,4409,1.0,0.5530850273160389,175.0,3432.7272974698058,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,106.0,10.6
11782,55157.647527638816,64189.55247236119,0.0,86.4,56.73664319629601,43.26335680370397,175,4437,1.0,0.5530850273160389,175.0,3448.21367823466,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.142857142857143
11842,55156.15475787941,64191.04524212059,0.0,86.4,56.73664319629601,43.26335680370397,175,4479,1.0,0.5530850273160389,175.0,3471.4432493819418,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4285714285714286
11922,55153.93937736687,64193.26062263314,0.0,86.4,56.73664319629601,43.26335680370397,175,4491,1.0,0.5530850273160389,175.0,3478.0802697097365,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,6.666666666666667
11982,55153.311586463,64193.88841353702,0.0,86.4,56.73664319629601,43.26335680370397,175,4508,1.0,0.5530850273160389,175.0,3487.4827151741124,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.5294117647058822
12057,55152.42611092211,64194.77388907789,0.0,86.4,56.73664319629601,43.26335680370397,175,4516,1.0,0.5530850273160389,175.0,3491.9073953926422,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,9.375
12118,55152.01098781553,64195.18901218448,0.0,86.4,56.73664319629601,43.26335680370397,175,4536,1.0,0.5530850273160389,175.0,3502.4160109116506,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.05
12179,55151.029074062695,64196.1709259373,0.0,86.4,56.73664319629601,43.26335680370397,175,4536,1.0,0.5530850273160389,175.0,3502.4160109116506,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,None
12253,55151.029074062695,64196.1709259373,0.0,86.4,56.73664319629601,43.26335680370397,175,4536,1.0,0.5530850273160389,175.0,3502.4160109116506,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,None
12329,55151.029074062695,64196.1709259373,0.0,86.4,56.73664319629601,43.26335680370397,175,4545,1.0,0.5530850273160389,175.0,3507.3937761574966,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,8.444444444444445
12412,55150.565913080914,64196.6340869191,0.0,86.4,56.73664319629601,43.26335680370397,175,4567,1.0,0.5530850273160389,175.0,3519.5616467584537,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.772727272727273
12472,55149.438995946315,64197.76100405369,0.0,86.4,56.73664319629601,43.26335680370397,175,4614,1.0,0.5530850273160389,175.0,3545.5566430423164,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.2765957446808511
12533,55147.05618565842,64200.14381434159,0.0,86.4,56.73664319629601,43.26335680370397,175,4654,1.0,0.5530850273160389,175.0,3567.6800441349656,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.525
12593,55145.054334351655,64202.14566564835,0.0,86.4,56.73664319629601,43.26335680370397,175,4670,1.0,0.5530850273160389,175.0,3576.529404572025,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.75
12653,55144.26020477147,64202.939795228536,0.0,86.4,56.73664319629601,43.26335680370397,175,4716,1.0,0.5530850273160389,175.0,3601.9713158285717,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3043478260869565
12713,55141.99781078814,64205.202189211865,0.0,86.4,56.73664319629601,43.26335680370397,176,4755,1.0,0.5530850273160389,175.0,3623.5416318939047,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,60.0,1.5384615384615385
12774,55140.103433506985,64207.096566493026,0.0,86.4,56.73664319629601,43.26335680370397,176,4801,1.0,0.5530850273160389,175.0,3648.983543150451,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.326086956521739
12873,55137.89650952855,64209.30349047146,0.0,86.4,56.73664319629601,43.26335680370397,176,4828,1.0,0.5530850273160389,175.0,3663.9168388879893,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.6666666666666665
12934,55136.614764941056,64210.58523505895,0.0,86.4,56.73664319629601,43.26335680370397,176,4848,1.0,0.5530850273160389,175.0,3674.4254544069977,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.05
12994,55135.71875788488,64211.48124211513,0.0,86.4,56.73664319629601,43.26335680370397,176,4898,1.0,0.5530850273160389,175.0,3702.079705772809,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.2
13000,55133.384053988935,64213.81594601107,0.0,86.4,56.73664319629601,43.26335680370397,176,4902,1.0,0.5530850273160389,175.0,3704.292045882074,3.783046265036491,0.0018459343386628617,0.03783046265036491,1.8459343386628615e-05,3.7824428797530674,0.0018463205925586532,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.5
