timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.099999999999994,48.3,56.737060138721,43.262939861279,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.00992774455620665,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,None
60,60000,60000,38.099999999999994,48.3,56.737060138721,43.262939861279,9,16,1.0,1.0,9.0,16.0,1.0,1.0,0.01,0.01,0.00992774455620665,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,3.75
121,59229.247216646516,60117.95278335349,38.099999999999994,48.3,56.737060138721,43.262939861279,19,27,1.0,1.0,19.0,27.0,0.009929289764316264,0.005970201379838864,9.929289764316264e-05,5.9702013798388646e-05,0.00992774455620665,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.1,5.545454545454546
181,59611.16026012478,59736.039739875225,38.099999999999994,48.3,56.737060138721,43.262939861279,28,38,1.0,1.0,28.0,38.0,0.009929289764316264,0.005970201379838864,9.929289764316264e-05,5.9702013798388646e-05,0.00992774455620665,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,5.454545454545454
241,59691.79267119197,59655.407328808025,38.099999999999994,48.3,56.737060138721,43.262939861279,41,49,1.0,1.0,41.0,49.0,0.009929289764316264,0.005970201379838864,9.929289764316264e-05,5.9702013798388646e-05,0.00992774455620665,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.615384615384615,5.454545454545454
302,59917.247216646516,59429.95278335348,38.099999999999994,48.3,56.737060138721,43.262939861279,52,63,1.0,1.0,52.0,63.0,0.009929289764316264,0.005970201379838864,9.929289764316264e-05,5.9702013798388646e-05,0.00992774455620665,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.545454545454546,4.357142857142857
362,59892.899390559556,59454.30060944043,38.099999999999994,48.3,56.737060138721,43.262939861279,62,77,1.0,1.0,62.0,77.0,0.009929289764316264,0.005970201379838864,9.929289764316264e-05,5.9702013798388646e-05,0.00992774455620665,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.0,4.285714285714286
423,59848.75800801343,59498.441991986576,38.099999999999994,48.3,56.737060138721,43.262939861279,76,89,1.0,1.0,76.0,89.0,0.009929289764316264,0.005970201379838864,9.929289764316264e-05,5.9702013798388646e-05,0.00992774455620665,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.357142857142857,5.083333333333333
499,59953.61085301016,59393.58914698985,38.099999999999994,48.3,56.737060138721,43.262939861279,77,91,1.0,1.0,76.0,91.0,0.009929289764316264,0.005970201379838864,9.929289764316264e-05,5.9702013798388646e-05,0.00992774455620665,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,76.0,38.0
559,59913.89392323334,59433.30607676666,38.099999999999994,48.3,56.737060138721,43.262939861279,87,108,1.0,1.0,86.0,108.0,0.009929289764316264,0.005970201379838864,9.929289764316264e-05,5.9702013798388646e-05,0.00992774455620665,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.0,3.5294117647058822
619,59828.999793966104,59518.2002060339,17.4,69.0,56.737060138721,43.262939861279,100,126,1.0,1.0,99.0,126.0,0.009929289764316264,0.005970201379838864,9.929289764316264e-05,5.9702013798388646e-05,0.021738337217900767,0.004179994189495557,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.615384615384615,3.3333333333333335
680,58811.64721664652,60535.55278335348,17.4,69.0,56.737060138721,43.262939861279,108,146,1.0,1.0,107.0,146.0,0.021741720690830437,0.004179140965887206,0.00021741720690830437,4.179140965887205e-05,0.021738337217900767,0.004179994189495557,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,7.625,3.05
740,58688.70650518408,60658.49349481594,17.4,69.0,56.737060138721,43.262939861279,113,163,1.0,1.0,112.0,163.0,0.021741720690830437,0.004179140965887206,0.00021741720690830437,4.179140965887205e-05,0.021738337217900767,0.004179994189495557,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,12.0,3.5294117647058822
800,58576.01085301016,60771.18914698985,17.4,69.0,56.737060138721,43.262939861279,118,176,1.0,1.0,116.0,176.0,0.021741720690830437,0.004179140965887206,0.00021741720690830437,4.179140965887205e-05,0.021738337217900767,0.004179994189495557,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,12.0,4.615384615384615
861,58503.92118924927,60843.278810750744,17.4,69.0,56.737060138721,43.262939861279,122,185,1.0,1.0,119.0,185.0,0.021741720690830437,0.004179140965887206,0.00021741720690830437,4.179140965887205e-05,0.021738337217900767,0.004179994189495557,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,15.25,6.777777777777778
922,58462.068269278105,60885.13173072191,17.4,69.0,56.737060138721,43.262939861279,127,200,1.0,1.0,124.0,200.0,0.021741720690830437,0.004179140965887206,0.00021741720690830437,4.179140965887205e-05,0.021738337217900767,0.004179994189495557,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,12.2,4.066666666666666
982,58399.20277220208,60947.99722779792,17.4,69.0,56.737060138721,43.262939861279,132,219,1.0,1.0,129.0,219.0,0.021741720690830437,0.004179140965887206,0.00021741720690830437,4.179140965887205e-05,0.021738337217900767,0.004179994189495557,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,12.0,3.1578947368421053
1043,58312.61273388791,61034.5872661121,17.4,69.0,56.737060138721,43.262939861279,136,238,1.0,1.0,133.0,238.0,0.021741720690830437,0.004179140965887206,0.00021741720690830437,4.179140965887205e-05,0.021738337217900767,0.004179994189495557,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,15.25,3.210526315789474
1103,58224.77929211822,61122.42070788178,17.4,69.0,56.737060138721,43.262939861279,141,256,1.0,1.0,138.0,256.0,0.021741720690830437,0.004179140965887206,0.00021741720690830437,4.179140965887205e-05,0.021738337217900767,0.004179994189495557,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,12.0,3.3333333333333335
1163,58165.47462781403,61181.72537218597,17.4,69.0,56.737060138721,43.262939861279,147,270,1.0,1.0,144.0,270.0,0.021741720690830437,0.004179140965887206,0.00021741720690830437,4.179140965887205e-05,0.021738337217900767,0.004179994189495557,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,10.0,4.285714285714286
1224,58147.99504273348,61199.20495726653,5.8,80.6,56.737060138721,43.262939861279,157,287,1.0,1.0,154.0,287.0,0.021741720690830437,0.004179140965887206,0.00021741720690830437,4.179140965887205e-05,0.0652150116537023,0.003578406936416792,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.1,3.588235294117647
1284,57601.13293093223,61746.06706906777,5.8,80.6,56.737060138721,43.262939861279,158,312,1.0,1.0,154.0,312.0,0.06522516207249132,0.003577676509258278,0.0006522516207249133,3.5776765092582785e-05,0.0652150116537023,0.003578406936416792,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,60.0,2.4
1345,57466.24635827742,61880.95364172258,5.8,80.6,56.737060138721,43.262939861279,159,328,1.0,1.0,155.0,328.0,0.06522516207249132,0.003577676509258278,0.0006522516207249133,3.5776765092582785e-05,0.0652150116537023,0.003578406936416792,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,61.0,3.8125
1421,57397.4062228577,61949.7937771423,5.8,80.6,56.737060138721,43.262939861279,159,332,1.0,1.0,155.0,332.0,0.06522516207249132,0.003577676509258278,0.0006522516207249133,3.5776765092582785e-05,0.0652150116537023,0.003578406936416792,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,19.0
1481,57378.42832547609,61968.7716745239,5.8,80.6,56.737060138721,43.262939861279,160,343,1.0,1.0,156.0,343.0,0.06522516207249132,0.003577676509258278,0.0006522516207249133,3.5776765092582785e-05,0.0652150116537023,0.003578406936416792,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,60.0,5.454545454545454
1542,57337.74902025374,62009.45097974627,5.8,80.6,56.737060138721,43.262939861279,160,368,1.0,1.0,156.0,368.0,0.06522516207249132,0.003577676509258278,0.0006522516207249133,3.5776765092582785e-05,0.0652150116537023,0.003578406936416792,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.44
1602,57230.3586670282,62116.8413329718,5.8,80.6,56.737060138721,43.262939861279,162,385,1.0,1.0,158.0,385.0,0.06522516207249132,0.003577676509258278,0.0006522516207249133,3.5776765092582785e-05,0.0652150116537023,0.003578406936416792,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,30.0,3.5294117647058822
1663,57181.87484095591,62165.325159044085,5.8,80.6,56.737060138721,43.262939861279,164,408,1.0,1.0,160.0,408.0,0.06522516207249132,0.003577676509258278,0.0006522516207249133,3.5776765092582785e-05,0.0652150116537023,0.003578406936416792,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,30.5,2.652173913043478
1750,57115.016230731024,62232.183769268966,5.8,80.6,56.737060138721,43.262939861279,165,416,1.0,1.0,161.0,416.0,0.06522516207249132,0.003577676509258278,0.0006522516207249133,3.5776765092582785e-05,0.0652150116537023,0.003578406936416792,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,87.0,10.875
1824,57095.8593483623,62251.34065163771,5.8,80.6,56.737060138721,43.262939861279,167,416,1.0,1.0,163.0,416.0,0.06522516207249132,0.003577676509258278,0.0006522516207249133,3.5776765092582785e-05,0.0652150116537023,0.003578406936416792,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,37.0,None
1885,57113.79022182786,62233.40977817214,0.0,86.39999999999999,56.737060138721,43.262939861279,167,435,1.0,1.0,163.0,435.0,0.06522516207249132,0.003577676509258278,0.0006522516207249133,3.5776765092582785e-05,3.782470675914733,0.0033381898041110352,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.210526315789474
1945,56770.98902266659,62576.210977333416,0.0,86.39999999999999,56.737060138721,43.262939861279,167,467,1.0,1.0,163.0,467.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.875
2005,56671.30435950366,62675.89564049635,0.0,86.39999999999999,56.737060138721,43.262939861279,167,499,1.0,1.0,163.0,499.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.875
2066,56581.25688432024,62765.94311567976,0.0,86.39999999999999,56.737060138721,43.262939861279,167,527,1.0,1.0,163.0,527.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.1785714285714284
2126,56509.31678186391,62837.883218136085,0.0,86.39999999999999,56.737060138721,43.262939861279,167,548,1.0,1.0,163.0,548.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.857142857142857
2187,56459.08012803893,62888.11987196108,0.0,86.39999999999999,56.737060138721,43.262939861279,167,575,1.0,1.0,163.0,575.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.259259259259259
2290,56398.691119085546,62948.50888091446,0.0,86.39999999999999,56.737060138721,43.262939861279,167,585,1.0,1.0,163.0,585.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,10.3
2350,56377.43117386577,62969.76882613422,0.0,86.39999999999999,56.737060138721,43.262939861279,167,601,1.0,1.0,163.0,601.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.75
2410,56344.57287109678,63002.62712890322,0.0,86.39999999999999,56.737060138721,43.262939861279,167,624,1.0,1.0,163.0,624.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.608695652173913
2471,56299.679745236106,63047.5202547639,0.0,86.39999999999999,56.737060138721,43.262939861279,167,652,1.0,1.0,163.0,652.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.1785714285714284
2531,56248.44721664652,63098.752783353484,0.0,86.39999999999999,56.737060138721,43.262939861279,167,679,1.0,1.0,163.0,679.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.2222222222222223
2591,56202.27144467503,63144.92855532498,0.0,86.39999999999999,56.737060138721,43.262939861279,167,700,1.0,1.0,163.0,700.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.857142857142857
2652,56168.3545167624,63178.8454832376,0.0,86.39999999999999,56.737060138721,43.262939861279,167,720,1.0,1.0,163.0,720.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.05
2712,56137.55253940982,63209.64746059018,0.0,86.39999999999999,56.737060138721,43.262939861279,167,746,1.0,1.0,163.0,746.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.3076923076923075
2772,56099.53632555741,63247.663674442585,0.0,86.39999999999999,56.737060138721,43.262939861279,167,769,1.0,1.0,163.0,769.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.608695652173913
2833,56067.674684457685,63279.52531554233,0.0,86.39999999999999,56.737060138721,43.262939861279,167,792,1.0,1.0,163.0,792.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.652173913043478
2893,56037.34774020674,63309.852259793275,0.0,86.39999999999999,56.737060138721,43.262939861279,167,818,1.0,1.0,163.0,818.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.3076923076923075
2954,56004.77749187587,63342.42250812412,0.0,86.39999999999999,56.737060138721,43.262939861279,167,851,1.0,1.0,163.0,851.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.8484848484848484
3014,55965.843666350665,63381.35633364934,0.0,86.39999999999999,56.737060138721,43.262939861279,167,876,1.0,1.0,163.0,876.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.4
3074,55937.99485860995,63409.205141390055,0.0,86.39999999999999,56.737060138721,43.262939861279,167,907,1.0,1.0,163.0,907.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.935483870967742
3135,55905.26964655306,63441.930353446936,0.0,86.39999999999999,56.737060138721,43.262939861279,167,932,1.0,1.0,163.0,932.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.44
3195,55880.22803856433,63466.97196143567,0.0,86.39999999999999,56.737060138721,43.262939861279,167,961,1.0,1.0,163.0,961.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.0689655172413794
3255,55852.57533052553,63494.62466947447,0.0,86.39999999999999,56.737060138721,43.262939861279,167,982,1.0,1.0,163.0,982.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.857142857142857
3315,55833.42538258539,63513.774617414616,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1003,1.0,1.0,163.0,1003.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.857142857142857
3376,55814.96522693812,63532.23477306188,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1029,1.0,1.0,163.0,1029.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.3461538461538463
3436,55793.01097503578,63554.189024964224,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1061,1.0,1.0,163.0,1061.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.875
3497,55767.27074605829,63579.929253941715,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1086,1.0,1.0,163.0,1086.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.44
3557,55748.07892201081,63599.12107798919,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1112,1.0,1.0,163.0,1112.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.3076923076923075
3617,55728.917804881814,63618.2821951182,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1145,1.0,1.0,163.0,1145.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.8181818181818181
3678,55705.694923068535,63641.505076931455,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1174,1.0,1.0,163.0,1174.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.103448275862069
3738,55686.23330490381,63660.966695096184,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1198,1.0,1.0,163.0,1198.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.5
3799,55670.75434375894,63676.44565624106,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1223,1.0,1.0,163.0,1223.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.44
3859,55655.20046339977,63691.99953660023,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1254,1.0,1.0,163.0,1254.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.935483870967742
3919,55636.67586872839,63710.52413127162,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1274,1.0,1.0,163.0,1274.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.0
3980,55625.148678024394,63722.0513219756,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1294,1.0,1.0,163.0,1294.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.05
4040,55613.93795103225,63733.26204896776,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1321,1.0,1.0,163.0,1321.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.2222222222222223
4101,55599.282796161344,63747.91720383866,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1353,1.0,1.0,163.0,1353.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.90625
4161,55582.589696857605,63764.61030314239,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1376,1.0,1.0,163.0,1376.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.608695652173913
4221,55571.020316061724,63776.17968393827,0.0,86.39999999999999,56.737060138721,43.262939861279,167,1395,1.0,1.0,163.0,1395.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.782470675914733,0.0033381898041110352,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.1578947368421053
4282,55561.720644117646,63785.479355882366,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1420,1.0,1.0,163.0,1420.0,3.7830594002044955,0.0033375084102571437,0.03783059400204496,3.3375084102571436e-05,3.7824428797530674,0.0033382219755944435,27.830594002044954,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.44
4342,55549.774315583316,63797.42568441668,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1452,1.0,1.0,163.0,1452.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.875
4402,55535.08449005707,63812.11550994292,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1473,1.0,1.0,163.0,1473.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.857142857142857
4463,55525.75659675846,63821.44340324155,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1497,1.0,1.0,163.0,1497.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.5416666666666665
4523,55515.38513536275,63831.81486463724,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1521,1.0,1.0,163.0,1521.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.5
