timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
4584,55505.30929756978,63841.890702430224,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1546,1.0,1.0,163.0,1546.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.44
4644,55495.11456213949,63852.08543786051,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1570,1.0,1.0,163.0,1570.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.5
4704,55485.60433877768,63861.59566122233,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1596,1.0,1.0,163.0,1596.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.3076923076923075
4765,55475.59445473233,63871.60554526767,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1622,1.0,1.0,163.0,1622.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.3461538461538463
4825,55465.87617515216,63881.32382484784,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1644,1.0,1.0,163.0,1644.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.727272727272727
4886,55457.87145029598,63889.32854970402,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1659,1.0,1.0,163.0,1659.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.066666666666666
4946,55452.524516157064,63894.67548384294,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1679,1.0,1.0,163.0,1679.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.0
5006,55445.53073404412,63901.66926595588,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1700,1.0,1.0,163.0,1700.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.857142857142857
5067,55438.348874376774,63908.85112562323,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1724,1.0,1.0,163.0,1724.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.5416666666666665
5127,55430.33677020099,63916.86322979901,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1743,1.0,1.0,163.0,1743.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.1578947368421053
5187,55424.13695270558,63923.063047294425,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1760,1.0,1.0,163.0,1760.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.5294117647058822
5248,55418.693595412005,63928.506404588006,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1777,1.0,1.0,163.0,1777.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.588235294117647
5309,55413.345637163766,63933.854362836224,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1800,1.0,1.0,163.0,1800.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.652173913043478
5402,55406.25760128349,63940.94239871651,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1823,1.0,1.0,163.0,1823.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.043478260869565
5463,55399.33373944676,63947.86626055324,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1845,1.0,1.0,163.0,1845.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.772727272727273
5523,55392.85933494995,63954.340665050055,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1875,1.0,1.0,163.0,1875.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.0
5583,55384.2558685408,63962.944131459204,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1896,1.0,1.0,163.0,1896.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.857142857142857
5644,55378.38261337583,63968.81738662418,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1917,1.0,1.0,163.0,1917.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.9047619047619047
5705,55372.62795278629,63974.5720472137,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1945,1.0,1.0,163.0,1945.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.1785714285714284
5775,55365.133426439774,63982.06657356022,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1970,1.0,1.0,163.0,1970.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.8
5835,55358.60815401966,63988.59184598034,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,1995,1.0,1.0,163.0,1995.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.4
5896,55352.234069561084,63994.96593043891,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2015,1.0,1.0,163.0,2015.0,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0033382219755944435,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.05
5956,55347.240158762135,63999.95984123787,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2045,1.0,0.683853459972863,163.0,2035.8317503392127,3.783046265036491,0.0033375236129978892,0.03783046265036491,3.33752361299789e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.0
6017,55342.13515592151,64005.0648440785,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2090,1.0,0.683853459972863,163.0,2066.605156037991,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3555555555555556
6078,55334.768409788914,64012.43159021109,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2121,1.0,0.683853459972863,163.0,2087.8046132971494,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.967741935483871
6138,55329.81072299235,64017.389277007656,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2158,1.0,0.683853459972863,163.0,2113.107191316145,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.6216216216216217
6199,55324.01437613659,64023.185623863414,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2199,1.0,0.683853459972863,163.0,2141.145183175032,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4878048780487805
6260,55317.74008806071,64029.459911939295,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2234,1.0,0.683853459972863,163.0,2165.0800542740817,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
6321,55312.50355990002,64034.696440099986,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2276,1.0,0.683853459972863,163.0,2193.8018995929415,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4523809523809523
6395,55306.36012231703,64040.83987768297,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2301,1.0,0.683853459972863,163.0,2210.898236092263,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.96
6456,55302.77389362542,64044.426106374594,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2338,1.0,0.683853459972863,163.0,2236.2008141112583,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.6486486486486487
6516,55297.56007192122,64049.63992807878,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2363,1.0,0.683853459972863,163.0,2253.2971506105796,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.4
6577,55294.09903512765,64053.100964872356,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2398,1.0,0.683853459972863,163.0,2277.2320217096294,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
6638,55289.33505731467,64057.864942685344,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2428,1.0,0.683853459972863,163.0,2297.747625508815,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.033333333333333
6699,55285.325409690595,64061.87459030942,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2468,1.0,0.683853459972863,163.0,2325.101763907729,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.525
6759,55280.08207081543,64067.11792918456,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2511,1.0,0.683853459972863,163.0,2354.5074626865617,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3953488372093024
6820,55274.57256432186,64072.627435678136,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2546,1.0,0.683853459972863,163.0,2378.4423337856115,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
6881,55270.18220397417,64077.01779602584,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2580,1.0,0.683853459972863,163.0,2401.6933514246884,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7941176470588236
6946,55265.99574961726,64081.20425038275,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2612,1.0,0.683853459972863,163.0,2423.5766621438197,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.03125
7007,55262.12431145256,64085.075688547455,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2654,1.0,0.683853459972863,163.0,2452.2985074626795,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4523809523809523
7068,55257.14136960204,64090.058630397965,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2689,1.0,0.683853459972863,163.0,2476.2333785617293,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
7129,55253.07176577817,64094.12823422183,0.0,86.39999999999999,56.73664319629601,43.26335680370397,167,2727,1.0,0.683853459972863,163.0,2502.2198100406977,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.605263157894737
7230,55248.736098784466,64098.46390121554,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,2751,1.0,0.683853459972863,164.0,2518.632293080046,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,101.0,4.208333333333333
7291,55248.56186920623,64098.63813079377,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,2778,1.0,0.683853459972863,164.0,2536.4124830393403,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.259259259259259
7356,55245.66371502667,64101.53628497333,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,2807,1.0,0.683853459972863,164.0,2556.244233378553,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.2413793103448274
7439,55242.47585395985,64104.72414604015,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,2834,1.0,0.683853459972863,164.0,2574.70827679782,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.074074074074074
7500,55239.54934751679,64107.65065248322,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,2873,1.0,0.683853459972863,164.0,2601.378561736761,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.564102564102564
7561,55235.391164176544,64111.80883582346,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,2908,1.0,0.683853459972863,164.0,2625.313432835811,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
7622,55231.72716365013,64115.47283634988,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,2948,1.0,0.683853459972863,164.0,2652.667571234725,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.525
7683,55227.61598383531,64119.584016164685,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,2989,1.0,0.683853459972863,164.0,2680.705563093612,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4878048780487805
7744,55223.48407877567,64123.715921224335,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3024,1.0,0.683853459972863,164.0,2704.640434192662,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
7804,55220.02074777971,64127.17925222029,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3058,1.0,0.683853459972863,164.0,2727.891451831739,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7647058823529411
7865,55216.71126438041,64130.4887356196,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3095,1.0,0.683853459972863,164.0,2753.1940298507343,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.6486486486486487
7926,55213.169710825656,64134.030289174356,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3130,1.0,0.683853459972863,164.0,2777.128900949784,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
7987,55209.87567693903,64137.32432306097,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3168,1.0,0.683853459972863,164.0,2803.1153324287525,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.605263157894737
8048,55206.35946938061,64140.840530619396,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3206,1.0,0.683853459972863,164.0,2829.101763907721,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.605263157894737
8108,55202.90431800671,64144.2956819933,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3245,1.0,0.683853459972863,164.0,2855.772048846662,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.5384615384615385
8169,55199.420075647984,64147.77992435201,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3278,1.0,0.683853459972863,164.0,2878.339213025766,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.8484848484848484
8230,55196.51958455026,64150.68041544974,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3317,1.0,0.683853459972863,164.0,2905.0094979647074,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.564102564102564
8290,55193.14672596753,64154.05327403247,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3348,1.0,0.683853459972863,164.0,2926.208955223866,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.935483870967742
8362,55190.507266436456,64156.69273356355,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3355,1.0,0.683853459972863,164.0,2930.995929443676,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,10.285714285714286
8422,55189.916263683124,64157.28373631688,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3368,1.0,0.683853459972863,164.0,2939.20217096335,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.615384615384615
8483,55188.90735819021,64158.29264180979,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3408,1.0,0.683853459972863,164.0,2966.556309362264,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.525
8547,55185.582540825315,64161.61745917468,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3411,1.0,0.683853459972863,164.0,2968.6078697421826,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,21.333333333333332
8607,55185.33552027022,64161.864479729775,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3429,1.0,0.683853459972863,164.0,2980.917232021694,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.3333333333333335
8668,55183.860164894766,64163.339835105246,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3469,1.0,0.683853459972863,164.0,3008.271370420608,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.525
8729,55180.62258993475,64166.57741006525,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3497,1.0,0.683853459972863,164.0,3027.419267299848,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.1785714285714284
8790,55178.38930966029,64168.810690339706,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3535,1.0,0.683853459972863,164.0,3053.4056987788163,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.605263157894737
