timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
8850,55175.40094700637,64171.799052993636,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3573,1.0,0.683853459972863,164.0,3079.3921302577846,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.5789473684210527
8911,55172.460470564285,64174.73952943572,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3615,1.0,0.683853459972863,164.0,3108.1139755766444,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4523809523809523
8972,55169.264808831904,64177.93519116809,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3650,1.0,0.683853459972863,164.0,3132.048846675694,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
9033,55166.644301522516,64180.55569847748,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3681,1.0,0.683853459972863,164.0,3153.2483039348526,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.967741935483871
9094,55164.35486046483,64182.84513953517,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3720,1.0,0.683853459972863,164.0,3179.918588873794,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.564102564102564
9155,55161.515828228534,64185.68417177146,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3758,1.0,0.683853459972863,164.0,3205.905020352762,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.605263157894737
9216,55158.79281573758,64188.40718426242,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3793,1.0,0.683853459972863,164.0,3229.839891451812,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
9277,55156.321669614554,64190.87833038546,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3822,1.0,0.683853459972863,164.0,3249.6716417910247,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.103448275862069
9358,55154.30039977127,64192.89960022873,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3836,1.0,0.683853459972863,164.0,3259.2455902306447,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,5.785714285714286
9418,55153.33299633209,64193.86700366791,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3876,1.0,0.683853459972863,164.0,3286.5997286295587,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.5
9478,55150.598566753615,64196.60143324638,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3907,1.0,0.683853459972863,164.0,3307.799185888717,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.935483870967742
9539,55148.50902089895,64198.69097910106,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3942,1.0,0.683853459972863,164.0,3331.734056987767,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
9601,55146.180316010825,64201.01968398918,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,3982,1.0,0.683853459972863,164.0,3359.088195386681,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.55
9662,55143.55768324049,64203.64231675951,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,4023,1.0,0.683853459972863,164.0,3387.126187245568,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0022828546481677057,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.4878048780487805
9723,55140.911416432136,64206.288583567875,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,4060,1.0,0.7277110452917877,164.0,3413.5690624828594,3.783046265036491,0.0022823770704897364,0.03783046265036491,2.2823770704897364e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.6486486486486487
9784,55138.45370500266,64208.746294997334,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,4091,1.0,0.7277110452917877,164.0,3436.128104886909,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.967741935483871
9844,55136.38551219226,64210.81448780774,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,4125,1.0,0.7277110452917877,164.0,3460.8702804268346,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7647058823529411
9905,55134.14677144449,64213.05322855551,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,4157,1.0,0.7277110452917877,164.0,3484.1570338761762,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.90625
9966,55132.067461187566,64215.132538812424,0.0,86.39999999999999,56.73664319629601,43.26335680370397,168,4192,1.0,0.7277110452917877,164.0,3509.6269204613936,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7428571428571429
10026,55129.82339954474,64217.37660045527,0.0,86.39999999999999,56.73664319629601,43.26335680370397,169,4220,1.0,0.7277110452917877,164.0,3530.0028297295676,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,60.0,2.142857142857143
10087,55128.0504308397,64219.14956916029,0.0,86.39999999999999,56.73664319629601,43.26335680370397,169,4258,1.0,0.7277110452917877,164.0,3557.6558494506608,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.605263157894737
10148,55125.675311293824,64221.52468870619,0.0,86.39999999999999,56.73664319629601,43.26335680370397,169,4292,1.0,0.7277110452917877,164.0,3582.3980249905862,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7941176470588236
10208,55123.57992498433,64223.62007501567,0.0,86.39999999999999,56.73664319629601,43.26335680370397,169,4309,1.0,0.7277110452917877,164.0,3594.769112760549,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.5294117647058822
10268,55122.54257652242,64224.657423477576,0.0,86.39999999999999,56.73664319629601,43.26335680370397,169,4342,1.0,0.7277110452917877,164.0,3618.7835772551825,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.8181818181818181
10329,55120.54826909471,64226.651730905294,0.0,86.39999999999999,56.73664319629601,43.26335680370397,169,4375,1.0,0.7277110452917877,164.0,3642.798041749816,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.8484848484848484
10390,55118.57912308842,64228.62087691158,0.0,86.39999999999999,56.73664319629601,43.26335680370397,169,4408,1.0,0.7277110452917877,164.0,3666.8125062444497,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.8484848484848484
10450,55116.634665310434,64230.56533468957,0.0,86.39999999999999,56.73664319629601,43.26335680370397,169,4427,1.0,0.7277110452917877,164.0,3680.6390161049962,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.1578947368421053
10511,55115.52614808345,64231.67385191655,0.0,86.39999999999999,56.73664319629601,43.26335680370397,169,4459,1.0,0.7277110452917877,164.0,3703.925769554338,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.90625
10571,55113.6770855884,64233.522914411595,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4483,1.0,0.7277110452917877,165.0,3721.390834641344,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,60.0,2.5
10631,55114.07925480034,64233.120745199674,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4526,1.0,0.7277110452917877,165.0,3752.682409588897,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.3953488372093024
10715,55111.637690517564,64235.56230948244,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4544,1.0,0.7277110452917877,165.0,3765.7812084041516,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.666666666666667
10779,55110.627182381206,64236.57281761879,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4545,1.0,0.7277110452917877,165.0,3765.7812084041516,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,64.0
10839,55110.627182381206,64236.57281761879,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4560,1.0,0.7277110452917877,165.0,3776.6968740835305,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.0
10900,55109.79022263244,64237.40977736757,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4591,1.0,0.7277110452917877,165.0,3799.25591648758,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.967741935483871
10961,55108.07511177884,64239.12488822117,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4621,1.0,0.7277110452917877,165.0,3821.087247846338,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.033333333333333
11087,55106.43381098807,64240.76618901193,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4649,1.0,0.7277110452917877,165.0,3841.463157114512,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.5
11148,55104.91806828909,64242.281931710924,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4675,1.0,0.7277110452917877,165.0,3860.383644292102,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.3461538461538463
11208,55103.524332910485,64243.67566708953,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4692,1.0,0.7277110452917877,165.0,3872.7547320620647,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.5294117647058822
11269,55102.62010664855,64244.57989335146,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4717,1.0,0.7277110452917877,165.0,3890.947508194363,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.44
11329,55101.30038252441,64245.899617475596,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4752,1.0,0.7277110452917877,165.0,3916.4173947795803,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7142857142857142
11389,55099.472534368586,64247.72746563142,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4789,1.0,0.7277110452917877,165.0,3943.3427034553815,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.6216216216216217
11450,55097.5648810314,64249.63511896861,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4821,1.0,0.7277110452917877,165.0,3966.629456904723,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.90625
11511,55095.9350696103,64251.26493038971,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4853,1.0,0.7277110452917877,165.0,3989.916210354065,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.90625
11571,55094.323527157714,64252.87647284229,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4893,1.0,0.7277110452917877,165.0,4019.024652165742,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.5
11632,55092.334325126874,64254.86567487313,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4919,1.0,0.7277110452917877,165.0,4037.945139343332,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.3461538461538463
11692,55091.05611928116,64256.143880718846,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4946,1.0,0.7277110452917877,165.0,4057.593337566214,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.2222222222222223
11752,55089.74087569632,64257.459124303685,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4982,1.0,0.7277110452917877,165.0,4083.7909351967232,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.6666666666666667
11817,55088.00614010801,64259.193859891995,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,4984,1.0,0.7277110452917877,165.0,4085.246357287307,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,32.5
11877,55087.910392939986,64259.28960706002,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5003,1.0,0.7277110452917877,165.0,4098.34515610256,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.1578947368421053
11938,55087.05161018563,64260.14838981436,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5020,1.0,0.7277110452917877,165.0,4110.716243872515,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,3.588235294117647
11998,55086.24536903849,64260.95463096152,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5054,1.0,0.7277110452917877,165.0,4135.458419412425,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7647058823529411
12058,55084.64680258156,64262.55319741844,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5093,1.0,0.7277110452917877,165.0,4163.839150178793,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.5384615384615385
12118,55082.83565511456,64264.36434488544,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5124,1.0,0.7277110452917877,165.0,4186.398192582828,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.935483870967742
12198,55081.41287814882,64265.78712185118,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5144,1.0,0.7277110452917877,165.0,4200.952413488658,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,4.0
12259,55080.502760411946,64266.69723958806,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5182,1.0,0.7277110452917877,165.0,4228.605433209734,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.605263157894737
12319,55078.79014852692,64268.40985147309,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5207,1.0,0.7277110452917877,165.0,4246.7982093420205,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.4
12380,55077.675138627084,64269.52486137291,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5246,1.0,0.7277110452917877,165.0,4275.178940108388,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.564102564102564
12441,55075.95396809606,64271.246031903946,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5272,1.0,0.7277110452917877,165.0,4294.099427285966,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.3461538461538463
12501,55074.81869295952,64272.38130704049,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5294,1.0,0.7277110452917877,165.0,4310.1090702823785,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.727272727272727
12562,55073.865573563955,64273.33442643604,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5326,1.0,0.7277110452917877,165.0,4333.395823731706,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.90625
12623,55072.49132879116,64274.70867120883,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5355,1.0,0.7277110452917877,165.0,4354.499444045158,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.103448275862069
12684,55071.25815183495,64275.941848165065,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5389,1.0,0.7277110452917877,165.0,4379.241619585068,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7941176470588236
12744,55069.82694443793,64277.37305556207,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5426,1.0,0.7277110452917877,165.0,4406.166928260853,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.6216216216216217
12804,55068.28705820773,64278.91294179228,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5461,1.0,0.7277110452917877,165.0,4431.636814846054,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.7142857142857142
12865,55066.847012822655,64280.352987177335,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5492,1.0,0.7277110452917877,165.0,4454.19585725009,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,1.967741935483871
12926,55065.58480597153,64281.61519402848,0.0,86.39999999999999,56.73664319629601,43.26335680370397,170,5518,1.0,0.7277110452917877,165.0,4473.116344427668,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.3461538461538463
12987,55064.53564835003,64282.66435164998,0.0,86.39999999999999,56.73664319629601,43.26335680370397,172,5539,1.0,0.7277110452917877,167.0,4488.398276378789,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,30.5,2.9047619047619047
13000,55066.67798545832,64280.52201454168,0.0,86.39999999999999,56.73664319629601,43.26335680370397,172,5545,1.0,0.7277110452917877,167.0,4492.764542650538,3.783046265036491,0.0024287527971007176,0.03783046265036491,2.4287527971007174e-05,3.7824428797530674,0.0024292610032758486,27.83046265036491,0,56.745693975547375,43.25430602445263,4.845,15.129999999999999,None,2.1666666666666665
