timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1782484598.6617744,pool-spiderpool,v27,14566409.384441588,14388683.996343762,v27,False,0,0.0,Ideology and profit aligned
1782484598.6617744,pool-antpool,v27,26470141.78463041,26147178.44496876,v27,False,0,0.0,Ideology and profit aligned
1782484598.6617744,pool-f2pool,v26,17072458.310797125,16864156.511843756,v27,True,208301.79895336926,208301.79895336926,Ideology: supporting v26 (loss 1.2% < tolerance 13.3%)
1782484598.6617744,pool-viabtc,v26,17542342.48448879,17328307.608500008,v27,True,214034.87598878145,214034.87598878145,Ideology: supporting v26 (loss 1.2% < tolerance 13.3%)
1782484598.6617744,pool-marapool,v26,7204890.6632721815,7116983.482062504,v27,True,87907.18120967783,87907.18120967783,Ideology: supporting v26 (loss 1.2% < tolerance 13.3%)
1782484598.6617744,pool-ocean,v26,1879536.6947666565,1856604.3866250012,v27,True,22932.30814165529,22932.30814165529,Ideology: supporting v26 (loss 1.2% < tolerance 13.3%)
1782484598.6617744,pool-luxor,v26,3602445.3316360908,3558491.741031252,v27,True,43953.590604838915,43953.590604838915,Ideology: supporting v26 (loss 1.2% < tolerance 13.3%)
1782484598.6617744,pool-foundryusa,v27,46988417.369166404,46415109.66562502,v27,False,0,0.0,Rational profit maximization
1782485198.7896996,pool-spiderpool,v27,15365824.391677834,13589297.847275175,v27,False,0,0.0,Ideology and profit aligned
1782485198.7896996,pool-antpool,v27,27922842.174124226,24694530.496661335,v27,False,0,0.0,Ideology and profit aligned
1782485198.7896996,pool-f2pool,v26,18009407.082719177,15927241.562935412,v27,True,2082165.519783765,2290467.3187371343,Ideology: supporting v26 (loss 11.6% < tolerance 13.3%)
1782485198.7896996,pool-viabtc,v26,18505078.837289426,16365606.009621713,v27,True,2139472.827667713,2353507.7036564946,Ideology: supporting v26 (loss 11.6% < tolerance 13.3%)
1782485198.7896996,pool-marapool,v26,7600300.236743873,6721588.182523204,v27,True,878712.054220669,966619.2354303468,Ideology: supporting v26 (loss 11.6% < tolerance 13.3%)
1782485198.7896996,pool-ocean,v26,1982687.0182810104,1753457.7867451836,v27,True,229229.2315358268,252161.5396774821,Ideology: supporting v26 (loss 11.6% < tolerance 13.3%)
1782485198.7896996,pool-luxor,v26,3800150.1183719365,3360794.091261602,v27,True,439356.0271103345,483309.6177151734,Ideology: supporting v26 (loss 11.6% < tolerance 13.3%)
1782485198.7896996,pool-foundryusa,v27,49567175.45702526,43836444.66862959,v27,False,0,0.0,Rational profit maximization
1782485798.9558733,pool-spiderpool,v27,15504173.399509728,13450947.592360757,v27,False,0,0.0,Ideology and profit aligned
1782485798.9558733,pool-antpool,v27,28174250.58620584,24443119.818375997,v27,False,0,0.0,Ideology and profit aligned
1782485798.9558733,pool-f2pool,v26,18171558.070393115,15765089.11362712,v27,True,2406468.9567659944,4696936.275503129,Ideology: supporting v26 (loss 13.2% < tolerance 13.3%)
1782485798.9558733,pool-viabtc,v26,18671692.696183752,16198990.648864564,v27,True,2472702.0473191887,4826209.750975683,Ideology: supporting v26 (loss 13.2% < tolerance 13.3%)
1782485798.9558733,pool-marapool,v26,7668730.928789755,6653156.873640804,v27,True,1015574.0551489517,1982193.2905792985,Ideology: supporting v26 (loss 13.2% < tolerance 13.3%)
1782485798.9558733,pool-ocean,v26,2000538.5031625452,1735606.1409497755,v27,True,264932.3622127697,517093.9018902518,Ideology: supporting v26 (loss 13.2% < tolerance 13.3%)
1782485798.9558733,pool-luxor,v26,3834365.4643948777,3326578.436820402,v27,True,507787.02757447585,991096.6452896493,Ideology: supporting v26 (loss 13.2% < tolerance 13.3%)
1782485798.9558733,pool-foundryusa,v27,50013462.579063624,43390153.523744375,v27,False,0,0.0,Rational profit maximization
1782486399.7982993,pool-spiderpool,v27,15581536.771135155,13373583.523379337,v27,False,0,0.0,Ideology and profit aligned
1782486399.7982993,pool-antpool,v27,28314835.637869254,24302533.499474272,v27,False,0,0.0,Ideology and profit aligned
1782486399.7982993,pool-f2pool,v27,18262231.269394957,15674415.097294055,v27,False,0,4696936.275503129,Forced switch: loss 14.2% exceeds tolerance 13.3%
1782486399.7982993,pool-viabtc,v27,18764861.487818677,16105821.017403062,v27,False,0,4826209.750975683,Forced switch: loss 14.2% exceeds tolerance 13.3%
1782486399.7982993,pool-marapool,v27,7706996.682496956,6614890.77500483,v27,False,0,1982193.2905792985,Forced switch: loss 14.2% exceeds tolerance 13.3%
1782486399.7982993,pool-ocean,v27,2010520.8736948585,1725623.680436043,v27,False,0,517093.9018902518,Forced switch: loss 14.2% exceeds tolerance 13.3%
1782486399.7982993,pool-luxor,v27,3853498.341248478,3307445.387502415,v27,False,0,991096.6452896493,Forced switch: loss 14.2% exceeds tolerance 13.3%
1782486399.7982993,pool-foundryusa,v27,50263021.84237145,43140592.01090108,v27,False,0,0.0,Rational profit maximization
1782487000.0858378,pool-spiderpool,v27,16718776.797186457,12502565.872574057,v27,False,0,0.0,Ideology and profit aligned
1782487000.0858378,pool-antpool,v27,30381433.10456463,22719716.478118442,v27,False,0,0.0,Ideology and profit aligned
1782487000.0858378,pool-f2pool,v27,19595125.4934766,14653544.9474255,v27,False,0,4696936.275503129,Forced switch: loss 25.2% exceeds tolerance 13.3%
1782487000.0858378,pool-viabtc,v27,20134440.874030996,15056853.523960147,v27,False,0,4826209.750975683,Forced switch: loss 25.2% exceeds tolerance 13.3%
1782487000.0858378,pool-marapool,v27,8269502.50183416,6184064.840197919,v27,False,0,1982193.2905792985,Forced switch: loss 25.2% exceeds tolerance 13.3%
1782487000.0858378,pool-ocean,v27,2157261.522217607,1613234.3061385876,v27,False,0,517093.9018902518,Forced switch: loss 25.2% exceeds tolerance 13.3%
1782487000.0858378,pool-luxor,v27,4134751.25091708,3092032.4200989595,v27,False,0,991096.6452896493,Forced switch: loss 25.2% exceeds tolerance 13.3%
1782487000.0858378,pool-foundryusa,v27,53931538.05544017,40330857.65346469,v27,False,0,0.0,Rational profit maximization
1782487600.48845,pool-spiderpool,v27,16884137.347121183,12335681.61021129,v27,False,0,0.0,Ideology and profit aligned
1782487600.48845,pool-antpool,v27,30681927.007134177,22416453.67877105,v27,False,0,0.0,Ideology and profit aligned
1782487600.48845,pool-f2pool,v27,19788935.170281805,14457949.414118603,v27,False,0,4696936.275503129,Forced switch: loss 26.9% exceeds tolerance 13.3%
1782487600.48845,pool-viabtc,v27,20333584.762124423,14855874.627351228,v27,False,0,4826209.750975683,Forced switch: loss 26.9% exceeds tolerance 13.3%
1782487600.48845,pool-marapool,v27,8351293.741586817,6101519.936233541,v27,False,0,1982193.2905792985,Forced switch: loss 26.9% exceeds tolerance 13.3%
1782487600.48845,pool-ocean,v27,2178598.367370475,1591700.852930489,v27,False,0,517093.9018902518,Forced switch: loss 26.9% exceeds tolerance 13.3%
1782487600.48845,pool-luxor,v27,4175646.8707934087,3050759.9681167705,v27,False,0,991096.6452896493,Forced switch: loss 26.9% exceeds tolerance 13.3%
1782487600.48845,pool-foundryusa,v27,54464959.18426186,39792521.32326223,v27,False,0,0.0,Rational profit maximization
1782488201.2500455,pool-spiderpool,v27,17059109.130632956,12159096.904375896,v27,False,0,0.0,Ideology and profit aligned
1782488201.2500455,pool-antpool,v27,30999886.484698594,22095563.191822857,v27,False,0,0.0,Ideology and profit aligned
1782488201.2500455,pool-f2pool,v27,19994009.626225717,14250984.543838412,v27,False,0,4696936.275503129,Forced switch: loss 28.7% exceeds tolerance 13.3%
1782488201.2500455,pool-viabtc,v27,20544303.469149362,14643213.476237636,v27,False,0,4826209.750975683,Forced switch: loss 28.7% exceeds tolerance 13.3%
1782488201.2500455,pool-marapool,v27,8437838.924829202,6014176.963454742,v27,False,0,1982193.2905792985,Forced switch: loss 28.7% exceeds tolerance 13.3%
1782488201.2500455,pool-ocean,v27,2201175.371694575,1568915.7295968896,v27,False,0,517093.9018902518,Forced switch: loss 28.7% exceeds tolerance 13.3%
1782488201.2500455,pool-luxor,v27,4218919.462414601,3007088.481727371,v27,False,0,991096.6452896493,Forced switch: loss 28.7% exceeds tolerance 13.3%
1782488201.2500455,pool-foundryusa,v27,55029384.292364374,39222893.23992224,v27,False,0,0.0,Rational profit maximization
1782488802.0772946,pool-spiderpool,v27,19857262.956744414,9097237.96257421,v27,False,0,0.0,Ideology and profit aligned
1782488802.0772946,pool-antpool,v27,36084703.65257855,16531539.953495063,v27,False,0,0.0,Ideology and profit aligned
1782488802.0772946,pool-f2pool,v27,23273566.26113054,10662354.171189126,v27,False,0,4696936.275503129,Forced switch: loss 54.2% exceeds tolerance 13.3%
1782488802.0772946,pool-viabtc,v27,23914123.13070294,10955813.46030442,v27,False,0,4826209.750975683,Forced switch: loss 54.2% exceeds tolerance 13.3%
1782488802.0772946,pool-marapool,v27,9821872.000110138,4499709.099767888,v27,False,0,1982193.2905792985,Forced switch: loss 54.2% exceeds tolerance 13.3%
1782488802.0772946,pool-ocean,v27,2562227.4782896014,1173837.1564611886,v27,False,0,517093.9018902518,Forced switch: loss 54.2% exceeds tolerance 13.3%
1782488802.0772946,pool-luxor,v27,4910936.000055069,2249854.549883944,v27,False,0,991096.6452896493,Forced switch: loss 54.2% exceeds tolerance 13.3%
1782488802.0772946,pool-foundryusa,v27,64055686.95724003,29345928.911529705,v27,False,0,0.0,Rational profit maximization
1782489405.9127266,pool-spiderpool,v27,19900430.76554602,9053977.914110433,v27,False,0,0.0,Ideology and profit aligned
1782489405.9127266,pool-antpool,v27,36163148.38040082,16452927.607361965,v27,False,0,0.0,Ideology and profit aligned
1782489405.9127266,pool-f2pool,v27,23324160.789725974,10611651.533742331,v27,False,0,4696936.275503129,Forced switch: loss 54.5% exceeds tolerance 13.3%
1782489405.9127266,pool-viabtc,v27,23966110.169259716,10903715.337423313,v27,False,0,4826209.750975683,Forced switch: loss 54.5% exceeds tolerance 13.3%
1782489405.9127266,pool-marapool,v27,9843223.819517385,4478311.656441718,v27,False,0,1982193.2905792985,Forced switch: loss 54.5% exceeds tolerance 13.3%
1782489405.9127266,pool-ocean,v27,2567797.51813497,1168255.214723927,v27,False,0,517093.9018902518,Forced switch: loss 54.5% exceeds tolerance 13.3%
1782489405.9127266,pool-luxor,v27,4921611.909758693,2239155.828220859,v27,False,0,991096.6452896493,Forced switch: loss 54.5% exceeds tolerance 13.3%
1782489405.9127266,pool-foundryusa,v27,64194937.95337424,29206380.36809817,v27,False,0,0.0,Rational profit maximization
1782490006.6944013,pool-spiderpool,v27,19932430.522385973,9021978.94736842,v27,False,0,0.0,Ideology and profit aligned
1782490006.6944013,pool-antpool,v27,36221298.476163745,16394778.947368413,v27,False,0,0.0,Ideology and profit aligned
1782490006.6944013,pool-f2pool,v27,23361665.881076023,10574147.368421048,v27,False,0,4696936.275503129,Forced switch: loss 54.7% exceeds tolerance 13.3%
1782490006.6944013,pool-viabtc,v27,24004647.510830406,10865178.947368417,v27,False,0,4826209.750975683,Forced switch: loss 54.7% exceeds tolerance 13.3%
1782490006.6944013,pool-marapool,v27,9859051.656233918,4462484.210526314,v27,False,0,1982193.2905792985,Forced switch: loss 54.7% exceeds tolerance 13.3%
1782490006.6944013,pool-ocean,v27,2571926.5190175446,1164126.3157894737,v27,False,0,517093.9018902518,Forced switch: loss 54.7% exceeds tolerance 13.3%
1782490006.6944013,pool-luxor,v27,4929525.828116959,2231242.105263157,v27,False,0,991096.6452896493,Forced switch: loss 54.7% exceeds tolerance 13.3%
1782490006.6944013,pool-foundryusa,v27,64298162.97543861,29103157.89473684,v27,False,0,0.0,Rational profit maximization
1782490609.6278327,pool-spiderpool,v27,19977505.846715305,8976904.735982586,v27,False,0,0.0,Ideology and profit aligned
1782490609.6278327,pool-antpool,v27,36303209.54940738,16312869.896570504,v27,False,0,0.0,Ideology and profit aligned
1782490609.6278327,pool-f2pool,v27,23414496.099913634,10521318.454001091,v27,False,0,4696936.275503129,Forced switch: loss 55.1% exceeds tolerance 13.3%
1782490609.6278327,pool-viabtc,v27,24058931.77238832,10810896.026129562,v27,False,0,4826209.750975683,Forced switch: loss 55.1% exceeds tolerance 13.3%
1782490609.6278327,pool-marapool,v27,9881346.977945205,4440189.439303214,v27,False,0,1982193.2905792985,Forced switch: loss 55.1% exceeds tolerance 13.3%
1782490609.6278327,pool-ocean,v27,2577742.689898749,1158310.288513882,v27,False,0,517093.9018902518,Forced switch: loss 55.1% exceeds tolerance 13.3%
1782490609.6278327,pool-luxor,v27,4940673.488972602,2220094.719651607,v27,False,0,991096.6452896493,Forced switch: loss 55.1% exceeds tolerance 13.3%
1782490609.6278327,pool-foundryusa,v27,64443567.247468725,28957757.212847054,v27,False,0,0.0,Rational profit maximization
1782491268.6523418,pool-spiderpool,v27,20004346.729290333,8950064.51612904,v27,False,0,0.0,Ideology and profit aligned
1782491268.6523418,pool-antpool,v27,36351984.916667365,16264095.733610831,v27,False,0,0.0,Ideology and profit aligned
1782491268.6523418,pool-f2pool,v27,23445954.76873812,10489860.561914679,v27,False,0,4696936.275503129,Forced switch: loss 55.3% exceeds tolerance 13.3%
1782491268.6523418,pool-viabtc,v27,24091256.276134584,10778572.320499487,v27,False,0,4826209.750975683,Forced switch: loss 55.3% exceeds tolerance 13.3%
1782491268.6523418,pool-marapool,v27,9894623.113412417,4426913.631633718,v27,False,0,1982193.2905792985,Forced switch: loss 55.3% exceeds tolerance 13.3%
1782491268.6523418,pool-ocean,v27,2581206.0295858486,1154847.034339231,v27,False,0,517093.9018902518,Forced switch: loss 55.3% exceeds tolerance 13.3%
1782491268.6523418,pool-luxor,v27,4947311.556706209,2213456.815816859,v27,False,0,991096.6452896493,Forced switch: loss 55.3% exceeds tolerance 13.3%
1782491268.6523418,pool-foundryusa,v27,64530150.73964621,28871175.858480766,v27,False,0,0.0,Rational profit maximization
1782491869.4159799,pool-spiderpool,v27,20016462.487001535,8937949.057564959,v27,False,0,0.0,Ideology and profit aligned
1782491869.4159799,pool-antpool,v27,36374001.72369096,16242079.470198683,v27,False,0,0.0,Ideology and profit aligned
1782491869.4159799,pool-f2pool,v27,23460154.957883514,10475660.723382581,v27,False,0,4696936.275503129,Forced switch: loss 55.3% exceeds tolerance 13.3%
1782491869.4159799,pool-viabtc,v27,24105847.29617389,10763981.660723388,v27,False,0,4826209.750975683,Forced switch: loss 55.3% exceeds tolerance 13.3%
1782491869.4159799,pool-marapool,v27,9900615.853785705,4420921.039225677,v27,False,0,1982193.2905792985,Forced switch: loss 55.3% exceeds tolerance 13.3%
1782491869.4159799,pool-ocean,v27,2582769.3531614887,1153283.7493632203,v27,False,0,517093.9018902518,Forced switch: loss 55.3% exceeds tolerance 13.3%
1782491869.4159799,pool-luxor,v27,4950307.926892852,2210460.5196128385,v27,False,0,991096.6452896493,Forced switch: loss 55.3% exceeds tolerance 13.3%
1782491869.4159799,pool-foundryusa,v27,64569233.829037204,28832093.73408051,v27,False,0,0.0,Rational profit maximization
1782492488.733231,pool-spiderpool,v27,20039769.227990236,8914642.892037135,v27,False,0,0.0,Ideology and profit aligned
1782492488.733231,pool-antpool,v27,36416354.83365967,16199727.405959949,v27,False,0,0.0,Ideology and profit aligned
1782492488.733231,pool-f2pool,v27,23487471.460762747,10448344.894968249,v27,False,0,4696936.275503129,Forced switch: loss 55.5% exceeds tolerance 13.3%
1782492488.733231,pool-viabtc,v27,24133915.62940759,10735914.020517834,v27,False,0,4826209.750975683,Forced switch: loss 55.5% exceeds tolerance 13.3%
1782492488.733231,pool-marapool,v27,9912143.919220977,4409393.258426968,v27,False,0,1982193.2905792985,Forced switch: loss 55.5% exceeds tolerance 13.3%
1782492488.733231,pool-ocean,v27,2585776.6745793857,1150276.50219834,v27,False,0,517093.9018902518,Forced switch: loss 55.5% exceeds tolerance 13.3%
1782492488.733231,pool-luxor,v27,4956071.959610488,2204696.629213484,v27,False,0,991096.6452896493,Forced switch: loss 55.5% exceeds tolerance 13.3%
1782492488.733231,pool-foundryusa,v27,64644416.86448464,28756912.554958493,v27,False,0,0.0,Rational profit maximization
1782493111.7442358,pool-spiderpool,v27,20064410.862776127,8890001.865671638,v27,False,0,0.0,Ideology and profit aligned
1782493111.7442358,pool-antpool,v27,36461133.71837812,16154949.626865663,v27,False,0,0.0,Ideology and profit aligned
1782493111.7442358,pool-f2pool,v27,23516352.51658707,10419464.5522388,v27,False,0,4696936.275503129,Forced switch: loss 55.7% exceeds tolerance 13.3%
1782493111.7442358,pool-viabtc,v27,24163591.57667662,10706238.805970144,v27,False,0,4826209.750975683,Forced switch: loss 55.7% exceeds tolerance 13.3%
1782493111.7442358,pool-marapool,v27,9924332.254706468,4397205.223880595,v27,False,0,1982193.2905792985,Forced switch: loss 55.7% exceeds tolerance 13.3%
1782493111.7442358,pool-ocean,v27,2588956.24035821,1147097.0149253728,v27,False,0,517093.9018902518,Forced switch: loss 55.7% exceeds tolerance 13.3%
1782493111.7442358,pool-luxor,v27,4962166.127353234,2198602.6119402973,v27,False,0,991096.6452896493,Forced switch: loss 55.7% exceeds tolerance 13.3%
1782493111.7442358,pool-foundryusa,v27,64723906.00895524,28677425.373134315,v27,False,0,0.0,Rational profit maximization
1782493712.1989958,pool-spiderpool,v27,20071350.773706403,8883062.126092963,v27,False,0,0.0,Ideology and profit aligned
1782493712.1989958,pool-antpool,v27,36473744.95436969,16142338.702254951,v27,False,0,0.0,Ideology and profit aligned
1782493712.1989958,pool-f2pool,v27,23524486.390688136,10411330.878969166,v27,False,0,4696936.275503129,Forced switch: loss 55.7% exceeds tolerance 13.3%
1782493712.1989958,pool-viabtc,v27,24171949.318872217,10697881.270133458,v27,False,0,4826209.750975683,Forced switch: loss 55.7% exceeds tolerance 13.3%
1782493712.1989958,pool-marapool,v27,9927764.898822516,4393772.664519098,v27,False,0,1982193.2905792985,Forced switch: loss 55.7% exceeds tolerance 13.3%
1782493712.1989958,pool-ocean,v27,2589851.7127363095,1146201.5646571564,v27,False,0,517093.9018902518,Forced switch: loss 55.7% exceeds tolerance 13.3%
1782493712.1989958,pool-luxor,v27,4963882.449411258,2196886.332259549,v27,False,0,991096.6452896493,Forced switch: loss 55.7% exceeds tolerance 13.3%
1782493712.1989958,pool-foundryusa,v27,64746292.81840773,28655039.11642891,v27,False,0,0.0,Rational profit maximization
1782494318.8903506,pool-spiderpool,v27,20083791.74312349,8870621.463852722,v27,False,0,0.0,Ideology and profit aligned
1782494318.8903506,pool-antpool,v27,36496352.73750396,16119731.477323763,v27,False,0,0.0,Ideology and profit aligned
1782494318.8903506,pool-f2pool,v27,23539067.741940424,10396749.88774136,v27,False,0,4696936.275503129,Forced switch: loss 55.8% exceeds tolerance 13.3%
1782494318.8903506,pool-viabtc,v27,24186931.9917186,10682898.967220478,v27,False,0,4826209.750975683,Forced switch: loss 55.8% exceeds tolerance 13.3%
1782494318.8903506,pool-marapool,v27,9933918.496598713,4387619.21867984,v27,False,0,1982193.2905792985,Forced switch: loss 55.8% exceeds tolerance 13.3%
1782494318.8903506,pool-ocean,v27,2591456.9991127076,1144596.3179164804,v27,False,0,517093.9018902518,Forced switch: loss 55.8% exceeds tolerance 13.3%
1782494318.8903506,pool-luxor,v27,4966959.248299357,2193809.60933992,v27,False,0,991096.6452896493,Forced switch: loss 55.8% exceeds tolerance 13.3%
1782494318.8903506,pool-foundryusa,v27,64786424.977817684,28614907.947912008,v27,False,0,0.0,Rational profit maximization
1782494961.6008675,pool-spiderpool,v27,20093707.465887334,8860705.985915493,v27,False,0,0.0,Ideology and profit aligned
1782494961.6008675,pool-antpool,v27,36514371.6315587,16101713.028169006,v27,False,0,0.0,Ideology and profit aligned
1782494961.6008675,pool-f2pool,v27,23550689.39550235,10385128.521126758,v27,False,0,4696936.275503129,Forced switch: loss 55.9% exceeds tolerance 13.3%
1782494961.6008675,pool-viabtc,v27,24198873.50730517,10670957.74647887,v27,False,0,4826209.750975683,Forced switch: loss 55.9% exceeds tolerance 13.3%
1782494961.6008675,pool-marapool,v27,9938823.047643196,4382714.788732393,v27,False,0,1982193.2905792985,Forced switch: loss 55.9% exceeds tolerance 13.3%
1782494961.6008675,pool-ocean,v27,2592736.4472112693,1143316.9014084507,v27,False,0,517093.9018902518,Forced switch: loss 55.9% exceeds tolerance 13.3%
1782494961.6008675,pool-luxor,v27,4969411.523821598,2191357.3943661964,v27,False,0,991096.6452896493,Forced switch: loss 55.9% exceeds tolerance 13.3%
1782494961.6008675,pool-foundryusa,v27,64818411.18028171,28582922.535211265,v27,False,0,0.0,Rational profit maximization
1782495566.7122781,pool-spiderpool,v27,20097564.63874236,8856848.908296946,v27,False,0,0.0,Ideology and profit aligned
1782495566.7122781,pool-antpool,v27,36521380.90266084,16094703.93013101,v27,False,0,0.0,Ideology and profit aligned
1782495566.7122781,pool-f2pool,v27,23555210.167988352,10380607.86026201,v27,False,0,4696936.275503129,Forced switch: loss 55.9% exceeds tolerance 13.3%
1782495566.7122781,pool-viabtc,v27,24203518.704721976,10666312.663755462,v27,False,0,4826209.750975683,Forced switch: loss 55.9% exceeds tolerance 13.3%
1782495566.7122781,pool-marapool,v27,9940730.896582242,4380806.986899564,v27,False,0,1982193.2905792985,Forced switch: loss 55.9% exceeds tolerance 13.3%
1782495566.7122781,pool-ocean,v27,2593234.146934498,1142819.2139737997,v27,False,0,517093.9018902518,Forced switch: loss 55.9% exceeds tolerance 13.3%
1782495566.7122781,pool-luxor,v27,4970365.448291121,2190403.493449782,v27,False,0,991096.6452896493,Forced switch: loss 55.9% exceeds tolerance 13.3%
1782495566.7122781,pool-foundryusa,v27,64830853.67336245,28570480.349344984,v27,False,0,0.0,Rational profit maximization
1782496167.1608062,pool-spiderpool,v27,60012920.34966093,8843096.238446172,v27,False,0,0.0,Ideology and profit aligned
1782496167.1608062,pool-antpool,v27,109055736.97949134,16069712.51932691,v27,False,0,0.0,Ideology and profit aligned
1782496167.1608062,pool-f2pool,v27,70337723.85067785,10364489.139684223,v27,False,0,4696936.275503129,Forced switch: loss 85.3% exceeds tolerance 13.3%
1782496167.1608062,pool-viabtc,v27,72273624.50711852,10649750.308666356,v27,False,0,4826209.750975683,Forced switch: loss 85.3% exceeds tolerance 13.3%
1782496167.1608062,pool-marapool,v27,29683810.06542368,4374004.591059396,v27,False,0,1982193.2905792985,Forced switch: loss 85.3% exceeds tolerance 13.3%
1782496167.1608062,pool-ocean,v27,7743602.625762699,1141044.6759285387,v27,False,0,517093.9018902518,Forced switch: loss 85.3% exceeds tolerance 13.3%
1782496167.1608062,pool-luxor,v27,14841905.03271184,2187002.295529698,v27,False,0,991096.6452896493,Forced switch: loss 85.3% exceeds tolerance 13.3%
1782496167.1608062,pool-foundryusa,v27,193590065.64406747,28526116.89821346,v27,False,0,0.0,Rational profit maximization
1782496767.6648853,pool-spiderpool,v27,60082399.31476815,8819813.586402059,v27,False,0,0.0,Ideology and profit aligned
1782496767.6648853,pool-antpool,v27,109181994.45371844,16027403.183891907,v27,False,0,0.0,Ideology and profit aligned
1782496767.6648853,pool-f2pool,v27,70419156.18612608,10337200.87008413,v27,False,0,4696936.275503129,Forced switch: loss 85.3% exceeds tolerance 13.3%
1782496767.6648853,pool-viabtc,v27,72357298.0995057,10621710.985774517,v27,False,0,4826209.750975683,Forced switch: loss 85.3% exceeds tolerance 13.3%
1782496767.6648853,pool-marapool,v27,29718176.00515413,4362488.440585963,v27,False,0,1982193.2905792985,Forced switch: loss 85.3% exceeds tolerance 13.3%
1782496767.6648853,pool-ocean,v27,7752567.653518468,1138040.4627615558,v27,False,0,517093.9018902518,Forced switch: loss 85.3% exceeds tolerance 13.3%
1782496767.6648853,pool-luxor,v27,14859088.002577065,2181244.2202929817,v27,False,0,991096.6452896493,Forced switch: loss 85.3% exceeds tolerance 13.3%
1782496767.6648853,pool-foundryusa,v27,193814191.33796173,28451011.569038883,v27,False,0,0.0,Rational profit maximization
