timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,46.14,52.23,50.12210820410434,49.87789179589566,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
60,60000,60000,46.14,52.23,50.12210820410434,49.87789179589566,16,10,1.0,1.0,16.0,10.0,1.0,1.0,0.01,0.01,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
120,60660.142215261745,59261.61778473826,46.14,52.23,50.12210820410434,49.87789179589566,30,26,1.0,1.0,30.0,26.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
181,60086.51584163538,59835.244158364614,46.14,52.23,50.12210820410434,49.87789179589566,39,43,1.0,1.0,39.0,43.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
241,59653.76322839496,60267.996771605045,46.14,52.23,50.12210820410434,49.87789179589566,57,56,1.0,1.0,57.0,56.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
302,59861.23139157217,60060.528608427834,46.14,52.23,50.12210820410434,49.87789179589566,69,69,1.0,1.0,69.0,69.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
363,59829.37298449252,60092.387015507484,46.14,52.23,50.12210820410434,49.87789179589566,84,81,1.0,1.0,84.0,81.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
423,59894.82752994707,60026.93247005293,46.14,52.23,50.12210820410434,49.87789179589566,96,102,1.0,1.0,96.0,102.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
484,59720.282075401614,60201.47792459839,46.14,52.23,50.12210820410434,49.87789179589566,116,117,1.0,1.0,116.0,117.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
544,59813.9223407157,60107.837659284305,46.14,52.23,50.12210820410434,49.87789179589566,135,132,1.0,1.0,135.0,132.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
605,59869.822422694764,60051.93757730524,46.14,52.23,50.12210820410434,49.87789179589566,146,150,1.0,1.0,146.0,150.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
666,59780.72433584388,60141.03566415612,46.14,52.23,50.12210820410434,49.87789179589566,168,163,1.0,1.0,168.0,163.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
726,59883.753649145096,60038.00635085492,46.14,52.23,50.12210820410434,49.87789179589566,181,179,1.0,1.0,181.0,179.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
787,59849.372984492526,60072.387015507484,46.14,52.23,50.12210820410434,49.87789179589566,196,196,1.0,1.0,196.0,196.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
847,59829.37298449252,60092.387015507484,46.14,52.23,50.12210820410434,49.87789179589566,206,210,1.0,1.0,206.0,210.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
908,59794.757599877135,60127.00240012287,46.14,52.23,50.12210820410434,49.87789179589566,221,234,1.0,1.0,221.0,234.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
969,59726.51584163538,60195.24415836462,46.14,52.23,50.12210820410434,49.87789179589566,234,245,1.0,1.0,234.0,245.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1029,59746.70075067206,60175.05924932794,46.14,52.23,50.12210820410434,49.87789179589566,251,260,1.0,1.0,251.0,260.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1090,59765.9678964299,60155.7921035701,46.14,52.23,50.12210820410434,49.87789179589566,269,276,1.0,1.0,269.0,276.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1151,59783.13445238243,60138.62554761757,46.14,52.23,50.12210820410434,49.87789179589566,283,294,1.0,1.0,283.0,294.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1212,59760.74213527242,60161.01786472758,46.14,52.23,50.12210820410434,49.87789179589566,298,309,1.0,1.0,298.0,309.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1273,59764.134104756115,60157.62589524389,46.14,52.23,50.12210820410434,49.87789179589566,313,323,1.0,1.0,313.0,323.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1333,59772.76921090762,60148.99078909239,46.14,52.23,50.12210820410434,49.87789179589566,324,334,1.0,1.0,324.0,334.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1394,59774.66173829192,60147.098261708095,46.14,52.23,50.12210820410434,49.87789179589566,335,348,1.0,1.0,335.0,348.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1454,59760.851754624295,60160.90824537571,46.14,52.23,50.12210820410434,49.87789179589566,344,369,1.0,1.0,344.0,369.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1515,59703.145775516365,60218.61422448364,46.14,52.23,50.12210820410434,49.87789179589566,365,389,1.0,1.0,365.0,389.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1576,59714.784125076076,60206.975874923926,46.14,52.23,50.12210820410434,49.87789179589566,382,408,1.0,1.0,382.0,408.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1637,59710.891971834295,60210.86802816571,46.14,52.23,50.12210820410434,49.87789179589566,390,425,1.0,1.0,390.0,425.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1697,59674.77175749866,60246.988242501335,46.14,52.23,50.12210820410434,49.87789179589566,405,442,1.0,1.0,405.0,442.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1758,59672.11206359524,60249.64793640476,46.14,52.23,50.12210820410434,49.87789179589566,415,456,1.0,1.0,415.0,456.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
1800,59659.91259413661,60261.847405863395,46.14,52.23,50.12210820410434,49.87789179589566,432,462,1.0,1.0,432.0,462.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,3.2489999999999997,10.146
