scenario_id,outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0000,v27_dominant,0.5,0.25,0.51,0.16,0.26,0.2,30.0,0.4,0.49,1.0,0.56737060138721,0.5932642487046632,12,0,1800,0.17,0.14,2,43.262939861279,0.0,56308.9757823158,56.737060138721,86.4,63038.224217684205,3564,0.085,1158,0.5,6,0.12,471,121529273804.21951,0,687,178425961785.28146,1267873.2943623597,v27
sweep_0001,v26_dominant,0.5,0.25,0.51,0.16,0.26,0.38,30.0,0.4,0.49,0.0,0.56737060138721,0.34811165845648606,8,0,1800,0.17,0.14,2,43.262939861279,86.4,61989.17060280887,56.737060138721,0.0,57358.02939719114,1900,0.085,1218,0.5,6,0.12,794,133788597331.42542,690692.7354720617,424,162348506613.4092,0,v26
sweep_0002,v26_dominant,0.5,0.25,0.51,0.16,0.26,0.65,30.0,0.4,0.49,0.0,0.56737060138721,0.3620253164556962,8,0,1800,0.17,0.14,2,43.262939861279,86.4,61804.00293759638,56.737060138721,0.0,57543.19706240362,2848,0.085,1185,0.5,6,0.12,756,133388957814.40965,534853.9845716804,429,162872612727.86737,0,v26
sweep_0003,v27_dominant,0.6,0.25,0.51,0.16,0.26,0.2,30.0,0.4,0.49,1.0,0.56737060138721,0.5903197925669835,12,0,1800,0.17,0.14,2,43.262939861279,0.0,56332.09549194269,56.737060138721,86.4,63015.104508057324,3582,0.085,1157,0.5,6,0.12,474,121579172092.76913,0,683,178360522815.8694,1267873.2943623597,v27
sweep_0004,v26_dominant,0.6,0.25,0.51,0.16,0.26,0.38,30.0,0.4,0.49,0.0,0.56737060138721,0.34732510288065843,8,0,1800,0.17,0.14,2,43.262939861279,86.4,61990.58342648493,56.737060138721,0.0,57356.61657351507,1894,0.085,1215,0.5,6,0.12,793,133791646568.83348,690692.7354720617,422,162344507699.63327,0,v26
sweep_0005,v26_dominant,0.6,0.25,0.51,0.16,0.26,0.65,30.0,0.4,0.49,0.0,0.56737060138721,0.3634064080944351,8,0,1800,0.17,0.14,2,43.262939861279,86.4,61789.568678072945,56.737060138721,0.0,57557.63132192706,2860,0.085,1186,0.5,6,0.12,755,133357804964.38152,534853.9845716804,431,162913468044.9403,0,v26
sweep_0006,v27_dominant,0.7,0.25,0.51,0.16,0.26,0.2,30.0,0.4,0.49,1.0,0.56737060138721,0.592048401037165,12,0,1800,0.17,0.14,2,43.262939861279,0.0,56315.512407394424,56.737060138721,86.4,63031.68759260558,3570,0.085,1157,0.5,6,0.12,472,121543381524.84306,0,685,178407460254.96463,1267873.2943623597,v27
sweep_0007,v26_dominant,0.7,0.25,0.51,0.16,0.26,0.38,30.0,0.4,0.49,0.0,0.56737060138721,0.34514003294892914,8,0,1800,0.17,0.14,2,43.262939861279,86.4,62005.29607416084,56.737060138721,0.0,57341.90392583915,1885,0.085,1214,0.5,6,0.12,795,133823400252.20187,690692.7354720617,419,162302864421.3753,0,v26
sweep_0008,v26_dominant,0.7,0.25,0.51,0.16,0.26,0.65,30.0,0.4,0.49,0.0,0.56737060138721,0.36272040302267,8,0,1800,0.17,0.14,2,43.262939861279,86.4,61798.06309755938,56.737060138721,0.0,57549.13690244063,2866,0.085,1191,0.5,6,0.12,759,133376138109.62582,578845.6805350035,432,162889425093.45358,0,v26
sweep_0009,v27_dominant,0.82,0.25,0.51,0.16,0.26,0.2,30.0,0.4,0.49,1.0,1.0,0.8483870967741935,4,0,1800,0.17,0.14,2,0.0,0.0,49390.07988444973,100.0,86.4,69957.12011555028,560,0.085,930,0.5,6,0.12,141,0.0,0,789,348994971789.9111,0,v27
sweep_0010,v27_dominant,0.82,0.25,0.51,0.16,0.26,0.38,30.0,0.4,0.49,1.0,1.0,0.8480603448275862,4,0,1800,0.17,0.14,2,0.0,0.0,49397.74495055541,100.0,86.4,69949.4550494446,560,0.085,928,0.5,6,0.12,141,0.0,0,787,348956733087.0471,0,v27
sweep_0011,v27_dominant,0.82,0.25,0.51,0.16,0.26,0.65,30.0,0.4,0.49,1.0,1.0,0.8483870967741935,4,0,1800,0.17,0.14,2,0.0,0.0,49390.54881526593,100.0,86.4,69956.65118473407,560,0.085,930,0.5,6,0.12,141,0.0,0,789,348992632435.50793,0,v27
