scenario_id,outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,random_seed,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
baseline_0000,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.23243243243243245,2,40,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65036.22630020554,43.046114164953785,0.0,54885.533699794454,1,71,0.085,185,0.5,6,0.125,142,184784670950.05435,950124.9333269708,43,117863434396.71358,0,v26
baseline_0001,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.22988505747126436,2,35,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65052.08428837122,43.046114164953785,0.0,54869.67571162878,2,65,0.085,174,0.5,6,0.125,134,184829727579.13364,593671.7436074913,40,117829380305.92068,0,v26
baseline_0002,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.23295454545454544,2,37,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64999.083443062686,43.046114164953785,0.0,54922.67655693732,3,69,0.085,176,0.5,6,0.125,135,184679138525.65436,633277.6535763182,41,117943196483.57072,0,v26
baseline_0003,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.24550898203592814,2,41,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64945.18335542027,43.046114164953785,0.0,54976.576644579734,4,69,0.085,167,0.5,6,0.125,126,184525994493.07767,708320.430359371,41,118058943730.89763,0,v26
baseline_0004,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.25625,2,39,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64875.97152313548,43.046114164953785,0.0,55045.788476864516,5,69,0.085,160,0.5,6,0.125,119,184329345849.97284,791701.2934516482,41,118207572043.38873,0,v26
baseline_0005,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.30412371134020616,2,53,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64496.651832120435,43.046114164953785,0.0,55425.10816787957,6,100,0.085,194,0.5,6,0.125,135,183251600902.6331,213329.27485918626,59,119022138624.11784,0,v26
baseline_0006,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.21390374331550802,2,36,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65191.008908901196,43.046114164953785,0.0,54730.75109109881,7,69,0.085,187,0.5,6,0.125,147,185224448210.26306,1119474.3414695673,40,117531047907.67012,0,v26
baseline_0007,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.2546583850931677,2,38,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64851.71017117329,43.046114164953785,0.0,55070.04982882672,8,67,0.085,161,0.5,6,0.125,120,184260413099.8092,545264.5203122497,41,118259671860.45552,0,v26
baseline_0008,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.23684210526315788,2,44,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64976.00651998576,43.046114164953785,0.0,54945.75348001424,9,76,0.085,190,0.5,6,0.125,145,184613571043.03897,1096362.1393657364,45,117992752809.72458,0,v26
baseline_0009,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.43037278192793843,0.11612903225806452,2,18,1800,0.175,0.135,2,56.96272180720615,98.36999999999999,65915.7281753063,43.03727819279384,0.0,54006.03182469371,10,36,0.085,155,0.5,6,0.125,137,187312617972.2883,0,18,115950950327.6174,0,v26
baseline_0010,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.23636363636363636,2,37,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64979.011110332125,43.046114164953785,0.0,54942.74888966788,11,61,0.085,165,0.5,6,0.125,126,184622107858.13538,989730.8432958089,39,117986300629.82751,0,v26
baseline_0011,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.2,2,28,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65266.57112779174,43.046114164953785,0.0,54655.18887220825,12,55,0.085,150,0.5,6,0.125,120,185439139937.44745,547324.4021546096,30,117368782515.886,0,v26
baseline_0012,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.2185792349726776,2,38,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65101.05388641245,43.046114164953785,0.0,54820.70611358756,13,67,0.085,183,0.5,6,0.125,143,184968862820.7578,636383.9994562306,40,117724220993.12738,0,v26
baseline_0013,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.2647058823529412,2,42,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64804.419071289885,43.046114164953785,0.0,55117.340928710124,14,73,0.085,170,0.5,6,0.125,125,184126046903.79895,633277.6535763182,45,118361226697.82202,0,v26
baseline_0014,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.21052631578947367,2,33,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65213.3691573484,43.046114164953785,0.0,54708.39084265161,15,60,0.085,171,0.5,6,0.125,135,185287979435.65436,593671.7436074913,36,117483030597.85646,0,v26
baseline_0015,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.2662337662337662,2,38,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64788.22630020554,43.046114164953785,0.0,55133.533699794454,16,70,0.085,154,0.5,6,0.125,113,184080039070.21436,791701.2934516482,41,118395999715.11357,0,v26
baseline_0016,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.25,2,37,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64886.09643007568,43.046114164953785,0.0,55035.66356992433,17,66,0.085,160,0.5,6,0.125,120,184358113318.56348,881375.0518716425,40,118185829405.12917,0,v26
baseline_0017,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.26436781609195403,2,40,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64796.46298659608,43.046114164953785,0.0,55125.29701340393,18,71,0.085,174,0.5,6,0.125,128,184103441617.85556,498961.95889941603,46,118378311918.70175,0,v26
baseline_0018,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.22151898734177214,2,33,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65140.84168482092,43.046114164953785,0.0,54780.91831517907,19,61,0.085,158,0.5,6,0.125,123,185081910204.57742,340378.133341711,35,117638779051.48282,0,v26
baseline_0019,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.2849740932642487,2,50,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64672.01577388976,43.046114164953785,0.0,55249.74422611025,20,86,0.085,193,0.5,6,0.125,138,183749855031.44385,772222.9770735353,55,118645554940.7136,0,v26
baseline_0020,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.22485207100591717,2,35,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65077.69869284359,43.046114164953785,0.0,54844.06130715642,21,61,0.085,169,0.5,6,0.125,131,184902504699.99792,688381.5283155665,38,117774374888.68904,0,v26
baseline_0021,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.2857142857142857,2,50,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64665.90371956038,43.046114164953785,0.0,55255.85628043962,22,91,0.085,189,0.5,6,0.125,135,183732489110.75113,557961.4969142862,54,118658680215.55229,0,v26
baseline_0022,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.24581005586592178,2,42,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64935.53664503313,43.046114164953785,0.0,54986.223354966874,23,74,0.085,179,0.5,6,0.125,135,184498585704.06815,321381.11257176846,44,118079659470.36876,0,v26
baseline_0023,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.22929936305732485,2,35,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65039.67000881481,43.046114164953785,0.0,54882.08999118519,24,60,0.085,157,0.5,6,0.125,121,184794455413.24377,732713.7679661475,36,117856039236.34273,0,v26
baseline_0024,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.20725388601036268,2,34,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65205.02717591456,43.046114164953785,0.0,54716.73282408543,25,64,0.085,193,0.5,6,0.125,153,185264277717.67325,807233.0228511915,40,117500944509.1403,0,v26
baseline_0025,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.27319587628865977,2,49,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64704.613396979745,43.046114164953785,0.0,55217.146603020265,26,84,0.085,194,0.5,6,0.125,141,183842473275.13824,697401.5078115761,53,118575553474.90714,0,v26
baseline_0026,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.21893491124260356,2,35,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65161.016719367224,43.046114164953785,0.0,54760.743280632785,27,60,0.085,169,0.5,6,0.125,132,185139232674.40887,877801.0977317095,37,117595454359.15671,0,v26
baseline_0027,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.24858757062146894,2,38,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64903.594721258174,43.046114164953785,0.0,55018.16527874182,28,71,0.085,177,0.5,6,0.125,133,184407830471.02277,549216.1303771697,44,118148252860.71358,0,v26
baseline_0028,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.21390374331550802,2,39,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,65156.22630020554,43.046114164953785,0.0,54765.533699794454,29,71,0.085,187,0.5,6,0.125,147,185125621859.65436,945014.4933309965,40,117605741500.71358,0,v26
baseline_0029,v26_dominant,0.5,0.5,0.5,0.16,0.26,0.5,30.0,0.4,0.5,0.0,0.4304611416495379,0.2471264367816092,2,40,1800,0.175,0.135,2,56.9538858350462,98.36999999999999,64868.42142215677,43.046114164953785,0.0,55053.33857784324,30,74,0.085,174,0.5,6,0.125,131,184307894068.3373,700802.4836871177,43,118223785438.27457,0,v26
